Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	ccc02ff8-2260-4503-8f1f-033da61d2bc4	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	497.22	370.19	21.75	19.5394	0.7159	7.9664	4.2579	0.8731	0.1068	9.5058	0.3409	2.2879	0	2.2879	11.3746	1012.337	2.4314	17.6386	7.4422	10.1964	6.5001	578.5107	2.3362	11.4046	2.2631	9.1415	2.6476	235.6378	2.6615	8.1531	0	8.1531	0.7455	66.3491	1.4533	5.8449	0	5.8449	20.3752	1813.3955	9.1461	37.4161	0	37.4161	45.5898	4057.4915	10.9345	60.6111	24.5282	36.0829	47.5	27.9208	0.7657	10.519	7.2267	0.7325	0.2089	0.4871	2.2879	0	8.24	3.7306	17.6386	1.7352	7.6578	2.2882	12.1963	2.2631	4.358	3.1436	10.327	0	0.4187	1.0983	5.8449	0	11.3148	11.1906	37.4161	0	38.6263	12.705	60.6111	18.7403	0.297	0.5719	2.2829	0	5.5314	2.2313	10.0483	1.7352	8.6581	1.7077	12.1963	4.229	5.8358	2.7632	10.327	0	0.1363	0.5127	3.3156	0	3.4858	5.3673	19.5755	0	32.6094	10.9654	57.3318	18.7403	0.4443
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	5c62430b-f71e-40d3-8b44-6e2d447b0f5d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	172.21	370.09	11	13.2659	0.7855	4.7881	3.1045	0.7655	0.061	2.9872	0.1595	0.5644	0	0.5644	7.6788	376.2592	1.0154	9.5387	5.6737	3.865	6.586	322.7144	1.3449	9.6727	4.4717	5.201	3.5666	174.7655	2.5707	9.074	0	9.074	8.2449	404.0008	6.8703	20.5922	0	20.5922	0.3343	16.3822	0.8495	4.2139	0	4.2139	40.9629	2007.1832	7.3042	52.47	22.9469	29.5231	36.5	22.3203	0.9207	8.0341	5.4115	0.7072	0.5655	0.945	3.9972	0	5.8093	2.0591	9.6183	1.4541	5.6672	2.0278	10.0981	0.7194	3.8545	2.8858	10.357	0	6.9231	7.707	21.6948	0	0.4276	1.1576	6.4154	0	35.0285	12.7703	53.8327	14.9934	0.8178	1.067	3.9972	0	4.8745	1.7954	9.6183	1.4541	5.2078	2.1575	10.0981	0.7194	3.9985	3.0335	10.357	0	6.2621	8.045	21.6948	0	0.4743	1.2858	6.4154	0	32.0612	13.8699	53.8327	14.9934	0.3017
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	05067d59-2274-41e7-970e-6c59787990ba	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	268.72	370.91	19.5	17.8348	0.7704	6.7114	3.8004	0.8423	1.615	127.5882	1.2577	3.872	0	3.872	5.8119	459.144	0.7887	7.9605	4.4853	3.4751	5.7384	453.332	2.0598	11.7345	1.7567	9.9778	4.2911	338.9986	2.2822	13.4335	1.4466	11.9869	0.0239	1.8851	0.1245	0.789	0	0.789	2.7242	215.2144	2.6541	8.3125	0	8.3125	24.889	1966.2335	5.7307	38.4129	12.506	25.9069	54	27.0845	0.925	9.6797	6.9846	0.6746	1.4953	1.2568	4.6335	0	4.2779	1.6345	7.9605	0.7485	5.8051	3.1217	14.5883	0.6972	5.2007	3.4453	15.1182	0.7349	0.0222	0.1224	1.2909	0	1.3351	2.2166	8.3125	0	19.6009	7.0145	38.4129	9.2291	1.4286	1.2559	4.6335	0	3.4245	1.3314	7.2387	0.7485	5.8422	3.5852	14.5883	0.6972	5.7067	3.8624	15.1182	0.7349	0.0213	0.1217	1.2909	0	0.5623	1.4446	6.6903	0	16.6589	5.8497	37.4209	9.2291	0.3427
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	6cc74df8-a054-478b-87d3-49e46b5be544	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	353.41	370.92	14.25	14.7613	0.8218	5.7277	3.6255	0.79	1.1092	68.7711	0.3401	1.6265	0.0107	1.6158	25.6246	1588.7235	3.3985	30.31	17.5185	12.7915	1.0431	64.6699	0.7133	3.7137	0.3184	3.3954	2.946	182.6507	0.8508	5.1227	1.6562	3.4665	0	0.002	0.0003	0.002	0	0.002	0.0539	3.3443	0.2073	1.4087	0	1.4087	15.539	963.4196	0.8727	18.1606	13.6286	4.532	34.5	23.0112	0.8188	8.5306	5.6925	0.7593	1.1564	0.3034	1.6265	0.0107	20.6254	7.1728	32.1726	5.5874	1.1475	0.9275	4.98	0.2887	3.2423	1.1293	6.7033	1.1785	0.0058	0.0349	0.3306	0	0.1413	0.4038	1.8694	0	15.3423	1.4162	19.2336	10.8951	1.1925	0.2686	1.6048	0.2697	16.7989	6.9515	32.1726	5.5874	1.2275	1.0602	4.98	0.2887	3.469	1.2616	6.7033	1.1785	0.0103	0.046	0.3306	0	0.2082	0.4962	1.8694	0	15.1917	1.7106	19.2336	10.8951	0.4126
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	dc7eec16-1094-4cd4-a7ec-089f3da42c88	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	372.72	370.31	10	11.5846	0.9364	4.4688	2.8307	0.7554	0.3705	15.5606	0.4542	1.2808	0	1.2808	18.7291	786.6232	3.3617	25.6964	13.292	12.4044	3.3303	139.8714	1.4032	6.3594	1.3016	5.0578	4.6291	194.4219	0.9613	6.7797	3.0522	3.7275	0	0	0	0	0	0	0	0	0	0	0	0	15.9665	670.592	1.0253	18.4744	14.2315	4.243	21.75	18.7692	0.7759	7.2801	3.6189	0.8688	0.6353	0.5664	1.7026	0	14.5441	4.9445	25.6964	4.6737	3.3431	1.7605	7.5056	0.8809	5.1404	1.3356	8.7933	2.8027	0	0	0	0	0	0	0	0	16.4353	1.4655	21.8021	14.2315	0.867	0.5568	1.7026	0	10.8822	2.6628	17.213	4.6737	3.3543	2.0373	7.5056	0.8809	5.5879	1.4608	8.7933	2.8027	0	0	0	0	0	0	0	0	16.8456	1.6678	21.8021	14.2725	0.4319
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	9e4cce4d-46c5-4b67-b409-e55a3e09b878	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	472.91	372.02	50.75	28.2666	0.7982	11.189	5.7173	0.8711	0.7043	145.0907	0.9211	2.9292	0	2.9292	8.2187	1693.0481	1.3902	12.1424	5.1942	6.9482	5.8948	1214.3278	2.5524	10.7409	2.1345	8.6064	3.9965	823.2817	3.3978	11.3905	0	11.3905	1.0756	221.5716	1.9626	9.0385	0	9.0385	5.0536	1041.0325	4.438	14.8207	0	14.8207	33.6175	6925.2046	6.6837	47.5386	19.4983	28.0403	104.5	38.401	0.8905	14.7582	9.2309	0.7807	0.6496	0.8629	3.2977	0	5.9615	2.5764	12.1424	0.3354	6.4325	2.3164	11.0101	2.1345	6.273	3.7806	12.6769	0	0.5285	1.4726	9.0385	0	2.5155	3.9884	14.8207	0	27.2784	9.0052	47.5386	13.3252	0.5972	0.8017	3.2977	0	3.7987	1.2542	7.3072	0.3354	6.9477	1.9353	11.0101	3.1429	8.4542	2.6877	12.6769	1.1469	0.0043	0.0422	0.5872	0	0.0838	0.4585	3.6742	0	21.2047	6.3732	40.6131	13.3252	0.4899
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	5df0349f-455b-42c9-9c3a-066fcd341df7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	341.25	372.52	24.75	22.0323	0.6407	7.8552	4.4998	0.8706	0.2676	27.2994	0.4016	1.6993	0	1.6993	7.2667	741.2	1.0608	9.4874	4.8947	4.5927	4.4669	455.6224	3.1829	13.1516	0.4047	12.7468	2.0761	211.7652	2.8314	12.2123	0	12.2123	5.7541	586.9153	6.2091	26.4471	0	26.4471	9.0078	918.7991	6.2918	23.0153	0	23.0153	42.2081	4305.2314	7.7622	55.6928	18.6715	37.0213	67.75	31.1104	0.8796	11.5203	7.3305	0.7632	0.3725	0.6176	2.0696	0	5.3284	2.013	9.4874	0	5.0569	3.7824	13.2718	0	3.751	4.0318	13.6226	0	6.0298	8.9432	33.2632	0	7.3517	8.4071	27.2465	0	36.0541	13.5279	62.7081	11.1514	0.4343	0.7089	2.0696	0	4.1856	1.501	7.2111	0	5.4047	4.0637	13.2718	0	4.7385	4.3063	13.6226	0	6.1924	10.2323	33.2632	0	6.3753	9.3147	27.2465	0	32.4257	14.8475	62.7081	11.1514	0.3651
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	de649072-5ec2-460a-afea-7f2b35332939	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	368.34	371.24	15.25	14.6102	0.8978	5.7485	3.4739	0.8109	0.7748	48.0367	0.3752	1.531	0.0131	1.518	20.7641	1287.3767	2.5115	26.5823	15.8764	10.7059	0.9081	56.3007	0.2761	1.4674	0.326	1.1414	3.9479	244.7673	0.5453	5.3119	2.7156	2.5963	0	0	0	0	0	0	0.0047	0.2898	0.0347	0.2729	0	0.2729	16.0738	996.5766	0.4674	17.1393	14.9523	2.1869	33	22.3517	0.83	8.4914	5.027	0.7623	0.9869	0.4414	2.3153	0.0131	15.0258	6.263	26.5823	3.1	0.8981	0.3447	1.852	0.0197	4.1141	0.7381	5.5883	2.4664	0.0014	0.012	0.1291	0	0.0355	0.1532	1.0952	0	15.9184	0.6591	17.6209	14.1063	1.1671	0.4144	2.3153	0.0206	10.1521	3.9013	19.2996	3.1	0.8896	0.3955	1.852	0.0197	4.2552	0.8474	5.5883	2.4664	0.0027	0.0163	0.1291	0	0.0617	0.2029	1.0952	0	15.7864	0.7649	17.6209	14.1063	0.4419
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	30e11d23-cef9-4dd7-ab2d-a231286484d2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	13.69	374.52	27.75	21.7375	0.738	8.9593	4.0919	0.8967	1.3425	154.3835	1.3286	3.8375	0	3.8375	9.036	1039.1379	2.0767	15.4446	4.9145	10.5301	6.7173	772.4907	1.9784	12.7058	3.2599	9.4458	4.9266	566.5572	2.7677	12.3739	0	12.3739	0.0271	3.1171	0.1514	1.0772	0	1.0772	8.2307	946.528	8.557	25.4967	0	25.4967	31.7492	3651.1543	5.5123	48.4194	21.2895	27.1299	66.5	30.3186	0.9091	11.2716	7.3984	0.7531	1.1711	1.2168	3.8375	0	6.5241	2.7944	15.4446	1.6545	7.0359	2.1942	13.9042	3.2599	6.2465	3.0719	16.2875	0	0.0117	0.1	1.0772	0	4.4926	7.1456	25.4967	0	26.2737	7.2096	48.4194	13.3456	1.0414	1.1118	3.4313	0	4.6237	1.4351	8.0888	1.6545	7.2769	2.3217	13.9042	3.8145	7.2451	2.9171	16.2875	2.2206	0	0	0	0	1.6644	3.9965	16.2537	0	22.1311	5.3401	37.7748	13.3456	0.4149
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	30cc0807-7e63-41eb-92e9-3febf8c46dd7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	106.9	372.65	25	21.9438	0.6524	7.2073	5.8104	0.5585	0.0486	5.1027	0.1388	0.7869	0	0.7869	8.6638	909.6984	1.7191	11.9578	5.1199	6.8379	4.4407	466.2753	1.5682	9.6266	1.917	7.7096	0.9594	100.74	1.5689	7.6537	0	7.6537	6.056	635.8818	3.4137	13.4049	0	13.4049	5.8108	610.1316	3.4438	13.9653	0	13.9653	45.0424	4729.4478	5.8743	54.1759	31.2077	22.9682	57.75	29.2358	0.849	9.9218	8.1469	0.5319	0.3126	0.6078	2.8275	0	6.3361	2.5381	11.9578	1.3737	5.0497	2.2065	10.7059	1.7241	2.7834	3.2549	12.2986	0	3.6927	3.7024	13.4049	0	2.9882	3.5437	13.9653	0	38.6022	10.4026	54.1759	15.7968	0.5275	0.7437	2.8275	0	4.4415	1.1239	7.3752	1.3737	5.5453	2.5125	10.7059	1.7241	4.2681	3.512	12.2986	0	1.7691	2.6783	12.5831	0	0.6907	1.1698	4.617	0	33.3601	10.3552	52.0868	15.7968	0.4319
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	34d29565-5d7a-46dd-b808-bb50599d33af	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	583.2	371.56	15.25	14.4368	0.9195	5.0039	3.707	0.6989	0.4629	28.7019	0.6051	2.1799	0	2.1799	8.8658	549.6793	1.2893	11.4145	6.2521	5.1624	7.8331	485.6532	2.1811	11.5938	4.2212	7.3726	6.2721	388.8687	3.0371	12.2106	1.4791	10.7315	0.0958	5.939	0.4099	2.4382	0	2.4382	2.0248	125.5393	2.7869	9.4038	0	9.4038	31.0804	1926.9869	7.0638	46.1377	19.0399	27.0978	39.75	22.9591	0.9476	8.3317	6.1466	0.6751	0.7083	0.9361	3.4276	0	6.4919	2.4967	11.4145	1.1273	7.433	2.1543	11.5938	3.8014	7.3308	4.0237	13.4938	0.3144	0.4485	1.1434	5.2985	0	1.2493	2.2778	9.4038	0	29.2415	9.8249	46.1377	15.7964	0.862	1.0681	3.4276	0	5.0052	1.8287	8.2594	1.1273	7.1824	2.1098	11.5476	3.8014	7.9938	4.4202	13.4938	0.3144	0.6695	1.3791	5.2985	0	0.7636	1.737	7.5265	0	28.0898	11.0933	45.8042	15.7964	0.3685
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	c6c1e2c4-ba3a-4043-ac19-16437be181f5	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	156.39	372.1	15.75	14.556	0.9341	5.0666	4.0761	0.5875	2.0173	127.0893	0.5297	3.441	1.1158	2.3252	6.8245	429.9442	0.928	8.8259	4.401	4.4249	1.3854	87.2823	0.3644	2.6027	0.6823	1.9205	2.2505	141.7792	0.5938	3.7099	0.9988	2.7111	0.0138	0.8717	0.0613	0.3947	0	0.3947	0.0074	0.4663	0.0341	0.2195	0	0.2195	12.9807	817.783	0.6273	15.0915	12.0164	3.0751	42	23.9111	0.9231	8.0401	6.9512	0.4972	1.7818	0.5415	3.441	0.7368	4.7263	2.1949	8.8259	1.3019	1.6923	0.8126	4.5105	0.3965	2.8722	1.0717	6.5543	0.9988	0.0408	0.1677	1.1182	0	0.0069	0.0364	0.2764	0	13.3199	0.8734	16.302	11.4369	1.6456	0.5021	2.6374	0.7368	3.5136	1.7553	7.3386	1.3019	1.8697	0.9395	4.5105	0.3965	3.2315	1.1226	6.5543	1.3553	0.0563	0.2042	1.1182	0	0.0066	0.0378	0.2764	0	13.516	0.9359	16.302	11.4369	0.3382
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	8990d292-8c14-4a8a-95e9-5e7ae1d9fce3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	410.61	372.98	22.25	16.9457	0.9737	5.9309	4.792	0.6151	2.2683	208.6795	0.7045	4.6354	0.7818	3.8536	7.3198	673.4208	1.3662	10.326	4.6673	5.6587	4.3356	398.877	1.4183	7.12	2.1333	4.9867	3.1604	290.7589	2.4947	9.0523	0	9.0523	0.216	19.8711	0.4699	1.9676	0	1.9676	8.4043	773.1953	5.4658	19.5927	0	19.5927	29.1753	2684.1257	6.7585	40.3984	18.763	21.6354	54.5	27.0271	0.9376	9.4816	7.5879	0.6267	2.1392	0.7767	5.4479	0	4.3543	2.7167	10.326	1.0066	4.3274	1.5364	7.6676	1.0316	4.7884	2.5126	11.0222	0	0.0917	0.3193	1.9676	0	3.4674	5.3814	19.5927	0	21.9412	7.7746	40.3984	11.2509	2.0505	0.8134	5.4479	0	2.3183	0.9741	5.4852	1.0066	4.3217	1.6177	7.6676	1.0316	5.9061	1.8248	11.0222	3.2639	0.0063	0.0581	0.657	0	0.0779	0.3404	2.67	0	16.9746	3.1546	29.3491	11.2509	0.3949
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	899f2062-adb4-4f92-bbb0-319fcb353f33	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	438.39	372.79	17	15.281	0.9149	5.1232	4.508	0.5089	0.6966	52.2451	0.9731	3.7328	0	3.7328	12.4005	930.0408	2.5095	17.2689	7.9752	9.2938	7.3245	549.334	1.7441	11.3302	4.1083	7.222	3.3757	253.1812	2.2397	9.0817	0	9.0817	0.0879	6.5888	0.2829	1.5056	0	1.5056	13.5208	1014.0564	5.1916	21.9323	0	21.9323	43.7699	3282.7412	7.8418	58.9744	27.6148	31.3596	50	26.0113	0.9287	8.9324	7.7381	0.4061	1.205	1.0707	3.7328	0	8.2691	3.8784	17.2689	1.8468	7.7659	2.0846	12.8121	2.435	4.8547	2.3652	11.1011	0	0.0325	0.1764	1.5056	0	6.7133	6.8531	21.9323	0	35.1001	9.7562	58.9744	14.7894	1.5029	1.0147	3.6241	0	5.8484	2.0664	10.7208	1.8468	8.0245	2.2265	12.8121	2.435	5.7213	1.9815	11.1011	1.7929	0	0	0	0	2.7246	3.9489	14.9846	0	30.0202	6.7205	49.9536	14.7894	0.34
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	71181bc7-93e4-495b-810f-12b0c94741ae	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	450.45	372.71	23	21.3032	0.6369	6.606	5.8065	0.6169	0.2983	29.5331	0.5481	2.2851	0	2.2851	6.044	598.353	0.9729	7.946	3.4497	4.4963	6.8455	677.7078	1.7813	11.6247	3.6952	7.9295	5.2639	521.1234	2.634	12.3155	0.052	12.2636	0.1575	15.5883	0.5078	2.9212	0	2.9212	2.3396	231.6242	3.4736	12.0491	0	12.0491	30.3258	3002.2559	8.5943	46.981	15.0459	31.9351	69.75	31.5705	0.8794	10.3524	9	0.4072	0.3831	0.6618	2.9112	0	3.9843	2.0883	7.946	0	6.9917	2.2655	11.9416	2.8633	6.139	2.9064	13.3599	0.052	0.1674	0.5949	3.6225	0	1.1791	2.5789	12.0491	0	26.0935	8.9298	46.981	11.7761	0.4293	0.7132	2.9112	0	2.8639	1.6284	6.2828	0	7.0712	2.4908	11.9416	2.8633	6.6151	2.9436	13.3599	0.0914	0.1728	0.6386	3.6225	0	0.5478	1.6181	9.6555	0	23.7913	8.2606	41.7449	11.7761	0.3323
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	6d5db362-ecff-4c73-ac5c-9bb18084e8e2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	49.18	375.02	32.25	28.4398	0.5011	9.528	7.396	0.5753	0.243	32.0727	0.5323	2.5015	0	2.5015	10.0544	1327.1847	1.6698	13.7862	6.8071	6.979	5.1957	685.828	2.1147	10.8671	1.8918	8.9753	3.0928	408.2492	2.8677	12.3102	0	12.3102	3.8776	511.8395	5.2873	17.6728	0	17.6728	2.6911	355.2239	3.4963	13.3536	0	13.3536	33.564	4430.4478	4.7755	47.6746	22.5395	25.135	79.25	36.6162	0.7428	13.1103	8.9234	0.6552	0.2787	0.5642	2.5015	0	7.7543	2.5731	13.7862	2.1741	5.4816	2.5492	12.021	1.3232	4.2638	3.6958	15.6205	0	3.3092	4.9383	17.6728	0	1.7583	2.8893	13.3536	0	30.2944	6.1722	48.6765	15.3451	0.3038	0.5857	2.0629	0	6.1394	1.7277	11.2912	2.1741	5.6824	2.8026	12.021	1.3232	5.086	3.9864	15.6205	0	2.9101	4.6507	16.0066	0	1.1033	2.1523	10.2658	0	27.9987	6.0139	48.6765	15.3451	0.4092
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	fb238568-9665-4bec-acc4-a0e00c0b8b7f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	71.24	373.92	22	17.8476	0.8679	6.4039	4.1826	0.7153	0.0215	1.9534	0.144	0.9871	0	0.9871	8.4033	764.6983	1.6569	12.4365	5.5451	6.8914	5.8595	533.2118	1.8364	9.7914	1.7163	8.0751	2.9071	264.5464	2.0631	8.0253	0	8.0253	2.3947	217.9157	3.9195	15.08	0	15.08	6.2397	567.8132	5.3655	21.3599	0	21.3599	43.7408	3980.4094	5.6967	55.8871	31.2216	24.6655	55	27.8249	0.8927	9.4443	7.8169	0.4004	0.1617	0.4254	2.0975	0	6.27	2.254	12.4365	1.888	6.2084	2.0889	10.4535	0.3972	4.2398	2.7381	9.2357	0	1.4443	3.1277	15.08	0	5.5958	7.4812	30.1976	0	38.9839	10.3017	57.7351	17.224	0.2585	0.5189	2.0975	0	4.7993	1.1759	7.6149	1.888	6.449	2.2215	10.4535	0.3972	5.1586	2.7743	9.2357	0	0.7891	2.2279	11.2661	0	5.1519	8.6361	30.1976	0	35.7046	11.4453	57.7351	17.224	0.3879
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	707df1a2-71d3-403c-863b-7d469be610b7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	276.35	372.93	16	14.9895	0.8949	5.0265	4.3802	0.3845	0.8664	60.6481	1.0771	3.371	0	3.371	6.2141	434.9852	1.0212	8.6254	4.6094	4.0159	6.973	488.1083	2.243	10.5161	3.163	7.3531	3.79	265.2977	2.6838	8.9769	0	8.9769	0.8812	61.6836	1.8611	7.1075	0	7.1075	7.5369	527.5863	6.851	22.0613	0	22.0613	45.115	3158.0503	9.9347	63.4757	27.9148	35.5609	43	24.7926	0.8791	8.4908	6.1501	0.667	1.223	1.2132	4.3421	0	4.561	1.7179	8.6254	1.5638	6.3542	2.3712	10.5161	2.0574	4.5126	2.4178	9.1718	0	0.5231	1.4645	7.1075	0	3.8898	5.9664	22.0613	0	35.3601	13.5195	63.4757	11.9809	1.4606	1.2451	4.3421	0	3.459	1.0865	5.7356	1.5638	5.9418	2.3747	10.3044	2.0574	4.9944	2.1013	9.1718	0	0.2844	1.0707	5.997	0	1.4584	3.6736	17.9303	0	28.8568	11.5572	61.2419	11.9809	0.3855
