Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	881b9bf7-e193-4f7b-8a4d-24c1367abd52	PathCellObject		DAPI	Polygon	446.35	354.97	24.5	19.1892	0.8361	6.9037	4.9998	0.707	4.292	450.6614	1.9152	12.5162	2.8707	9.6455	18.7828	1972.1917	3.7656	27.9265	12.0738	15.8528	0.8701	91.3577	0.5003	2.6472	0.1993	2.4478	1.8456	193.7926	0.6549	4.267	0.9818	3.2852	0.0437	4.5846	0.0919	0.4619	0	0.4619	0.8614	90.4512	1.2689	6.0146	0	6.0146	15.5608	1633.8832	1.6942	21.2804	11.4918	9.7886	54.75	27.8687	0.8859	9.8472	7.1896	0.6352	5.1572	2.9879	17.0249	2.7198	13.4632	6.0674	27.9265	2.2169	1.0136	0.8112	4.4118	0	2.4883	1.1518	6.1073	0.9818	0.0593	0.1221	0.7379	0	1.6739	1.6559	9.6357	0	16.4133	2.3241	26.2343	11.4918	5.9336	3.5263	17.0249	2.7198	8.6892	2.9699	14.2087	2.2169	1.1423	0.9969	4.4118	0	3.0651	1.1973	6.1073	1.2308	0.0733	0.1428	0.7379	0	2.4031	1.6268	9.6357	0	17.1783	2.5434	26.2343	12.3832	0.4473
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	2d0762a2-368b-4e08-adcb-a468d8f9d643	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	33.89	355.45	18.25	16.9067	0.8023	5.8378	4.4006	0.698	4.023	305.7497	2.0785	7.5671	0.5976	6.9696	10.0896	766.8068	1.1123	12.3559	8.1757	4.1802	1.2447	94.5999	0.5963	2.9423	0.1121	2.8302	4.2369	322.0031	2.1441	9.0269	1.2363	7.7906	0	0	0	0	0	0	1.4816	112.6035	1.9458	6.5995	0	6.5995	18.2118	1384.0973	1.6967	22.3748	14.0692	8.3056	44	25.5901	0.8443	9.1614	6.8886	0.5802	3.2735	1.8927	7.5671	0.5976	8.456	2.3252	12.3559	2.2278	0.896	0.6561	2.9423	0	4.8519	2.1774	10.3551	0.8486	0.0236	0.1261	1.3994	0	1.2673	1.9096	6.5995	0	18.5199	1.8826	22.9266	13.3184	2.7258	1.5369	6.9576	0.7437	7.2622	2.2554	11.2262	2.2278	0.6411	0.5778	2.0534	0	5.3013	2.0997	10.3551	0.8486	0.0408	0.1641	1.3994	0	1.1107	1.8766	6.1831	0	18.745	1.9853	22.9266	13.3184	0.4071
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	daf5efab-3376-4135-bf72-867e96235433	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	119.58	355.03	22.75	20.2599	0.6965	7.8602	4.269	0.8583	4.4467	413.5419	1.1867	6.7282	2.0404	4.6879	11.4273	1062.741	1.8846	16.2376	8.2958	7.9418	1.3609	126.5677	1.0172	4.251	0	4.251	4.8311	449.2923	1.2406	7.1557	1.5306	5.6252	0.0039	0.3604	0.0276	0.2364	0	0.2364	6.7945	631.8925	3.5287	14.4773	0	14.4773	17.8176	1657.0404	1.7524	22.4792	14.5376	7.9416	48.25	27.0898	0.8262	10.0182	7.0228	0.6966	3.9659	1.4954	8.3216	1.2297	8.8196	3.5979	16.2376	1.6773	1.328	0.9351	4.251	0	4.5529	1.2427	7.1557	1.5306	0.038	0.1773	1.5919	0	5.8358	4.6652	19.4644	0	17.9257	2.0336	24.6572	13.7374	3.5441	1.612	8.3216	1.2297	6.5316	3.1609	12.8747	1.6773	1.2991	0.8605	3.2614	0	4.3088	1.1979	6.9668	1.5938	0.0679	0.2381	1.5919	0	4.9946	5.3482	19.4644	0	18.0205	2.2556	24.6572	13.7374	0.4534
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	ac4aeecb-4094-45fa-a4e1-31f82cc2125c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	355.78	357.53	32.5	25.1272	0.6468	9.9304	4.8868	0.897	4.4297	584.7222	1.4447	7.9334	1.7761	6.1573	10.1408	1338.5846	2.2938	14.5115	4.8039	9.7076	2.9475	389.075	1.1159	7.0617	0.8483	6.2135	4.3555	574.9196	2.3453	10.1262	0.327	9.7993	0	0	0	0	0	0	15.278	2016.6906	7.6784	30.0346	0	30.0346	17.9753	2372.7434	2.3793	26.95	11.8402	15.1098	76	34.9262	0.7829	13.3839	6.9044	0.8704	3.6894	1.3906	7.9334	1.0687	6.658	3.7219	14.5115	0.317	2.5935	1.4821	7.0617	0	5.0924	2.5087	10.4715	0.327	0.0738	0.3552	2.7449	0	9.0064	8.2053	30.0346	0	19.137	2.9374	28.031	11.8402	3.1311	1.0489	5.2003	1.0687	4.031	2.0634	9.9538	0.317	2.3265	1.661	7.006	0	5.6483	2.4909	10.4715	1.7741	0.1295	0.4633	2.7449	0	4.2759	4.6552	21.6518	0	20.0132	3.0192	28.031	13.9666	0.4255
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	a8e596f3-214c-4c51-a8a8-1679f7cfb7ce	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	675	354.28	11.5	11.9128	1	4.1198	3.4595	0.5743	2.212	103.9644	0.4431	3.855	1.6157	2.2393	14.9506	702.678	4.3924	24.1824	7.465	16.7174	0.0165	0.7776	0.0471	0.2547	0	0.2547	4.5672	214.6598	0.9145	6.4471	3.1556	3.2915	0.1516	7.123	0.2547	1.1602	0	1.1602	1.1819	55.5515	1.6274	5.8152	0	5.8152	24.2451	1139.5189	2.9657	30.126	16.6077	13.5183	40.25	22.6308	0.9876	7.6729	6.5	0.357	2.6019	0.5567	4.1292	1.6157	6.5869	6.114	24.1824	0.9147	0.0121	0.0381	0.2547	0	4.1557	1.3179	6.9928	1.5291	0.4127	0.4308	1.58	0	1.679	1.8058	6.9876	0	21.4563	4.1221	30.126	12.2376	2.7626	0.5192	4.1292	1.6429	3.1387	1.9962	9.1554	0.9147	0.0103	0.0338	0.2204	0	3.986	1.4211	6.9928	1.5291	0.5203	0.4431	1.58	0	1.884	1.8422	6.9876	0	20.3066	3.9887	27.2567	12.2376	0.2697
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	243936b6-3952-4960-bd79-f861afde2f04	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	278.07	356.47	38.25	22.4523	0.9535	7.5842	6.7372	0.1009	6.0056	930.8674	1.1041	8.4751	2.7808	5.6943	8.485	1315.1786	1.633	13.0233	4.4803	8.543	1.2107	187.6662	0.6237	3.0759	0.2314	2.8445	2.995	464.2309	1.3121	7.4428	0.4996	6.9432	0.0001	0.0139	0.0011	0.0139	0	0.0139	13.2713	2057.0547	4.803	26.0796	3.375	22.7046	16.6417	2579.4702	2.3818	21.7162	9.913	11.8032	80.75	32.6641	0.9511	11.0968	9.7424	0.4292	4.8288	1.5564	8.4751	2.1062	5.3192	3.3712	13.0233	0.8578	1.2253	0.8422	3.8037	0	3.7356	1.5444	8.6015	0.4996	0.0774	0.2244	1.2586	0	7.8107	6.9141	26.0796	0	17.5795	2.6229	23.4644	9.913	3.7496	1.0442	5.9435	2.1062	2.4156	1.2952	6.8268	0.8578	1.2387	1.0033	3.8037	0	4.4149	1.4274	8.6015	2.0075	0.1482	0.2936	1.2586	0	2.8024	4.2451	17.2914	0	18.4397	2.5439	23.4644	12.0189	0.4719
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	ebc29553-8bbf-45e5-bfc9-565155789e5a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	311.3	356.22	34	22.9272	0.8128	8.9593	4.8094	0.852	7.2502	1000.5295	1.7526	11.4741	4.4629	7.0112	9.7573	1346.5078	2.0612	14.9878	5.1339	9.8539	1.6103	222.2166	0.9842	3.9689	0	3.9689	3.2105	443.0477	1.3074	6.0143	0.2228	5.7916	0	0	0	0	0	0	16.8997	2332.1592	6.6342	34.7531	1.9024	32.8508	19.9024	2746.5247	3.4282	28.4217	12.7399	15.6818	76	32.7658	0.8896	12.2495	7.6079	0.7754	5.6448	1.9846	11.4741	2.551	6.3093	3.6847	14.9878	0.9302	1.4393	0.9566	3.9689	0	3.5708	1.3271	6.6833	0.2228	0.0844	0.3443	2.4164	0	9.7764	8.3912	34.7531	0	19.7777	3.0945	28.4217	12.7399	4.3181	0.8744	6.9448	2.551	3.46	1.8185	8.8407	0.9302	1.298	0.9121	3.9087	0	3.8686	1.2719	6.6833	0.2655	0.1541	0.4541	2.4164	0	3.89	3.9476	13.5781	0	19.6747	2.7953	27.1628	13.2679	0.4445
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	65e8531f-c062-4aff-a070-c41f04832730	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	625.01	356.06	26.75	18.9176	0.9393	6.6481	5.3472	0.5164	8.5051	927.0554	1.6116	12.1079	5.5056	6.6023	11.1687	1217.3832	2.0893	16.3204	6.3808	9.9396	1.5753	171.7037	0.8127	2.9983	0	2.9983	2.3288	253.8398	1.597	5.9574	0	5.9574	0	0	0	0	0	0	33.7443	3678.1326	10.487	58.3663	13.8248	44.5415	13.7853	1502.6023	4.054	25.0913	2.9909	22.1004	62.75	28.5331	0.9686	9.9659	8	0.5263	6.7017	2.163	12.1079	2.4511	7.4984	3.9222	16.3204	0.7225	1.2456	0.8386	2.9983	0	3.1932	1.5166	5.9574	0	0.0527	0.2025	1.1729	0	20.6336	14.4207	58.3663	0	16.8898	4.8902	28.6357	2.9909	5.3366	1.3886	8.6648	2.4511	4.7202	2.4026	9.3221	0.7225	0.996	0.7714	2.5256	0	3.8475	1.0612	5.7498	1.0483	0.0927	0.2618	1.1729	0	10.7096	7.2945	29.2319	0	19.2398	4.1016	28.6357	10.7724	0.4275
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	feb011e9-72dd-450b-b9b2-d855916ef99e	PathCellObject		DAPI	Polygon	301.35	356.7	21.75	18.6795	0.7833	7.7192	3.7637	0.8747	2.9698	264.3164	0.5711	4.2568	2.0399	2.2169	10.1486	903.2236	2.0845	16.0242	5.2833	10.741	0.3713	33.0491	0.1977	1.1142	0	1.1142	1.9078	169.7898	0.6503	3.6069	0.4698	3.1371	0.2284	20.3263	0.2393	0.9917	0	0.9917	0.5473	48.7081	0.7322	4.3365	0	4.3365	15.41	1371.4867	1.1848	17.608	12.1471	5.4609	55	27.6611	0.9033	10.0854	7.148	0.7086	3.049	0.6555	4.8998	2.0399	5.8901	4.0237	16.0242	0.8507	0.4135	0.3489	2.1407	0	2.3615	0.8248	4.3817	0.4698	0.3481	0.3874	2.2093	0	0.837	1.1888	6.8939	0	16.253	1.3921	20.3884	12.1471	3.1019	0.7034	4.8998	2.1334	3.0404	1.9494	9.4862	0.8507	0.4416	0.4192	2.1407	0	2.6651	0.7908	4.3817	1.0732	0.4282	0.4438	2.2093	0	1.0308	1.3835	6.8939	0	16.8171	1.2283	20.3884	13.5264	0.3888
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	b207e9fe-5e6e-4c03-bc18-7a896ce995c1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	455.26	356.61	20.5	21.8942	0.5374	6.8353	5.3281	0.7111	15.0299	1292.5677	4.1783	23.032	7.3618	15.6702	9.1818	789.6382	1.0973	12.5067	6.1104	6.3964	1.0995	94.5537	0.5597	2.2815	0.0922	2.1893	2.4472	210.4595	1.6507	6.6297	0	6.6297	0	0	0	0	0	0	19.1612	1647.8665	4.4375	28.0876	10.7905	17.2971	17.4928	1504.3812	2.8214	23.2419	12.3568	10.8851	53.5	29.8143	0.7563	9.5593	8.4971	0.4929	12.3077	6.0755	23.7559	3.1397	7.3859	2.1417	12.5067	1.8374	1.2306	0.7509	3.5475	0.0215	3.1365	2.1535	7.8438	0	0.0006	0.0061	0.0857	0	14.2218	6.5771	28.0876	2.0732	18.2335	3.3807	26.501	12.3568	10.5342	6.4639	23.7559	3.1397	6.2159	1.8221	10.8816	1.8374	1.3161	0.8439	3.5475	0.0215	3.5856	2.3236	7.8438	0	0.001	0.0079	0.0857	0	11.0036	5.6946	25.2484	2.0732	18.716	3.6293	26.501	12.5585	0.3719
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	268acb5d-60c1-4e0b-acf1-f06fce734a13	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	55.05	357.99	37.75	22.78	0.9142	7.922	6.6494	0.5261	8.2394	1277.106	2.2521	13.0159	3.0335	9.9824	15.2346	2361.3696	3.0436	21.7941	9.0144	12.7796	1.6289	252.4732	0.6492	3.6079	0.0734	3.5345	3.152	488.5594	0.947	6.801	1.7456	5.0554	0.0188	2.9185	0.0881	0.6514	0	0.6514	0.7967	123.4911	2.0749	14.1449	0	14.1449	15.0766	2336.8792	1.9044	21.4011	11.7214	9.6798	78	32.4752	0.9294	10.6469	9.5	0.1777	6.2325	2.7594	13.0159	0.7846	11.2212	5.4451	21.7941	1.4729	1.2275	0.7812	3.6079	0	4.094	1.4512	7.5266	1.7456	0.0287	0.1237	1.2084	0	1.1145	2.6655	14.8159	0	16.9893	2.9642	25.6191	11.7214	4.2883	1.5475	8.2529	0.7846	7.3332	4.3203	19.927	1.4729	0.8387	0.6985	2.6365	0	5.0066	1.26	7.5266	2.0212	0.0382	0.15	1.2084	0	1.4223	3.1092	14.8159	0	18.8421	2.6111	25.6191	12.7193	0.4828
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	9a22d8df-82e2-4d6e-9f65-e75a80268b4c	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	348.39	359.15	48.75	27.532	0.8082	9.4618	7.1401	0.7207	8.7571	1742.6672	2.5484	14.4157	3.1827	11.2331	12.9165	2570.384	1.9181	18.9327	8.0275	10.9053	1.9196	382.0013	0.707	3.9111	0.6191	3.292	2.0655	411.0375	1.2932	4.9034	0	4.9034	0	0.0001	0	0.0001	0	0.0001	19.3637	3853.3743	6.2783	32.3227	3.4423	28.8804	12.6867	2524.6445	2.2026	18.198	6.777	11.421	86	34.8699	0.8888	12.0199	9.3885	0.5816	7.0259	3.1322	14.4157	1.6287	9.933	4.2796	18.9327	1.2111	2.0183	0.846	5.1553	0.6191	2.6472	1.543	7.0708	0	0.0025	0.0222	0.2551	0	14.6798	8.5325	32.3227	0	14.1616	3.219	25.4493	6.777	4.6661	2.1647	9.7961	1.6287	5.8664	3.0917	12.3274	1.2111	2.1528	0.9918	5.1553	0.7583	3.44	1.5058	7.0708	0.3838	0.0058	0.034	0.2551	0	8.2957	6.9099	26.6331	0	16.1719	3.3021	25.4493	8.3939	0.5635
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	59e06d7a-965f-4440-b810-8c79903bb38e	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	144.75	356.15	12.25	13.2581	0.8758	5.1607	3.2336	0.7336	4.6672	252.028	0.9675	6.098	2.8935	3.2045	4.0694	219.7485	0.972	5.7343	2.2047	3.5296	0.6969	37.6312	0.5342	1.6808	0	1.6808	2.1162	114.2757	0.8137	3.9693	0.7804	3.1889	0.0688	3.7168	0.1368	0.5163	0	0.5163	3.5853	193.606	2.1638	7.9707	0.245	7.7256	17.811	961.7914	2.8479	22.2969	12.6292	9.6677	44.5	24.2272	0.9527	8.6486	6.5	0.6714	3.6928	1.1604	6.098	1.4571	2.4188	1.2797	5.7343	0.8089	0.5778	0.5761	2.4183	0	2.6159	0.9	5.6488	0.7804	0.1728	0.2164	0.8985	0	1.2039	1.9724	7.9707	0	16.8402	2.5212	22.3151	12.2021	3.2817	0.9769	5.2738	1.4571	1.7225	0.541	3.315	0.8089	0.5275	0.5877	2.4183	0	2.8267	0.8528	5.6488	1.409	0.2166	0.229	0.8985	0	0.1993	0.4024	2.3258	0	16.4306	2.2593	22.3151	12.2021	0.2757
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	2cd649cc-748a-4a6e-a57c-e1741eb206af	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	424.73	358.66	43.5	24.7267	0.8941	8.6534	6.4147	0.6124	11.0586	1946.3181	2.3889	17.52	5.5919	11.9281	14.9058	2623.417	1.9865	19.0649	10.6294	8.4355	2.3052	405.7145	0.7236	4.8202	0.822	3.9983	2.5389	446.8526	1.812	6.1498	0	6.1498	0.0023	0.4012	0.0245	0.3144	0	0.3144	29.7346	5233.2939	11.861	49.158	0	49.158	12.1761	2142.9951	3.2859	22.2341	4.4321	17.802	75.5	31.9234	0.931	11.0708	8.8355	0.4912	9.1429	3.3482	17.52	2.8219	11.7999	4.6158	19.0649	1.4302	2.388	1.0942	5.6427	0	3.3984	2.0188	8.0495	0	0.002	0.0194	0.3144	0	22.5812	13.9395	49.158	0	13.9128	3.8909	22.3212	4.4321	6.488	2.5909	14.7771	2.8219	7.4957	3.6659	15.2468	1.4302	2.5028	1.4558	5.6427	0	4.5894	1.6575	8.0495	1.2757	0.0015	0.008	0.0683	0	12.6678	9.9898	39.8679	0	16.3196	3.3523	22.3212	8.7736	0.5625
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	172568d7-8271-491b-8efa-9a80cc1b82e6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	588.83	357.45	19	18.875	0.6702	7.0675	3.7629	0.8921	7.5185	586.4419	1.2698	10.1671	5.3853	4.7818	8.4087	655.8776	0.9198	10.464	6.678	3.786	2.3139	180.4864	1.0532	4.3199	0.9287	3.3912	2.928	228.3877	1.4448	5.9135	0	5.9135	0	0	0	0	0	0	19.5074	1521.5789	4.4395	29.5231	11.519	18.0041	15.6366	1219.6573	2.3928	21.8955	11.6221	10.2734	52.25	28.2401	0.8233	10.2627	6.8393	0.7663	7.0224	1.1626	10.1671	4.6859	6.9397	1.6353	10.464	3.2228	2.2237	0.8022	4.3199	0.7146	3.0602	1.2794	5.9135	0	0	0	0	0	16.157	5.1738	29.5231	4.9437	16.4252	2.5908	23.7189	11.6221	6.7292	0.9877	9.1099	4.6859	6.0717	1.3134	9.4028	3.2228	2.1703	0.6057	3.9976	0.7146	3.1384	1.1696	5.5975	0.0743	0	0	0	0	14.1772	4.5264	25.0555	4.9437	16.8912	2.5989	23.7189	12.1012	0.3765
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	7ee6e0b2-2e46-4134-ad6d-a79b0676a06b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	615.84	356.78	15.75	14.7549	0.9091	5.2592	3.8839	0.6938	12.4914	836.9258	2.6731	17.5249	7.6239	9.9011	12.9568	868.1061	1.1894	15.1851	10.2615	4.9236	2.0168	135.1237	0.4588	3.013	0.9459	2.0671	2.3732	159.0069	1.6436	6.2545	0	6.2545	0	0	0	0	0	0	20.7893	1392.8802	4.2111	29.4098	8.7273	20.6825	17.8284	1194.4998	1.9017	21.5704	13.6983	7.872	25.25	19.5368	0.8313	6.9396	5.4733	0.6548	11.0338	3.3246	18.3229	6.251	11.0681	3.0471	15.1851	3.3276	1.9726	0.6347	3.2217	0.3323	3.0037	1.8443	6.8026	0	0	0	0	0	17.4547	6.6186	29.4098	2.8228	17.681	1.9377	22.0318	13.2978	8.4637	2.7731	18.3229	6.251	7.7381	2.3928	11.8819	3.3276	1.8947	0.8644	3.2217	0.3323	4.1153	1.6592	6.8026	0	0	0	0	0	11.5753	5.9886	26.4809	2.8228	17.4212	1.9986	22.0318	13.2978	0.605
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	7d923663-4b84-4b24-9843-9c4bf01d27de	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	127.82	356.87	10.75	12.2425	0.9013	4.7168	3.1637	0.6805	4.1629	195.6586	1.4385	8.9384	2.4019	6.5364	12.1201	569.6456	2.6721	17.854	7.7619	10.0921	0.8019	37.6882	0.5704	2.3091	0.0029	2.3063	4.1708	196.0262	0.6053	5.6001	2.8588	2.7412	0	0	0	0	0	0	7.6969	361.7526	7.7554	31.4336	0.3221	31.1116	17.8835	840.5254	3.1373	21.6936	9.9923	11.7013	30.75	19.9948	0.9665	6.6576	5.9857	0.4109	4.0732	2.1232	10.666	1.7763	7.4493	4.4009	17.854	1.2671	0.6698	0.6802	2.6955	0	4.5744	1.2888	9.0811	2.5247	0.0363	0.1416	1.1941	0	6.893	9.6691	34.2471	0	17.9254	2.8333	23.5999	9.9923	4.0199	2.4487	10.666	1.7763	4.6705	2.4208	10.3981	1.2671	0.5912	0.7299	2.6955	0	4.8145	1.5131	9.0811	2.5247	0.058	0.1757	1.1941	0	6.4148	10.6647	34.2471	0	17.9504	2.6568	23.5999	11.1205	0.3497
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	36eeb72c-a410-4311-a4b9-b1c099901c89	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	265.6	357.06	16	15.0338	0.8896	5.4956	4.0924	0.6075	3.6519	251.9813	0.6054	5.0094	2.2595	2.7499	5.1782	357.293	1.1665	7.2825	2.7786	4.5039	2.8353	195.6362	1.2556	5.6476	0.7246	4.923	3.8749	267.3698	1.2592	6.4059	1.5227	4.8832	0	0	0	0	0	0	5.4541	376.33	3.7265	14.3901	0	14.3901	15.0555	1038.8269	2.3878	21.2062	9.2584	11.9478	50.75	25.9338	0.9482	9.3611	7.0944	0.6323	3.1999	0.6874	5.3408	1.7595	2.8096	1.8938	7.2825	0.7276	1.7907	1.321	5.6476	0.0076	4.1992	1.5371	7.7255	1.4861	0.0552	0.1584	0.9186	0	2.1465	3.279	14.3901	0	16.3551	2.3447	21.8602	9.2584	2.9688	0.6089	5.3408	1.7595	1.599	0.6142	4.0478	0.7276	1.2567	0.9972	4.1221	0.0076	4.3649	1.641	7.7255	1.4861	0.0834	0.1888	0.9186	0	0.456	0.854	4.0084	0	17.0194	2.03	21.8602	13.4392	0.3303
