Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	8c293dcf-6cc7-4842-a7c2-1a1af7cafd88	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	288	4.141	27.25	19.5478	0.8962	7.0966	4.7751	0.6941	4.4573	508.1282	1.1159	7.6662	2.3657	5.3005	17.3978	1983.3442	4.3006	25.1442	8.1792	16.965	0.9162	104.4452	0.5245	2.2204	0	2.2204	1.5835	180.5208	1.3912	5.4517	0	5.4517	0	0	0	0	0	0	22.9632	2617.8062	7.2537	42.9829	9.4998	33.4831	16.5875	1890.9769	3.5039	26.8555	7.3629	19.4925	62.5	29.1396	0.925	10.3791	8	0.4862	4.1244	1.0414	7.6662	1.8441	10.9174	6.9684	25.1442	1.1023	0.7004	0.5433	2.2204	0	2.0994	1.4299	5.7765	0	0.0487	0.2326	2.2378	0	16.8298	8.9215	42.9829	0	16.9065	4.9795	31.1327	7.3629	3.8533	0.8926	6.0617	1.8441	5.6406	3.2957	16.3573	1.1023	0.5247	0.4944	2.1857	0	2.5194	1.3237	5.7765	0	0.0883	0.3082	2.2378	0	11.8355	6.7912	29.0448	0	17.1663	5.916	31.1327	7.4553	0.4272
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	fc748259-a91b-4271-8afa-71f72bc63c8c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	331.25	3.162	13	14.967	0.7293	5.3646	4.0043	0.6741	2.0584	119.3869	0.5442	3.7185	0.9968	2.7217	4.3449	252.0034	1.4832	7.6977	1.8954	5.8023	0.1471	8.5337	0.1865	0.6777	0	0.6777	3.0641	177.7177	1.244	6.0965	1.0768	5.0196	1.1832	68.6241	0.7544	3.8438	0.013	3.8308	0.1391	8.0677	0.3684	1.8507	0	1.8507	13.2891	770.7672	3.8404	19.9327	5.5888	14.3438	46.5	25.1793	0.9217	8.9308	6.9482	0.6133	2.0175	0.6587	4.2299	0.662	2.1965	1.6914	7.6977	0.5806	0.1473	0.197	0.8439	0	2.6999	1.4412	7.3718	0.5975	1.3004	0.8872	4.4715	0.012	0.1867	0.377	1.8507	0	11.0874	3.2717	19.9327	5.3171	1.9991	0.7053	4.2299	0.662	1.2306	0.3815	2.7675	0.5806	0.1474	0.2023	0.8439	0	2.5362	1.4974	7.3718	0.5975	1.3532	0.9388	4.4715	0.012	0.2082	0.3802	1.6908	0	10.0975	2.4089	19.0077	5.3171	0.3102
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	2718c1d3-0eb4-4ea1-bb84-2b34d67c0286	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	343.33	6.661	70.5	36.1705	0.6772	12.1356	9.1089	0.6743	7.36	2068.1543	3.3979	15.9644	1.9841	13.9803	9.4396	2652.5376	2.288	15.8797	4.4254	11.4543	0.8062	226.5433	0.4342	2.1377	0.0002	2.1375	1.1534	324.1056	0.9294	4.0386	0	4.0386	0.0442	12.4198	0.2093	1.9089	0	1.9089	13.0236	3659.6226	4.8307	26.6339	1.2673	25.3667	15.2218	4277.3384	2.9729	24.9249	7.453	17.4719	135	44.7235	0.8481	15.5159	11.9626	0.5814	5.1802	3.437	15.9644	0.6871	6.3231	3.7928	15.8797	0.6296	0.5902	0.4674	2.1377	0	1.6489	1.1222	5.4518	0	0.1984	0.4576	3.0592	0	8.3467	6.4432	26.6339	0	14.4317	3.7106	28.8917	3.6262	2.8423	1.2423	7.5206	0.6871	2.9805	1.6075	8.5342	0.6296	0.3586	0.384	1.735	0	2.1804	1.068	5.4518	0.0204	0.3637	0.5786	3.0592	0	3.3307	3.5173	16.7342	0	13.5843	4.2092	28.8917	3.6262	0.5177
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	ef9ccdc5-683f-4650-a11a-d4b7f240fabf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	366.19	2.495	18	17.2498	0.7602	6.7512	3.5266	0.8301	6.698	542.5411	1.8736	11.8551	2.6701	9.185	9.3101	754.1191	2.211	14.3389	4.6997	9.6392	0.8083	65.4687	0.4839	1.7732	0.0007	1.7724	1.2534	101.5266	1.0442	3.4326	0	3.4326	0.0079	0.6386	0.071	0.6386	0	0.6386	22.7139	1839.8237	8.9389	45.4809	3.1852	42.2957	13.3661	1082.6523	3.239	22.748	7.5707	15.1773	45.75	26.2225	0.8361	9.7749	5.5	0.8316	5.7761	2.1604	12.3085	2.1477	7.0872	2.8688	14.3389	1.373	0.5892	0.5034	1.7732	0	1.6941	1.3078	4.7446	0	0.0504	0.2134	1.3318	0	17.4759	10.0297	45.4809	0	15.2213	4.5487	28.893	7.5707	5.0581	2.1028	12.3085	2.1477	5.3559	1.9982	11.2523	1.373	0.4186	0.4513	1.6665	0	2.0374	1.3917	4.7446	0	0.0835	0.2737	1.3318	0	13.3963	8.9028	38.2825	0	16.6662	4.8988	28.893	8.9442	0.4117
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	e570ecb5-05bd-4a2d-8147-83f98d90bb0a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	387.52	7.498	41.25	31.064	0.5372	13.9643	4.0356	0.9636	3.0922	528.7731	1.0961	7.1594	1.0542	6.1052	6.2909	1075.7383	1.6011	11.3185	3.1029	8.2155	0.3776	64.5676	0.2597	1.3915	0	1.3915	1.907	326.0956	0.8667	4.4159	0.2049	4.211	1.1629	198.8627	0.6122	3.5268	0.0004	3.5264	0.311	53.1879	0.6153	4.1078	0	4.1078	13.1083	2241.5266	2.7671	20.978	7.4245	13.5535	97.5	40.9183	0.7318	17.1485	7.3093	0.9105	2.6392	1.1468	7.1594	0.8424	4.1259	2.3836	11.3185	0.8415	0.338	0.2444	1.3915	0	1.8449	0.8965	4.7145	0.1421	0.8445	0.6077	3.5268	0	0.4574	0.8463	5.1203	0	12.3105	3.002	24.274	5.6289	2.2871	1.0604	6.1223	0.8424	2.4431	1.274	7.9749	0.8415	0.3073	0.2278	1.0095	0	1.7965	0.918	4.7145	0.1421	0.5969	0.4753	2.0282	0	0.5711	0.9756	5.1203	0	11.6904	3.0367	24.274	5.6289	0.4246
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	30081586-6db5-4699-8d26-503482e94039	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	409.12	2.671	12	13.486	0.8291	4.9318	3.6753	0.647	6.3283	316.4147	1.939	10.6362	2.9899	7.6463	8.7561	437.8051	1.4609	11.533	5.7147	5.8183	0.9684	48.4188	0.4206	1.924	0.2656	1.6584	1.8164	90.818	0.8394	3.2696	0	3.2696	0.0031	0.153	0.0183	0.1276	0	0.1276	19.4819	974.0971	7.6248	32.3475	3.2219	29.1256	13.562	678.1011	2.0225	18.2375	9.086	9.1515	31.5	20.2641	0.964	6.9876	5.5	0.5467	4.7067	2.3797	10.6362	1.5943	6.4681	2.8266	11.533	1.5518	0.8441	0.505	2.3009	0.0011	1.8466	0.8739	3.7623	0	0.0604	0.1627	1.1381	0	12.4153	9.6447	32.3475	0.5081	13.5658	2.3295	19.0353	9.086	3.6673	2.036	9.7306	1.5943	5.0014	2.4982	11.0393	1.5518	0.7644	0.5399	2.3009	0.0011	1.8659	0.9001	3.7623	0	0.0971	0.1999	1.1381	0	7.8853	7.9506	30.0683	0.5081	13.5681	2.5193	19.0353	9.3503	0.3788
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	b4946ee3-06d7-4932-8183-ec91c1454fbc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	539.26	3.194	18.25	15.3555	0.9726	5.5031	4.3779	0.5418	5.6384	428.5197	1.6368	8.9743	1.8958	7.0785	9.9241	754.231	2.6334	16.4729	5.374	11.099	0.9261	70.3854	0.3549	1.8631	0.1049	1.7582	1.4688	111.6297	1.3764	6.8411	0	6.8411	0.0154	1.174	0.0766	0.5647	0	0.5647	15.3451	1166.229	6.4224	26.8252	1.4438	25.3814	14.8053	1125.2047	2.4504	21.5145	9.5215	11.993	43.25	24.7425	0.8878	8.4541	7.239	0.4261	3.8035	2.0713	8.9743	0.7506	5.9376	4.0662	16.4729	0.8465	0.6422	0.4156	1.8631	0	2.1126	1.856	7.7757	0	0.1848	0.4769	3.0164	0	7.9109	8.0305	26.8252	0	13.985	3.1512	22.8304	8.2647	2.409	1.0027	5.6756	0.7506	2.9078	1.5815	7.2395	0.8465	0.4264	0.3177	1.1082	0	2.602	2.0234	7.7757	0.0035	0.3136	0.599	3.0164	0	2.261	2.8418	14.2263	0	13.3616	3.4779	22.8304	8.2647	0.4188
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	ee076097-8b5a-4cc8-af4b-d2d9b403cd4f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	628.06	3.227	18.5	16.5622	0.8475	5.8774	4.453	0.6386	2.0486	147.5022	0.6582	3.3765	0.7102	2.6663	12.496	899.7137	2.5938	17.8906	7.1688	10.7218	0.4388	31.597	0.3566	1.4307	0	1.4307	4.3474	313.0152	0.9336	6.6337	2.3019	4.3318	0.0348	2.508	0.1458	1.0895	0	1.0895	3.2795	236.1247	1.9668	7.7944	0	7.7944	17.5869	1266.2582	4.154	25.6093	9.6706	15.9387	42.25	24.6686	0.8725	8.4483	7.0556	0.3216	2.1589	0.6451	4.2988	0.7102	7.7032	4.6886	17.8906	1.4862	0.3162	0.3276	1.4307	0	3.9942	1.0973	6.6337	1.2663	0.0577	0.1604	1.0895	0	3.0854	2.2314	12.6722	0	16.8881	3.8073	25.6093	9.2058	2.2367	0.6273	4.2988	0.937	4.32	2.2337	9.9041	1.4862	0.2297	0.2759	1.2421	0	3.7448	1.1393	6.0495	1.2663	0.0739	0.1688	0.7584	0	2.9484	2.4008	12.6722	0	16.3948	3.4792	23.6382	9.2058	0.4127
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	7d008d0f-1b16-40fa-8fe3-684dfef4830f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	670.1	3.189	23.5	18.0033	0.9111	6.6787	4.5	0.7197	2.5523	250.1295	1.2575	8.8154	1.2502	7.5651	8.2179	805.3554	2.4159	14.998	4.1926	10.8055	0.9676	94.8246	0.7644	3.1047	0.0002	3.1045	2.0715	203.0087	1.0111	5.807	0	5.807	0.05	4.9046	0.1815	1.3241	0	1.3241	6.7017	656.771	8.5848	37.4077	0.0004	37.4073	9.9001	970.2108	2.5705	16.479	1.2554	15.2235	56.75	27.999	0.9097	10.0997	6.5	0.7344	2.6866	1.6009	9.0539	0.6994	4.6105	3.5941	14.998	0	0.7883	0.7521	3.285	0	2.0481	1.2001	5.807	0	0.0993	0.2514	1.9258	0	7.4323	11.5683	48.6292	0	11.1264	3.2521	21.1783	1.2554	2.7855	1.8111	9.0539	0.6994	1.9524	1.1995	6.2677	0	0.6562	0.7176	3.285	0	2.0308	1.3256	5.3193	0	0.1356	0.2877	1.9258	0	7.9706	13.3542	48.6292	0	12.0299	3.4108	21.1783	6.1347	0.405
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	b3482326-26d2-4d0f-8d24-7bd98c52ece9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	679.65	3.467	19.75	17.9391	0.7712	6.8871	4.8659	0.5847	3.6935	317.6404	0.817	6.4842	2.4825	4.0017	11.3093	972.5981	4.1415	20.7928	5.248	15.5448	0.5496	47.2629	0.5211	2.4177	0	2.4177	2.443	210.0945	1.0185	4.5137	0.0092	4.5045	0	0	0	0	0	0	16.9791	1460.2064	3.6181	27.0847	10.2148	16.8699	13.5159	1162.37	2.5665	20.6129	7.6364	12.9764	55.25	28.0848	0.8802	10.3787	7.3574	0.6314	3.2099	0.981	6.4842	0.7235	6.2082	4.9991	20.7928	0.5944	0.4061	0.4892	2.4177	0	2.6047	1.1362	5.6311	0.0092	0.0571	0.2053	1.5798	0	12.7151	7.3081	28.563	0.0023	13.901	3.5815	26.975	7.0271	2.9086	0.9561	6.1335	0.7235	3.0292	1.8769	8.436	0.5944	0.3167	0.4473	2.2972	0	2.7056	1.1962	5.6311	0.0216	0.0927	0.2555	1.5798	0	10.0577	7.7644	28.563	0.0023	14.1409	4.0793	26.975	7.0271	0.3784
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	8cfc9634-00b5-4273-aa89-954a485ca350	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	54.71	4.332	30.75	22.6716	0.7518	9.3449	4.7177	0.8727	9.9276	1240.9464	2.4197	16.4292	4.5019	11.9273	10.7714	1346.4218	2.1748	14.726	6.0569	8.6691	0.838	104.7464	0.5881	2.2586	0	2.2586	1.2732	159.1523	0.9566	3.3178	0	3.3178	0.0002	0.0263	0.0024	0.0263	0	0.0263	16.5581	2069.7639	4.5691	26.4854	8.4034	18.0821	15.7896	1973.7046	3.1298	24.1419	7.6624	16.4796	61.75	31.9229	0.7615	12.9818	6.79	0.8734	8.0154	4.0739	18.7286	0.9702	7.8365	3.7194	14.726	0.6816	0.5729	0.5748	2.2586	0	1.7946	1.1886	5.5411	0	0.0516	0.2312	2.228	0	11.5678	6.6735	26.4854	0	16.4291	4.1387	28.9303	5.6522	6.1481	4.4835	18.7286	0.9702	4.9705	2.4648	10.6667	0.6816	0.314	0.4257	1.5494	0	2.3037	1.1753	5.5411	0	0.1017	0.3176	2.228	0	6.6945	4.4202	16.6726	0	17.0535	4.861	28.9303	5.6522	0.4952
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	ab1e6d0c-b2df-405d-bf18-e7a827520feb	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	106.34	6.576	19.25	22.1208	0.4944	9.9585	2.8945	0.9689	2.4584	201.5889	0.705	4.2966	0.7553	3.5413	4.0268	330.1972	0.7877	5.9724	1.9407	4.0317	0.2197	18.0127	0.2159	0.991	0	0.991	1.9371	158.8436	1.0004	5.0462	0.4224	4.6238	0.7278	59.6829	0.6066	2.3764	0	2.3764	0.1473	12.0757	0.3066	1.4368	0	1.4368	11.0873	909.1553	1.8714	14.8739	6.8251	8.0488	59.25	32.8227	0.6911	13.0752	6	0.9157	2.2986	0.8625	4.8015	0.015	2.36	1.4427	5.9724	0.6115	0.2033	0.2268	0.991	0	2.1325	1.2807	5.9838	0.1499	0.8379	0.7903	3.4346	0	0.3071	0.5381	4.5697	0	11.4308	2.0544	18.8304	5.6744	2.2157	0.925	4.8015	0.015	1.495	0.8028	4.3921	0.6115	0.1948	0.2324	0.8724	0	2.2339	1.3965	5.9838	0.1499	0.895	0.8668	3.4346	0	0.39	0.6099	4.5697	0	11.6092	2.1271	18.8304	5.6744	0.32
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	5320f1da-9502-4c4b-b3f9-5184fc035893	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	531.86	3.062	10.5	13.5258	0.7212	5.2313	3.178	0.7284	5.4378	250.1365	2.5556	10.8067	1.5897	9.217	7.6877	353.6326	1.6319	10.5881	4.3954	6.1928	0.1795	8.2586	0.18	0.7507	0	0.7507	3.313	152.3982	0.9105	4.8565	1.5921	3.2644	1.2682	58.3352	0.5649	2.6684	0.006	2.6624	0.4609	21.2027	0.7435	2.7719	0	2.7719	13.5643	623.9595	2.4448	18.1525	8.3093	9.8433	39	23.2506	0.9066	8.1068	5.8826	0.6736	3.9386	2.7565	10.8067	0.1184	4.7645	3.1198	10.9186	0.3426	0.1322	0.1834	0.7507	0	3.1872	1.2307	6.4486	0.5936	1.0724	0.7111	3.1884	0	0.2856	0.546	2.7719	0	12.6587	3.2442	22.6513	4.1729	3.3173	2.6027	10.7926	0.1184	3.5531	2.7677	10.9186	0.3426	0.1126	0.182	0.7155	0	3.135	1.3414	6.4486	0.5936	0.9913	0.7509	3.1884	0	0.213	0.4224	2.142	0	12.2834	3.4636	22.6513	4.1729	0.2735
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	6df8255f-a209-4e21-8143-6342ebc820f7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	164.39	4.618	39.75	27.5516	0.658	9.9553	5.5669	0.8427	6.1074	952.7548	3.7334	15.2449	1.4422	13.8027	9.0391	1410.103	2.8192	16.5894	4.3318	12.2577	0.5884	91.7833	0.4515	1.8929	0	1.8929	2.5402	396.2756	1.533	7.3389	0	7.3389	0.3223	50.2742	0.6761	3.6405	0	3.6405	7.7903	1215.2903	7.6978	26.6166	0	26.6166	17.7931	2775.7212	3.1608	23.9399	10.0768	13.8631	90.5	37.407	0.8127	13.1375	8.788	0.7815	4.8207	3.6397	15.2449	0.4015	5.8125	3.7513	16.5894	0.3366	0.3868	0.4419	1.8929	0	2.9912	1.8128	8.9337	0	0.6952	0.9973	5.4807	0	5.1108	6.8632	26.6166	0	15.9234	3.5107	23.9399	8.2951	3.8416	3.2494	14.7973	0.4015	3.3571	2.1851	8.8361	0.3366	0.2334	0.3675	1.4432	0	3.3344	1.9339	8.9337	0	0.9791	1.1048	5.4807	0	3.0718	5.3323	22.0663	0	14.5006	3.0743	21.3935	8.2951	0.4303
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	0d13b10b-5a2e-407e-9ed0-0ef291d2d735	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	321.71	3.612	10.75	12.3217	0.8898	4.84	2.5971	0.849	2.0736	91.2371	0.3255	2.8305	1.2902	1.5404	5.2955	233.0028	1.34	8.2472	2.9253	5.3219	0.33	14.5201	0.3005	1.1767	0	1.1767	2.127	93.5861	0.7517	4.1587	0.7752	3.3835	0.6643	29.2291	0.4672	1.5587	0	1.5587	1.4932	65.7026	1.4919	4.4087	0	4.4087	12.2174	537.5665	2.4532	18.3482	8.3082	10.0399	38.25	22.502	0.9493	8.5091	5.8642	0.7322	2.0718	0.6835	4.9648	0.7257	3.0585	1.8833	8.2472	0.7539	0.2573	0.2843	1.3316	0	2.1937	0.8661	4.3534	0.0851	0.6052	0.5212	1.8637	0	0.7165	1.127	4.4087	0	11.6268	2.6558	18.5471	7.6382	2.0711	0.7836	4.9648	0.7257	2.1638	1.2009	6.2886	0.7539	0.2282	0.2735	1.3316	0	2.2204	0.9097	4.3534	0.0851	0.5816	0.5415	1.8637	0	0.4058	0.7509	4.3083	0	11.3905	2.7072	18.5471	7.6382	0.2704
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	9496c521-9db3-4f97-b3fa-8bf8769bdb76	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	23.5	5.566	38.25	23.9139	0.8405	8.3612	6.0316	0.6304	8.3642	1304.8112	1.9835	12.1496	3.0689	9.0806	7.8893	1230.7323	1.3072	11.5673	4.9122	6.6551	0.5009	78.1472	0.4914	1.9502	0	1.9502	1.9111	298.1292	1.1375	4.3548	0	4.3548	0	0	0	0	0	0	13.6217	2124.9841	3.7272	23.1483	5.9836	17.1647	14.8719	2320.01	3.1517	22.9213	6.8158	16.1055	79	33.2366	0.8987	11.8088	8.6684	0.6367	6.4264	2.5414	12.1496	1.7405	6.4386	2.5743	11.6232	0.875	0.3253	0.4368	1.9502	0	2.4123	1.106	5.0171	0	0.0123	0.1226	2.021	0	10.3869	5.3402	23.1483	0	16.4597	3.7075	27.2129	6.8158	4.5831	1.3736	9.2448	1.7405	5.0586	2.723	11.6232	0.875	0.1583	0.2936	1.9039	0	2.8891	0.8334	5.0171	0.1257	0.0239	0.1707	2.021	0	7.31	4.8021	18.2286	0	17.9701	3.5703	27.2129	9.8183	0.4904
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	7e4bb7e3-b5f7-4df6-896e-8ee0cd930ab1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	586.92	5.005	18.5	16.3794	0.8665	6.0317	4.214	0.6543	1.9727	155.8446	0.5964	3.0354	0.6869	2.3485	10.8133	854.2538	3.3365	19.1877	5.723	13.4647	0.1115	8.8116	0.1306	0.4912	0	0.4912	2.6889	212.423	0.4845	3.7797	1.4581	2.3216	0.156	12.3212	0.266	0.933	0	0.933	3.5402	279.6736	1.6052	6.8475	0.3295	6.5181	14.6644	1158.4879	1.6993	19.2516	10.6804	8.5711	51.5	26.3136	0.9347	9.4036	6.9984	0.6801	2.1315	0.7344	4.9606	0.6869	6.0832	4.434	19.1877	0.6289	0.0983	0.188	1.064	0	3.3131	0.8782	6.0242	1.4581	0.235	0.3504	1.7956	0	2.4365	1.8254	7.5297	0	16.4913	3.3508	28.2903	10.6804	2.2272	0.7932	4.9606	0.8077	3.2307	1.7699	7.3016	0.6289	0.0903	0.2155	1.064	0	3.6895	0.8482	6.0242	1.9559	0.2827	0.3858	1.7956	0	1.7709	1.62	7.5297	0	17.593	3.6149	28.2903	11.4969	0.3731
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	6907b878-1820-451b-a741-740a22c6bc30	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	600.38	3.947	10.75	13.1804	0.7776	4.9407	2.9965	0.7807	4.0513	186.3591	0.7393	5.8551	2.4205	3.4345	7.7639	357.1402	1.9406	11.7236	4.8227	6.9009	0.2332	10.7252	0.239	0.9255	0	0.9255	2.2835	105.0405	1.0987	5.3359	0.3683	4.9676	0.0068	0.3123	0.0351	0.2239	0	0.2239	20.2379	930.9427	6.024	39.8892	11.6023	28.287	13.903	639.5393	3.8404	25.8418	6.9631	18.8787	33.75	21.9466	0.8805	8.2156	5.2167	0.752	3.879	1.3393	7.5272	1.0454	4.8857	2.99	11.7236	0.8521	0.1853	0.2498	1.3107	0	2.2699	1.1434	5.3359	0	0.1843	0.3143	1.1917	0	15.2234	13.3189	53.7517	0.0012	13.8428	3.9942	26.1717	6.6572	3.7929	1.5517	7.5272	1.0454	3.4466	2.3056	10.9573	0.8521	0.1613	0.2529	1.3107	0	2.2631	1.1709	4.6996	0	0.273	0.3525	1.1917	0	12.7161	15.1675	53.7517	0.0012	13.8127	4.0892	26.1717	6.6572	0.332
