Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	bac454a3-1251-40d2-8cdd-7942819be066	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	449.06	319.45	10.75	12.0368	0.9324	4.3523	3	0.6938	1.2926	56.876	0.4972	2.6079	0.4065	2.2014	9.1149	401.057	2.3241	13.3811	5.4813	7.8998	2.6857	118.1727	0.7866	4.6421	1.5749	3.0672	1.2995	57.1776	0.5775	2.4603	0.053	2.4073	0.2021	8.8908	0.4157	1.7694	0	1.7694	0.1684	7.4118	0.2348	0.7471	0	0.7471	15.9307	700.9492	3.4499	29.0477	12.358	16.6898	34.75	21.4039	0.9532	7.5531	5.7799	0.6668	1.6424	0.7122	3.343	0.3766	5.6657	2.839	13.3811	1.7575	3.8053	2.3576	12.1944	1.2383	2.0477	2.0891	10.2441	0	0.3742	0.8754	4.7488	0	1.2291	2.5102	14.9016	0	17.9758	7.6527	43.0723	10.9603	1.8027	0.7401	3.343	0.3766	4.0848	1.1454	6.4731	1.7575	4.3185	2.6469	12.1944	1.2383	2.3906	2.42	10.2441	0	0.4531	1.0114	4.7488	0	1.7152	2.9042	14.9016	0	18.9132	8.802	43.0723	10.9603	0.3009
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	88c423ef-6940-4ef7-9d19-1092a0adfac6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	463.13	321.59	33.75	22.0192	0.8747	7.7581	5.965	0.653	1.7774	252.3892	0.6574	4.8153	0.1244	4.6909	14.5908	2071.8958	3.4013	22.7986	7.7575	15.0411	2.2155	314.6036	0.9915	6.3961	0.2939	6.1022	0.8968	127.34	0.7009	3.8931	0	3.8931	0.5156	73.2222	1.8716	12.8446	0	12.8446	2.8064	398.5075	5.1044	27.7533	0	27.7533	16.1453	2292.6257	7.3113	40.7899	9.4932	31.2967	80	32.3809	0.9588	11.0956	9.3376	0.5528	1.8955	0.8545	4.9278	0	9.2105	5.55	22.7986	1.4407	3.1095	2.019	10.956	0	1.6374	1.5243	6.8293	0	1.3102	3.7848	19.6598	0	5.2212	7.7838	33.0045	0	17.7236	9.0444	42.1821	6.1637	1.9896	0.9755	4.9278	0	4.9183	2.1324	11.0831	1.4407	3.8227	2.3261	10.956	0	2.2283	1.7334	6.8293	0	1.944	4.7027	19.6598	0	7.1476	8.9459	33.0045	0	18.9828	10.0623	42.1821	6.1637	0.4277
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	20408ee3-2058-4d05-929d-f3faf37150e1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	139.78	322.75	23.5	20.468	0.7049	8.5408	3.8379	0.8908	3.0081	291.7883	0.7226	4.7394	1.6939	3.0456	8.2351	798.8088	1.694	12.1668	5.0283	7.1385	5.2925	513.3752	2.3702	10.2741	0.0682	10.2059	2.7075	262.6273	1.991	6.2809	0	6.2809	0.2103	20.3944	0.8658	5.0155	0	5.0155	15.3972	1493.5288	11.625	38.9326	0	38.9326	19.7012	1911.0173	7.886	37.2298	6.8615	30.3683	56.5	29.2824	0.828	11.2091	6.5641	0.7958	2.323	0.9714	4.7394	0	5.9092	2.5669	12.1668	1.3102	5.5022	2.8234	11.7999	0	3.1224	2.1949	7.4955	0	0.5248	1.6296	8.4968	0	11.8007	11.9626	38.9326	0	19.2358	7.4532	37.2298	6.8615	1.8157	0.8078	4.2043	0	4.1869	1.5364	6.9715	1.3102	5.6574	3.1167	11.7999	0	3.4296	2.2938	7.4955	0	0.7577	1.9887	8.4968	0	9.1376	11.545	37.1501	0	18.8912	7.127	36.8849	9.0466	0.4071
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	eb241b13-28ca-4671-b9ea-73bb1aea9204	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	184.26	321.71	34.75	22.048	0.8983	7.8196	5.7503	0.6018	1.6577	235.3912	0.57	3.3976	0.1594	3.2382	12.1991	1732.2751	3.0848	20.2306	6.134	14.0966	2.3634	335.6061	0.4775	4.3983	1.3459	3.0524	1.5076	214.0808	0.5805	3.7879	0	3.7879	0.2088	29.6497	0.9262	6.5359	0	6.5359	0.2515	35.719	0.337	1.7142	0	1.7142	12.2321	1736.9596	1.9679	20.4723	9.2281	11.2441	80.75	32.6081	0.9543	11.6905	9.2113	0.5672	1.6746	0.5542	3.3976	0.1594	7.256	5.0119	20.2306	0.5877	2.4921	1.1139	8.0441	0.6781	1.7129	1.0743	6.1898	0	0.6096	1.6248	8.7368	0	0.3629	0.6298	4.4125	0	13.0562	2.8205	20.7197	8.2075	1.6879	0.5427	2.9065	0.4686	3.3781	1.7557	8.2893	0.5877	2.5931	1.4204	8.0441	0.6781	1.874	1.3196	6.1898	0	0.924	1.9557	8.7368	0	0.4502	0.7767	4.4125	0	13.7027	3.2002	20.7197	8.2075	0.4339
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	c120ff6d-fb3b-43af-a748-09f97cbe3d7d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	549.01	322.8	22.75	20.8994	0.6545	7.8197	4.8008	0.7319	1.9129	183.6373	1.0013	3.2303	0	3.2303	7.7439	743.412	1.3064	12.776	5.7399	7.0361	7.9919	767.225	1.6487	12.4016	5.7609	6.6406	5.0477	484.5805	1.0871	8.487	3.0242	5.4628	0	0	0	0	0	0	5.5506	532.859	5.2092	18.806	0	18.806	14.5837	1400.0375	3.1544	20.8688	7.9551	12.9137	69.25	31.3564	0.8851	11.0945	8.1533	0.6993	1.4428	1.0482	3.2303	0	6.143	1.9816	12.776	1.6959	8.6238	2.4273	15.2017	2.2311	5.6359	2.1464	13.0656	0.1648	0.0002	0.0014	0.0155	0	2.3051	4.0108	18.806	0	14.8121	2.7331	22.3735	7.9551	1.1935	0.9875	3.081	0	5.2939	1.7402	8.1338	1.6959	8.959	2.6969	15.2017	2.2311	5.9478	2.4815	13.0656	0.1648	0.0002	0.0017	0.0155	0	0.5838	1.3217	6.8726	0	14.9332	2.4818	22.3735	9.3376	0.3425
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	d9d2b3fe-e836-4444-b0aa-0ba9e1c696b1	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	576.4	320.95	16.75	16.1854	0.8035	5.9863	4.3959	0.6741	2.2442	166.0714	0.3616	3.8796	1.8009	2.0787	14.1031	1043.6309	2.9869	18.8767	7.6071	11.2696	1.6438	121.6403	0.5206	3.5182	1.004	2.5142	1.0131	74.972	0.4996	2.9168	0.0955	2.8213	0.0736	5.4429	0.2512	1.3873	0	1.3873	0.8187	60.5814	1.0802	5.4621	0	5.4621	12.6221	934.0346	1.2173	15.8397	10.4435	5.3962	46.25	26.3925	0.8344	9.6087	6.7108	0.7181	2.3758	0.4657	3.8796	1.6272	8.9637	5.1183	18.8767	1.6979	2.361	1.5674	8.5537	0.9942	1.6281	1.2135	5.7862	0.0955	0.0355	0.1637	1.3873	0	0.9165	1.6235	10.1733	0	12.2473	1.9498	21.3557	8.935	2.4597	0.5052	3.7469	1.6272	5.6851	3.0905	15.6914	1.6979	2.8185	1.823	8.5537	0.9942	2.0204	1.365	5.7862	0.4236	0.0113	0.0494	0.3225	0	0.9789	1.8924	10.1733	0	12.0082	2.2714	21.3557	8.935	0.3708
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	00c6a6cb-1797-4b77-a0bf-17139b984e14	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	37.92	322.12	15	15.0845	0.8284	5.8909	3.5819	0.7993	0.4949	32.17	0.5524	2.0361	0	2.0361	4.9151	319.4832	0.6718	6.0723	2.9726	3.0997	6.8272	443.7672	1.7773	9.8867	4.1571	5.7296	3.5813	232.7876	1.3404	6.6957	0.5741	6.1216	0	0	0	0	0	0	3.8849	252.5212	3.6794	11.5831	0	11.5831	18.4928	1202.0342	3.2993	24.3763	11.4804	12.8958	50.75	25.9349	0.9481	9.4287	6.9137	0.6705	0.7079	0.6562	2.4207	0	3.537	1.6091	6.0723	0.7457	5.6985	2.2718	10.6999	1.315	3.6646	1.6226	8.6603	0	0.0202	0.1195	1.4011	0	1.8339	2.9743	11.5831	0	16.8323	3.6144	24.832	10.2082	0.8068	0.6785	2.4207	0	2.8972	1.5138	5.6716	0.7457	5.1745	2.2909	10.6999	1.315	3.7033	1.7413	8.6603	0	0.0296	0.1437	1.4011	0	0.8816	1.9671	9.2097	0	16.0613	3.5032	24.832	10.2082	0.3142
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	de862d57-fdb2-4d93-816d-c8826b42e277	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	50	322.01	34.75	22.9189	0.8313	8.4622	5.4832	0.7444	0.8402	119.3036	0.8639	2.47	0	2.47	8.8285	1253.6493	2.0414	13.4471	5.7058	7.7413	2.2315	316.8768	2.1293	9.9403	0	9.9403	1.1086	157.4224	1.5981	6.6272	0	6.6272	3.4153	484.9796	3.9997	14.8199	0	14.8199	15.8553	2251.4563	5.4471	29.4819	1.0555	28.4264	23.4877	3335.2493	8.4624	37.8222	9.8177	28.0046	78.25	33.0971	0.8977	11.7228	8.487	0.6641	0.8722	0.757	2.47	0	6.4622	2.8116	13.4471	1.1814	3.1106	2.5926	11.0911	0	1.5134	1.7361	7.1135	0	2.0375	3.2611	14.8199	0	11.0971	6.7064	29.4819	0	21.2862	7.6025	37.8222	8.6564	0.8987	0.6572	2.2963	0	4.5086	1.5953	8.3866	1.1814	3.8363	2.7191	11.0911	0.3414	1.8476	1.7784	7.1135	0	0.9	1.8432	9.6314	0	7.1687	4.8513	19.7693	0	19.4688	6.2768	33.8734	8.6564	0.4392
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	b749c90f-a59d-4a8f-bf18-43c51aef6486	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	73.23	325.45	44.25	32.8363	0.5157	11.9394	6.4983	0.8612	2.5222	448.9474	0.7087	4.3138	0.2767	4.0371	10.4463	1859.4327	2.4812	17.341	5.2704	12.0706	2.1696	386.1913	1.4332	7.0569	0.0018	7.0551	1.1098	197.5412	1.3717	5.5805	0	5.5805	0.048	8.5457	0.3238	3.0012	0	3.0012	18.1753	3235.1965	7.4442	39.8229	2.0479	37.775	15.8292	2817.5901	5.3091	28.6757	6.5163	22.1595	99.5	39.3244	0.8086	14.2542	9.8177	0.7341	2.1895	0.8223	4.4986	0	6.9337	3.8289	17.341	0.9703	2.0765	1.5807	7.0569	0	1.4022	1.9818	10.5381	0	0.238	0.8086	6.0932	0	13.047	9.141	39.8229	0	16.9453	5.7879	31.5853	6.5163	1.924	0.8115	4.4986	0	4.13	1.9283	8.676	0.9703	2.0021	1.6888	6.7769	0	1.6357	2.3352	10.5381	0	0.3896	1.0211	6.0932	0	8.9535	8.2737	28.4626	0	17.8363	6.0075	31.5853	9.684	0.4387
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	3fe65b61-d37c-4904-a1c4-fa2504717db3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	255.22	323.79	37.75	23.9919	0.8241	8.8892	6.025	0.7685	1.8801	285.7699	0.5376	3.341	0.3871	2.9539	11.8658	1803.6051	2.9502	18.2019	5.1832	13.0187	2.3987	364.6037	1.3961	6.769	1.2401	5.5288	1.1178	169.9058	0.7522	4.2639	0.1102	4.1538	0.0874	13.2793	0.2072	1.161	0	1.161	3.9136	594.8672	4.2303	28.1489	0	28.1489	13.7471	2089.5662	2.0979	19.6897	10.4413	9.2484	80	33.4272	0.8997	12.3278	8.8338	0.6928	1.8187	0.6102	3.7803	0	7.6144	4.7635	18.2019	0.9285	2.7274	1.7415	8.8428	1.0501	1.4051	1.0673	5.9285	0	0.0691	0.1688	1.161	0	3.9105	6.3567	36.4731	0	13.5512	2.7696	28.1071	9.3181	1.7644	0.6647	3.7803	0	3.8574	2.2161	8.4162	0.9285	3.0179	1.9562	8.8428	1.0501	1.6589	1.2303	5.9285	0	0.0529	0.124	0.729	0	3.9077	7.7796	36.4731	0	13.378	3.2463	28.1071	9.3181	0.47
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	1a4b7b4a-133b-4884-9999-4b552fd1dc0e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	358.9	322.17	17.5	16.8743	0.7723	6.2078	4.0882	0.724	2.2489	173.166	0.3191	3.0783	1.3224	1.7559	13.5819	1045.8088	2.9388	18.7446	6.9118	11.8328	1.555	119.7321	0.3039	2.4312	0.9933	1.4379	0.8446	65.0322	0.4129	2.2479	0.119	2.1289	0.0456	3.5145	0.1177	0.7649	0	0.7649	0.9095	70.0331	0.6502	2.2704	0	2.2704	11.7977	908.4202	1.4458	15.3694	9.3598	6.0097	46.5	25.4815	0.8999	9.5541	6.7441	0.6897	2.2328	0.5677	4.7439	0.9837	7.8686	5.4888	18.7446	1.0788	1.7863	0.9078	6.258	0.6802	1.1098	0.8354	5.2444	0.0039	0.0906	0.1843	1.3842	0	0.7235	0.6117	2.3065	0	12.0245	1.7568	17.2598	8.2133	2.2215	0.6908	4.7439	0.9837	3.9052	2.5588	11.8994	1.0788	1.9467	1.1286	6.258	0.6802	1.2938	0.9926	5.2444	0.0039	0.1218	0.2139	1.3842	0	0.5944	0.5504	2.3065	0	12.1819	1.9343	17.2598	8.2133	0.3872
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	b866a1c6-56b0-4f66-90af-5aeb10d84571	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	536.76	323.03	26.25	19.9222	0.8311	7.1803	4.9838	0.7163	3.3776	381.6699	0.6014	4.624	1.4976	3.1263	14.1051	1593.8806	2.4546	18.3307	8.869	9.4617	3.3739	381.2498	1.7469	7.8503	1.3886	6.4617	1.106	124.9785	1.1884	4.5254	0	4.5254	0	0	0	0	0	0	19.3887	2190.9238	6.3961	33.7685	8.4294	25.3391	13.2174	1493.5636	6.638	34.3721	6.8433	27.5288	55.75	28.5962	0.8567	10.5236	7.1714	0.7345	3.0153	0.6919	5.1507	1.4976	10.6389	4.5233	18.8442	1.6478	3.3116	1.7248	8.9184	0.8662	1.441	1.3584	5.5896	0	0.034	0.249	2.7526	0	15.0245	7.5202	33.7685	0	14.6774	7.1866	36.6487	6.8433	2.653	0.579	5.1507	1.7201	7.1727	3.2915	18.8442	1.6478	3.2493	1.708	8.9184	0.8662	1.7759	1.4382	5.5896	0	0.068	0.3497	2.7526	0	10.6602	5.854	24.2996	0	16.1375	7.4425	36.6487	7.7459	0.4986
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	326f74db-32b3-49cf-a443-609466bcf173	PathCellObject		DAPI	Polygon	585.16	320.96	18.25	16.6718	0.8251	6.4964	3.6668	0.8375	1.9524	148.3799	0.5698	3.5704	1.0768	2.4936	10.629	807.8018	2.3152	14.4144	5.2525	9.162	2.2104	167.9931	0.4977	3.3788	1.3982	1.9806	0.6539	49.6953	0.4478	2.0172	0	2.0172	1.2026	91.3973	1.0393	3.6252	0	3.6252	0.4377	33.2678	0.5568	2.5387	0	2.5387	17.5859	1336.5287	1.9303	21.2983	13.0319	8.2664	54.75	27.7738	0.8919	9.8791	6.7316	0.7412	1.7921	0.4634	3.5704	0.9151	5.6565	4.048	14.4144	1.308	2.012	0.5138	3.8395	0.7583	0.9482	0.5349	2.5277	0	0.4793	0.8172	3.6252	0	0.5073	0.6956	3.6872	0	13.9453	3.216	21.2983	8.3939	1.7076	0.3711	2.8621	0.9151	3.0322	1.4859	6.9995	1.308	1.9073	0.4923	3.8395	0.7583	1.1035	0.5125	2.5277	0.1627	0.0975	0.177	0.9503	0	0.5441	0.7579	3.6872	0	12.0239	1.7674	17.6568	8.3939	0.3389
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	91a4e389-cbc9-4949-bf30-fd563a9ddcf7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	207.24	321.82	20	16.4419	0.9297	5.9477	4.6177	0.6405	3.6803	298.1025	0.7373	4.6849	0.5672	4.1177	11.6307	942.0856	3.0687	16.3155	5.2401	11.0754	5.9915	485.3123	1.571	9.211	3.0974	6.1136	1.9513	158.0586	1.9445	5.6799	0	5.6799	0	0	0	0	0	0	32.2509	2612.3264	9.5141	55.6022	16.6387	38.9635	20.7211	1678.4124	4.4249	28.9402	13.009	15.9311	46	24.7055	0.9471	8.6741	6.9926	0.5841	3.2872	0.9328	5.0158	0	6.8318	5.0185	16.3155	0	6.1408	1.5116	9.9471	3.0974	2.4283	1.7087	5.6799	0	0	0	0	0	22.5717	12.3604	55.6022	0	19.5176	4.3976	30.6937	12.6614	2.9869	0.9576	5.0158	0	3.1647	2.4694	14.1217	0	6.2549	1.4618	9.9471	3.2578	2.7928	1.4075	5.2208	0	0	0	0	0	15.1754	8.6122	48.0927	0	18.598	4.1675	30.6937	12.6614	0.4197
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	dabbdc5e-3442-4212-97ef-0e77461a4bb0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	346.14	324.51	70	35.0444	0.7163	11.9876	9.2256	0.5756	3.666	1037.4873	1.0396	6.4142	0	6.4142	7.5084	2124.8789	1.9059	13.5885	3.7401	9.8484	3.6187	1024.1003	2.8622	11.5908	0	11.5908	1.7038	482.1665	2.2769	7.0479	0	7.0479	0.0373	10.5558	0.1973	2.0329	0	2.0329	29.193	8261.6055	9.5518	51.5136	0.0909	51.4227	19.9545	5647.1167	6.4759	33.2626	6.4512	26.8114	136	43.8328	0.8895	15.6103	12.2581	0.6066	3.0677	1.1218	6.4142	0	5.4432	2.7719	13.5885	0.9078	3.9995	2.6195	11.5908	0	2.0363	2.0163	7.6726	0	0.1944	0.8962	9.3487	0	17.8504	14.4101	51.5136	0	18.5443	5.9255	33.5513	6.4512	2.4263	0.8097	4.7671	0	3.2294	1.5962	7.7384	0.9078	4.4077	2.2667	11.2185	0.0508	2.3928	1.6233	7.6726	0	0.3628	1.2532	9.3487	0	5.6915	6.8139	30.7183	0	17.0327	4.8469	33.5513	6.8124	0.5142
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	d640e6f1-90e9-4fa3-bae6-258d2cb90cb6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	406.22	324.61	41.5	26.0176	0.7704	10.8829	4.9595	0.8947	2.0734	346.2613	0.4262	3.0429	1.151	1.8919	14.4556	2414.0857	4.2681	26.4682	5.8645	20.6037	3.1061	518.7164	2.2715	9.4079	0.8272	8.5807	1.7419	290.9044	1.492	6.4746	0	6.4746	0.0636	10.6235	0.136	0.7999	0	0.7999	1.4047	234.5873	1.0883	3.7562	0	3.7562	15.8363	2644.6694	2.5135	23.6991	11.721	11.9781	91	36.4554	0.8605	14.4388	8.0498	0.8297	2.0569	0.5065	3.4587	0.6636	8.8594	6.1033	26.4682	1.1392	3.823	2.4373	10.6212	0.8272	2.3582	1.7402	7.2378	0	0.1085	0.2767	2.3549	0	1.0273	1.1167	5.6631	0	16.3473	2.7129	25.4539	11.4343	2.0431	0.5655	3.4587	0.6636	4.1866	2.2558	12.0852	1.1392	4.4216	2.4146	10.6212	1.0724	2.8728	1.7685	7.2378	0.1529	0.1461	0.3497	2.3549	0	0.7121	1.0421	5.6631	0	16.774	2.8043	25.4539	11.4343	0.4457
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	de86548e-41e6-45ed-9707-0cf14f60b4df	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	485.06	322.84	29.75	20.5171	0.8881	7.2811	5.5043	0.6043	0.892	110.6129	0.6003	2.7266	0	2.7266	32.8127	4068.7808	10.1381	49.6698	15.243	34.4268	2.8374	351.832	1.4715	7.1282	1.0641	6.0641	1.5189	188.3423	1.2348	4.9796	0	4.9796	0.0063	0.7837	0.0326	0.2195	0	0.2195	2.1607	267.9273	2.3205	12.4854	0	12.4854	14.947	1853.4275	1.8753	20.1599	10.917	9.2429	67.5	30.2723	0.9256	10.4695	8.4971	0.6016	1.406	1.0365	5.0936	0	19.6839	14.3866	49.6698	1.6911	3.9928	2.4181	11.6208	1.0641	2.6365	1.9315	9.9855	0	0.0087	0.039	0.3432	0	2.8314	3.6531	20.4267	0	14.7183	2.0548	20.1599	10.045	1.8455	1.1268	5.0936	0	8.4564	4.6957	22.8285	1.6911	4.9808	2.6269	11.6208	1.2045	3.5922	1.9093	9.9855	0.3224	0.0107	0.0437	0.3432	0	3.4049	4.4179	20.4267	0	14.5227	2.1842	19.9965	10.045	0.4463
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	b0febf88-1958-4893-b2a8-ebc5b43c7b66	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	528.44	322.93	25.75	19.189	0.8788	7.1977	4.7075	0.7335	2.0872	225.4142	0.957	3.8236	0	3.8236	10.8135	1167.853	1.4197	13.7692	6.3835	7.3857	5.8546	632.3005	3.1145	12.0105	1.2121	10.7984	2.4277	262.1953	2.8336	8.9395	0	8.9395	0.0212	2.2922	0.1258	1.1215	0	1.1215	25.4373	2747.2273	8.7353	43.4596	5.989	37.4706	25.6642	2771.7361	7.8681	37.0338	8.2379	28.7959	61.5	28.8706	0.9272	10.5027	8.0297	0.6368	1.4133	1.0814	3.8236	0	7.3123	3.5381	13.7692	1.5018	7.9271	3.3429	13.9122	1.2121	4.0187	2.9061	10.2506	0	0.0418	0.2072	1.7125	0	13.1771	12.6894	43.4596	0	23.1441	7.42	38.1038	8.2379	0.8897	0.862	3.0323	0	4.592	1.9249	10.4555	1.5018	9.5373	2.5349	13.9122	2.8662	5.2549	2.3042	10.2506	0	0.0578	0.2524	1.7125	0	3.6512	4.34	20.068	0	21.186	6.4274	38.1038	9.1281	0.4135
