Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	e087fcb5-3218-4b9f-bef7-c810c79964d4	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	65.74	252	30.5	19.8805	0.9697	6.8107	5.9418	0.4057	0.7112	88.1932	0.8478	2.9706	0	2.9706	12.0523	1494.481	1.8185	17.2761	7.8792	9.397	5.5474	687.8798	1.9665	10.4067	2.6706	7.7361	5.6864	705.1143	2.6508	12.6586	1.8953	10.7633	0.1211	15.0221	0.4128	2.7461	0	2.7461	0	0	0	0	0	0	21.8083	2704.2234	2.5863	27.8413	17.0606	10.7807	54	27.1674	0.9194	9.5927	7.3586	0.6332	0.4255	0.7257	2.9706	0	8.8336	4.2565	17.2761	0.8672	5.6161	1.9541	10.4067	1.2254	6.9417	3.0305	12.783	1.8953	0.0704	0.3168	2.7461	0	0	0	0	0	21.4324	2.7871	30.5792	15.8648	0.0486	0.1602	1.0358	0	4.5877	2.422	11.1398	0.8672	5.7067	1.9445	9.2393	1.2254	8.5977	2.6951	12.783	2.0026	0.0034	0.0275	0.2602	0	0	0	0	0	20.9367	2.9735	30.5792	15.8648	0.5452
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	e915f821-6004-4ea7-9716-e10d757cb729	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	7.275	252.43	34.25	21.8675	0.9001	7.9023	6.1845	0.5582	0.4046	57.0467	0.6067	2.4246	0	2.4246	12.0989	1705.9475	2.7485	19.0784	6.2062	12.8722	3.932	554.4191	2.1384	9.9621	0.7965	9.1656	2.228	314.1417	2.567	8.8526	0	8.8526	3.9073	550.9252	4.7492	16.7435	0	16.7435	4.049	570.9055	4.7326	15.115	0	15.115	36.4429	5138.4473	5.9182	49.4528	21.9197	27.5331	76.25	31.6307	0.9577	11.0099	9.2594	0.421	0.3065	0.5646	3.2098	0	8.2412	4.6709	19.0784	0.3755	3.8095	2.2339	9.9621	0.0097	3.6497	2.4556	8.8526	0	1.8121	3.7524	16.7435	0	1.9821	3.7894	15.115	0	29.3215	8.4581	49.4528	14.9836	0.2231	0.5135	3.2098	0	4.9645	3.2453	15.3245	0.3755	3.7054	2.3133	9.8447	0.0097	4.8573	1.5481	8.8187	1.4498	0.0325	0.1932	1.8301	0	0.2265	0.9353	6.6402	0	23.2726	4.7756	37.3089	14.9836	0.4487
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	48d4c826-9891-42d5-aba9-b72dfa4a5a92	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	397.96	254.48	57.75	31.8392	0.7159	12.964	6.4414	0.8694	6.4678	1513.4604	4.8531	18.3018	0	18.3018	9.3647	2191.3511	1.7932	15.2364	5.2152	10.0212	5.8489	1368.6387	2.3974	11.1341	1.9566	9.1775	4.8399	1132.5365	2.6101	11.7809	0.1293	11.6516	0.0159	3.7143	0.0632	0.4704	0	0.4704	0.2615	61.1953	0.7123	4.6337	0	4.6337	21.144	4947.6875	2.5343	26.4747	15.3069	11.1678	101.5	39.9099	0.8008	15.5965	9.2734	0.7827	4.2277	4.5552	18.3018	0	7.1019	3.48	15.2364	0	5.5384	2.6172	11.1341	1.1569	5.4821	2.8691	12.647	0.1293	0.1054	0.4178	3.8021	0	0.1738	0.5731	4.6337	0	20.4803	2.6103	26.4747	15.3069	1.2828	1.3501	8.2243	0	4.1272	2.8671	11.2402	0	5.1302	2.8362	10.9519	1.1569	6.3263	2.9807	12.647	0.5047	0.223	0.6129	3.8021	0	0.0585	0.2665	2.1943	0	19.6079	2.4535	26.3857	15.4789	0.553
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	518a2808-15e4-49e0-bfc3-a4a4581e3587	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	454.38	253.91	46.25	24.8417	0.9418	8.2497	7.3794	0.388	0.4524	85.0424	0.7447	3.6435	0	3.6435	10.5354	1980.6537	1.6087	13.605	6.7436	6.8614	2.5242	474.5437	2.6061	9.3537	0	9.3537	0.4223	79.3962	1.0606	5.3867	0	5.3867	21.3398	4011.8779	13.0441	47.0167	0	47.0167	15.4454	2903.7327	9.7936	35.1607	0	35.1607	43.9662	8265.6514	7.1348	59.9612	31.0731	28.8881	73.25	31.9057	0.9042	10.8736	8.8139	0.6079	0.3246	0.6288	3.6435	0	8.5219	3.4494	13.605	0.4897	3.2972	2.464	9.3537	0	1.8653	2.6086	10.438	0	14.1046	14.1285	47.0167	0	10.052	10.594	35.1607	0	41.4708	7.9105	59.9612	24.1348	0.1041	0.2146	1.0373	0	5.049	2.9832	12.565	0.4897	4.6304	1.4307	7.4859	1.7177	4.3542	2.6125	10.438	0.2388	1.6256	2.0471	8.0446	0	0.7497	1.8852	12.7045	0	37.1667	7.3369	53.597	24.1348	0.6213
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	4f434ea3-27d4-4edd-8b7f-067ce78fc405	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	478.1	252.9	38.25	23.8796	0.8429	8.9896	5.898	0.7204	0.5465	84.1668	0.643	2.3297	0	2.3297	11.5761	1782.7266	2.429	18.3122	6.1796	12.1326	5.902	908.9005	2.2357	10.0883	1.9008	8.1875	2.9882	460.1776	2.4183	9.1823	0	9.1823	0.5265	81.0804	1.112	5.3063	0	5.3063	3.1127	479.3568	3.7872	13.2141	0	13.2141	29.1193	4484.3657	4.7928	39.3055	19.2228	20.0826	68.5	31.6201	0.8609	11.5795	8.2933	0.6388	0.3901	0.5722	2.3297	0	8.2733	4.3634	18.3122	1.1718	6.5323	2.1228	10.2323	1.9008	4.5644	2.8263	11.2619	0	0.2917	0.8671	5.3063	0	1.7617	3.2029	13.2141	0	25.8561	6.2404	42.2509	14.7114	0.1958	0.393	1.7252	0	4.1714	2.2175	11.8716	1.1718	7.3151	1.6781	10.2323	2.3225	6.522	1.934	11.2619	3.0739	0	0	0	0	0.0839	0.3714	2.3251	0	21.8034	5.4072	42.2509	14.7114	0.5434
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	531a35d9-5464-4539-b8d6-9f4fe86d2d6a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	47.95	252.81	33	21.702	0.8805	8.2614	5.2903	0.7781	1.9923	270.9584	1.7595	5.1928	0	5.1928	8.5449	1162.1063	1.7052	12.5698	4.9394	7.6305	5.6498	768.3712	2.148	10.759	2.1036	8.6553	5.5603	756.2056	2.2458	9.732	0.6143	9.1177	0.0144	1.9576	0.089	0.8451	0	0.8451	0	0	0	0	0	0	16.5108	2245.4736	1.7749	19.8855	12.8645	7.021	67.25	30.0752	0.9343	10.2615	8.6537	0.5085	1.2759	1.5596	5.1928	0	5.9043	3.2274	12.5698	0.2842	5.3427	2.158	10.759	1.4124	5.7026	2.1391	9.732	0.6143	0.0555	0.2594	2.5483	0	0	0	0	0	16.5418	2.1674	23.0113	12.5501	0.5594	0.8676	3.4753	0	3.2636	1.9882	8.9035	0.2842	5.0356	2.1317	9.1451	1.4124	5.8449	2.0251	9.2717	1.3148	0.0966	0.3518	2.5483	0	0	0	0	0	16.5728	2.5056	23.0113	12.5501	0.4994
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	0a5066c3-01a7-4756-996c-db5e0e4c0e67	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	74.61	252.2	14.5	19.14	0.4974	7.2329	3.2024	0.9406	0.2847	19.0762	0.5567	2.4851	0	2.4851	6.7428	451.7681	1.0389	8.9926	4.9247	4.0679	5.1512	345.1276	2.7627	9.3313	0	9.3313	3.0866	206.8023	3.2654	9.7103	0	9.7103	9.4595	633.7853	9.9525	32.1036	0	32.1036	3.4485	231.0502	5.565	18.3704	0	18.3704	39.9921	2679.4717	8.2096	53.1137	24.8267	28.287	38	24.8622	0.7725	10.0148	4.829	0.8788	0.1601	0.4151	2.4851	0	5.3502	1.8315	8.9926	0	4.7585	3.1711	10.2215	0	4.0407	3.6995	11.6967	0	10.4147	13.7699	45.022	0	4.7817	7.8514	25.6597	0	34.5516	9.8879	53.1137	15.9296	0.0641	0.2176	1.1791	0	4.2777	1.5699	7.6099	0	4.4562	3.438	10.2215	0	4.7755	3.8614	11.6967	0	11.1504	16.1262	45.022	0	5.8084	9.1352	25.6597	0	30.3618	9.0221	48.525	15.9296	0.4034
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	2a18e9a6-9cc4-427d-bc76-639784341625	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	83.61	253.39	25.25	26.264	0.46	8.3094	5.649	0.755	0.7193	76.9613	0.6579	2.7638	0	2.7638	14.9438	1598.9829	5.2877	29.3613	4.9323	24.429	2.6678	285.4572	1.1376	6.396	0.8784	5.5176	3.8996	417.2539	1.364	8.3248	1.2787	7.0461	0.0363	3.8868	0.1388	0.8304	0	0.8304	0.1251	13.3832	0.3365	2.5457	0	2.5457	22.4224	2399.1934	3.3144	30.1672	16.3099	13.8572	71.5	32.015	0.8766	11.8994	7.6888	0.7433	0.8195	0.6724	2.7638	0	8.3876	6.4839	29.3613	0.7767	2.1639	1.2196	6.396	0.182	3.9348	1.5737	8.548	0.499	0.1744	0.4353	2.9066	0	0.1196	0.3486	2.5457	0	20.1087	3.4283	30.1672	13.6923	0.878	0.6757	2.6111	0	4.5542	3.2289	12.0113	0.7767	1.8693	1.1711	6.0659	0.182	3.9554	1.6875	8.548	0.499	0.2551	0.5214	2.9066	0	0.1165	0.3564	2.5244	0	18.7559	2.6977	27.3244	13.6923	0.3587
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	ae2f7493-8d26-4365-8c2f-a86323db000d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	438.26	251.82	12.25	13.8593	0.8014	5.49	3.0232	0.8251	1.2804	71.7031	0.5171	2.6692	0.3804	2.2888	11.4507	641.2397	3.4281	18.9134	4.6398	14.2736	2.8415	159.1217	1.2758	5.4403	1.1089	4.3313	0.9173	51.3692	0.8482	2.7099	0	2.7099	0.172	9.6347	0.3052	1.4081	0	1.4081	8.4026	470.5434	4.1857	16.276	0	16.276	22.8317	1278.5743	2.3754	29.3885	17.6498	11.7387	41.5	24.0127	0.9044	8.9964	5.8802	0.7482	1.4303	0.8593	3.9855	0	5.7409	4.6472	18.9134	1.064	3.267	1.3423	5.5939	1.1089	1.6792	1.2077	4.7388	0	0.0997	0.2449	1.4081	0	3.6982	4.4764	16.276	0	20.3559	3.1486	29.3885	13.8853	1.5045	0.9796	3.9855	0	2.9113	1.4984	7.5356	1.064	3.4779	1.3296	5.5939	1.2676	2.0568	1.1834	4.7388	0	0.0639	0.2007	1.3263	0	1.3668	2.2146	9.1689	0	19.129	2.7416	25.7591	13.8853	0.3036
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	acca2a41-2631-4592-a96b-02511a64cb1a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	569.18	252.06	12.75	14.7571	0.7357	5.587	3.3449	0.7956	1.3065	71.859	0.5821	2.1917	0	2.1917	12.4368	684.0244	2.1548	17.4716	6.855	10.6166	4.3597	239.7825	1.1352	7.0685	2.7977	4.2709	3.3718	185.4512	1.0331	5.885	2.1011	3.7838	0	0	0	0	0	0	0.0607	3.3366	0.191	0.9069	0	0.9069	18.633	1024.8132	2.2384	24.2011	14.4836	9.7176	33	21.5666	0.8916	7.7496	5.6239	0.6062	1.2464	0.6964	3.2553	0	7.6759	4.9927	17.4716	1.1557	4.4264	1.1574	7.4492	2.7977	3.7694	1.0728	6.7181	2.1011	0.011	0.0701	0.5596	0	0.0253	0.1263	0.9069	0	19.3342	2.5756	29.7052	14.4836	1.2035	0.7685	3.2553	0	4.2752	3.3982	11.0845	1.1557	4.4741	1.178	7.4492	3.0432	4.0534	1.0145	6.7181	2.1248	0.0189	0.0912	0.5596	0	0	0	0	0	19.8351	2.6953	29.7052	15.5821	0.3977
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	384aacfc-ee40-46c2-9f4d-076eb67b2443	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	673.54	252.47	19.25	18.6397	0.6962	7.4072	3.8724	0.8813	0.352	27.1019	0.6937	3.1663	0	3.1663	7.7883	599.6974	1.4496	10.5882	5.3227	5.2655	4.1695	321.0539	0.9517	6.9167	2.7004	4.2163	0.5984	46.0732	0.979	4.5878	0	4.5878	5.6973	438.6912	4.3886	15.6251	0	15.6251	5.5019	423.6445	4.1412	14.8789	0	14.8789	38.8108	2988.4348	4.8531	47.3255	25.5302	21.7953	45.5	27.3395	0.765	10.5271	5.4038	0.864	0.3945	0.6943	3.1663	0	5.5407	2.3794	10.5882	1.4374	4.1446	1.0217	6.9167	1.5093	1.3902	1.5377	6.1223	0	3.2935	3.8785	15.6251	0	2.9037	3.7281	14.8789	0	32.7976	7.4815	47.3255	18.9804	0.4252	0.6964	2.7673	0	3.9234	1.399	7.0669	1.4374	4.1267	1.0734	6.8214	1.5093	1.96	1.6161	6.1223	0	1.5637	2.2233	9.3186	0	1.0341	1.8076	8.4409	0	28.4704	5.8803	41.3393	18.9804	0.4151
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	080dae21-6808-48b4-b8de-d17b8a33ffe6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	178.84	252.38	26.5	18.476	0.9755	6.3658	5.4078	0.466	0.7453	80.496	0.5281	2.2327	0	2.2327	12.2348	1321.3588	2.8142	18.1291	6.2581	11.8709	4.3183	466.3802	0.8726	6.8042	2.6754	4.1288	3.1803	343.467	1.2381	5.7815	1.105	4.6765	0.0012	0.1306	0.0088	0.0676	0	0.0676	0.0151	1.6303	0.0762	0.428	0	0.428	19.9352	2153.0027	3.0365	26.9481	14.9143	12.0339	62.25	28.8557	0.9395	9.9817	8.4706	0.4363	1.0097	0.577	3.0094	0	7.092	5.0969	18.1291	0.4065	3.4317	1.3533	6.8042	0.8086	2.909	1.3384	5.8906	0.6	0.0413	0.1532	1.0572	0	0.031	0.1086	0.5922	0	17.3172	3.3559	26.9481	11.9066	1.2094	0.5316	3.0094	0	3.208	2.1123	8.8793	0.4065	2.762	1.2654	6.7012	0.8086	2.7041	1.3786	5.8906	0.6	0.0716	0.1977	1.0572	0	0.0431	0.1267	0.5922	0	15.34	1.9314	20.2695	11.9066	0.3983
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	7d46e447-f174-4891-8096-c5854d466bc1	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	349.69	252.94	17.75	15.7822	0.8955	5.7079	4.0747	0.6898	0.3183	23.8705	0.7393	3.539	0	3.539	8.0072	600.5406	1.9725	13.4234	4.5309	8.8925	7.1607	537.0501	0.7715	9.2992	5.9181	3.3811	5.2514	393.8565	1.497	8.2177	2.3286	5.8892	0	0	0	0	0	0	0	0	0	0	0	0	32.1597	2411.9807	5.9914	43.6063	20.268	23.3383	54.25	26.6211	0.962	9.2052	7.3815	0.5399	0.3096	0.5899	3.539	0	4.9059	2.9471	13.4234	0	5.6807	1.7176	9.2992	1.468	5.6694	1.3956	9.4224	2.3286	0	0.0002	0.0024	0	0	0	0	0	26.0097	6.4702	43.6063	17.0375	0.305	0.4969	2.6131	0	3.2793	1.871	11.6715	0	4.9045	1.5604	8.6057	1.468	5.8886	1.2915	9.4224	2.6836	0	0.0002	0.0024	0	0	0	0	0	22.7842	3.8489	34.2865	17.0375	0.3305
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	f87b5479-29bd-4093-af50-3f4bacdb7dce	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	359.84	254.21	44	24.9448	0.8886	8.6861	6.7866	0.5835	1.8412	329.5798	1.0132	5.4861	0.0377	5.4484	6.4383	1152.4502	2.8072	16.872	2.893	13.979	2.6469	473.7985	1.2906	5.6563	0.7509	4.9054	1.4457	258.787	1.2918	4.9065	0	4.9065	1.8691	334.5687	1.9998	6.9408	0	6.9408	0.6087	108.9646	0.9302	4.0457	0	4.0457	22.0743	3951.3081	2.7021	29.3773	14.244	15.1333	92.75	34.8882	0.9576	11.5871	10.448	0.3673	1.6253	0.9239	5.4861	0	4.0364	3.1151	16.872	0	2.695	1.5782	9.2128	0.6149	1.9651	1.6093	8.479	0	1.0353	1.63	6.9408	0	0.4717	0.7923	4.0457	0	20.7207	2.7698	29.3773	14.244	1.4272	0.7853	3.9991	0	1.8317	1.1036	5.3612	0	2.7391	1.8046	9.2128	0.6149	2.4418	1.7238	8.479	0.4078	0.2699	0.4563	2.1701	0	0.3459	0.6162	3.4529	0	19.4781	2.1928	25.0642	15.1165	0.4749
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	245d9834-3ddf-4f26-991c-f3620052e636	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	407.19	253.44	15	14.6617	0.8769	5.6703	3.576	0.7708	5.9926	377.5352	2.3121	11.1998	0.4979	10.7019	9.8571	620.996	1.7458	13.5676	6.7593	6.8083	5.0934	320.884	0.8898	7.605	3.6168	3.9882	4.4268	278.8874	1.2051	8.0601	2.407	5.6531	0	0	0	0	0	0	0	0	0	0	0	0	17.1082	1077.8157	1.7281	20.9534	14.4481	6.5053	34.75	22.4333	0.8677	8.2577	6.2761	0.5805	3.8144	2.8347	11.1998	0	7.4332	3.1353	13.5676	0.7799	5.4038	1.5985	11.1389	2.4162	5.6509	1.9292	10.6991	2.407	0	0	0	0	0	0	0	0	17.3796	1.6438	22.758	14.4481	2.1202	1.8916	9.1609	0	5.548	2.6427	11.7906	0.7799	5.6453	1.9541	11.1389	2.4162	6.6031	1.8519	10.6991	3.1972	0	0	0	0	0	0	0	0	17.5907	1.5532	22.758	15.5993	0.4122
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	2480d662-4b8e-417b-9754-d23ae5649b0d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	500.69	253.11	16.25	15.1171	0.8936	5.4049	3.7712	0.7371	0.6069	40.6641	0.4154	2.1194	0	2.1194	9.8331	658.8205	2.1592	15.0434	5.5045	9.5389	2.6311	176.282	1.552	7.0167	1.0352	5.9815	2.715	181.9025	1.3914	6.0149	0.7867	5.2282	0.0149	1.001	0.0666	0.4684	0	0.4684	0.0413	2.7702	0.1089	0.5529	0	0.5529	16.7217	1120.3516	2.6782	23.3974	11.8805	11.5169	37.25	22.9514	0.8886	8.0257	5.6532	0.7136	0.6026	0.4828	2.1194	0	6.5804	3.53	15.0434	1.2002	3.2266	2.1008	8.6151	1.0042	3.4747	2.0116	8.8102	0.7867	0.0655	0.2154	1.5414	0	0.0845	0.2469	1.3851	0	18.2603	3.7464	31.0708	11.8805	0.5991	0.5324	1.9286	0	4.0165	1.9096	8.3153	1.2002	3.696	2.3526	8.6151	1.0042	4.0736	2.2203	8.8102	0.881	0.1053	0.2762	1.5414	0	0.1185	0.3124	1.3851	0	19.4731	4.0272	31.0708	12.1301	0.4165
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	5e8bc58e-bff3-4ad9-bf6b-ac6375219e28	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	665.9	253.32	29.5	27.9896	0.4732	11.6782	3.8916	0.961	0.0933	11.1077	0.2489	1.347	0	1.347	7.3174	870.7656	1.1309	11.12	4.7101	6.41	4.6377	551.8829	1.2744	7.8209	2.2633	5.5577	0.9017	107.3051	0.909	3.6107	0	3.6107	10.5696	1257.7839	7.22	28.4322	0	28.4322	4.412	525.0327	3.6087	12.564	0	12.564	38.6622	4600.8062	5.838	52.1399	21.9077	30.2322	72	37.2966	0.6504	15.132	7.2619	0.9127	0.4122	0.6087	3.0899	0	4.8015	2.5601	11.12	1.0445	3.7515	1.6408	7.8209	0.5936	1.5521	1.0475	4.2754	0	5.5035	6.649	28.4322	0	2.2652	3.1263	12.564	0	31.2437	9.8466	52.1399	12.223	0.6354	0.683	3.0899	0	3.0404	1.6429	7.4325	1.0445	3.1312	1.5855	6.8036	0.5936	2.0074	0.8869	4.2754	0	1.9572	2.8667	18.8577	0	0.7625	1.4305	9.0028	0	26.0508	8.692	46.9596	12.223	0.3963
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	127ef24b-dd49-4cc2-a1c8-3a5f1c9fd684	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	280.49	253.86	27.25	19.3728	0.9124	6.4399	5.7022	0.3689	0.016	1.8113	0.0895	0.665	0	0.665	6.3952	722.6541	1.0137	9.3951	4.0054	5.3897	6.3125	713.313	2.4501	10.9793	1.9301	9.0491	2.3276	263.0137	2.7815	9.691	0	9.691	14.7307	1664.5679	12.0032	40.4735	0	40.4735	3.3129	374.356	5.386	18.2328	0	18.2328	49.9532	5644.7148	8.9355	66.7522	25.5211	41.2311	59	28.3653	0.9215	9.5935	8.2837	0.4532	0.3286	0.6684	2.9319	0	4.4573	2.3983	9.3951	0	6.1705	2.2006	10.9793	1.9301	4.0309	2.978	9.9719	0	7.1732	10.9998	40.4735	0	1.6467	4.0407	18.2328	0	38.2579	14.1209	66.7522	17.3397	0.609	0.8221	2.9319	0	2.7194	1.8952	6.3285	0	6.0431	1.9511	10.1661	2.6896	5.5585	2.2311	9.9719	0.9554	0.3955	1.8293	13.6199	0	0.1524	0.5778	3.6935	0	27.7692	8.5776	57.2415	17.3397	0.4695
