Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	f3b6b9ae-5c1c-466b-a30e-dbf05a296ac0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	210.06	506.06	30.75	20.3143	0.9364	7.3474	5.49	0.6226	3.6441	448.229	0.9111	5.4269	1.8483	3.5786	9.3594	1151.208	1.4219	12.8385	6.3279	6.5106	4.625	568.8796	1.3708	8.7778	2.5888	6.1889	7.5904	933.6147	1.3085	10.8423	4.724	6.1184	0	0	0	0	0	0	9.5056	1169.1876	5.6768	23.5325	0	23.5325	12.8899	1585.4529	4.015	21.9186	5.483	16.4356	60.75	28.604	0.933	10.0723	8.2498	0.5561	3.0004	1.1125	5.4269	0.6149	6.6923	3.327	12.8385	1.3886	4.7512	1.8933	9.3658	1.1275	7.7968	1.5597	11.375	3.6775	0	0	0	0	5.0526	6.1609	23.5325	0	14.4338	3.7666	22.6729	5.483	2.346	0.8976	4.2096	0.6149	3.9811	2.3781	11.5304	1.3886	4.8794	2.3056	9.3658	1.1275	8.0067	1.7599	11.375	3.6775	0	0	0	0	0.5261	1.7645	9.9456	0	16.0034	2.7226	22.6729	11.6484	0.4834
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b5cb8f84-d57c-4bcc-850b-48e761caf6cd	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	342.05	505.83	18.5	16.545	0.8493	5.8769	4.2259	0.716	2.51	200.7966	0.9264	3.5623	0.043	3.5193	10.3371	826.9643	1.4633	12.8412	6.7362	6.1049	6.6517	532.1332	0.9042	9.4112	4.5064	4.9047	9.0985	727.8768	2.2456	14.5557	4.9474	9.6084	0	0	0	0	0	0	0	0	0	0	0	0	16.66	1332.803	1.2332	19.2637	14.0192	5.2446	43.25	24.5685	0.9004	8.9271	6.3321	0.7435	2.1902	1.1531	3.5623	0	8.048	2.836	12.8412	1.8955	6.5348	1.3518	10.1986	2.634	10.3483	2.4945	14.6755	4.9474	0	0	0	0	0	0	0	0	16.9709	1.2132	20.1072	13.4483	1.9238	1.256	3.295	0	6.1404	2.2239	11.0777	1.8955	6.4375	1.6325	10.1986	2.634	11.3899	2.2038	14.6755	5.7137	0	0	0	0	0	0	0	0	17.2299	1.1392	20.1072	13.4483	0.4355
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	6e2c87d5-2e91-4565-86e6-e375a31da937	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	434.37	505.53	23.75	17.6195	0.9614	6.2887	4.6562	0.6655	2.9052	284.7086	0.5461	4.3648	1.8495	2.5153	7.9739	781.4377	1.0972	10.3297	5.5093	4.8205	3.4278	335.9261	1.4124	7.0321	1.5277	5.5043	5.6603	554.7053	2.102	10.8206	2.657	8.1636	0	0	0	0	0	0	0.2985	29.2532	1.1793	7.1174	0	7.1174	14.7757	1448.0175	1.8121	19.4698	11.6274	7.8424	51	26.411	0.9188	8.8346	7.4795	0.4561	2.8971	0.8106	4.6032	0	6.0528	2.2926	10.3297	1.5576	4.2902	1.8329	9.1894	1.5277	7.4498	2.9369	14.1953	2.657	0	0	0	0	0.3139	1.3242	10.2132	0	15.3621	1.978	20.7886	11.14	2.8898	0.9927	4.6032	0	4.3256	1.6077	9.1308	1.5576	5.0655	1.8262	9.1894	1.971	9.0587	2.6391	14.1953	3.2446	0	0	0	0	0.3277	1.4474	10.2132	0	15.8893	1.9802	20.7886	11.14	0.4329
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	bf2f42df-fbf5-4b39-a85e-8b86b355bb2f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	624.43	507.36	33	24.0305	0.7181	9.6921	4.894	0.8579	2.4605	334.6292	1.08	4.0757	0	4.0757	10.8486	1475.4117	1.5622	14.0606	7.329	6.7316	6.3069	857.7379	1.369	9.4655	3.2859	6.1796	8.1535	1108.8802	2.116	13.909	4.303	9.6059	0	0	0	0	0	0	0	0	0	0	0	0	13.4487	1829.027	1.6235	17.8856	10.4392	7.4464	70.75	34.0907	0.765	12.5073	7.8523	0.8013	2.3109	1.1874	4.6039	0	8.4612	2.8391	14.0606	2.115	6.6473	1.5379	10.4764	3.1229	8.8263	1.7898	13.909	4.303	0	0	0	0	0.2706	1.4478	10.4845	0	14.1316	2.1111	19.4151	5.2501	2.1796	1.2631	4.6039	0	6.3665	1.8947	10.7454	2.115	6.946	1.6182	10.4764	3.1229	9.4167	1.1647	12.2231	6.6668	0	0	0	0	0.508	1.956	10.4845	0	14.7308	2.304	19.4151	5.2501	0.4538
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	0097a140-cefc-4057-b5ed-9510a3a91026	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	667.34	505.7	14.75	15.7604	0.7462	5.5857	4.062	0.7863	4.1122	254.9552	0.9089	6.8912	2.5334	4.3578	6.8655	425.6629	0.7205	8.7079	5.3943	3.3136	5.3144	329.4936	0.7542	6.9128	3.1883	3.7245	9.26	574.1196	1.1839	11.3566	6.0557	5.3009	0	0	0	0	0	0	0	0	0	0	0	0	12.2831	761.5543	1.6423	15.451	8.8895	6.5615	43.25	25.422	0.841	9.1332	6.5599	0.7474	3.9978	0.9953	6.8912	0.199	5.5008	1.4773	8.7079	1.9521	5.6724	0.9526	8.0152	3.1883	9.6801	1.7133	14.2552	5.7179	0	0	0	0	0	0	0	0	12.7121	2.2056	19.432	8.0645	3.9345	1.0386	6.8768	0.199	4.7454	1.2248	7.4208	1.9521	5.8705	0.9953	8.0152	3.2405	9.9127	1.911	14.2552	5.7179	0	0	0	0	0	0	0	0	12.9496	2.4371	19.432	8.0645	0.3361
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	5648c656-ba93-410d-b143-6288b4c40103	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	682.59	506.58	23.5	23.0166	0.5574	7.3361	5.2813	0.7605	12.2863	1228.6251	2.1897	17.0531	7.9916	9.0615	5.7832	578.3219	0.6238	7.8493	4.4303	3.4191	3.313	331.2957	1.1295	6.7394	1.0778	5.6617	4.9157	491.5746	1.4278	9.54	2.0555	7.4844	0	0	0	0	0	0	5.949	594.8971	3.2348	12.329	0	12.329	9.1762	917.6246	2.5349	16.0256	3.8509	12.1747	70.5	31.4246	0.8971	10.9547	8.4853	0.6439	9.3509	3.6507	17.0531	2.8684	4.6353	1.1942	7.8493	1.6883	3.8635	1.6518	8.3362	1.0778	5.531	2.2804	12.1072	1.7257	0	0	0	0	3.733	3.8477	12.329	0	10.6559	3.1202	17.7257	3.8509	7.7469	3.2742	15.2347	2.8684	4.0081	0.9373	5.8981	1.6883	4.1644	1.8101	8.3362	1.2144	5.8672	2.5743	12.1072	1.7257	0	0	0	0	2.5221	3.616	11.9183	0	11.4644	3.1191	17.7257	5.226	0.3285
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	ed4b73f9-217a-4328-ac97-74283b8c3abb	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	168.93	507.43	34.25	30.5312	0.4617	8.8359	6.6367	0.722	1.0411	143.6704	1.2557	3.8318	0	3.8318	7.4747	1031.5127	1.0471	10.0174	4.8069	5.2104	6.4573	891.1093	1.8543	10.5913	2.9541	7.6372	10.589	1461.2808	2.5508	15.4088	6.0174	9.3914	0	0	0	0	0	0	0	0	0	0	0	0	12.4422	1717.0234	1.8968	19.0614	9.0394	10.022	86	34.5387	0.9059	11.9552	9.8139	0.5396	1.0248	1.2564	4.1998	0	5.7117	1.9364	10.0174	1.6947	6.247	1.893	10.5913	2.128	11.1299	2.6408	16.1234	6.0174	0	0	0	0	0	0	0	0	12.885	2.2928	19.8962	9.0394	1.0141	1.2597	4.1998	0	4.5476	1.4461	7.5982	1.6947	6.1082	1.9099	10.4159	2.128	11.4871	2.6444	16.1234	6.1813	0	0	0	0	0	0	0	0	13.1774	2.4818	19.8962	9.2448	0.3939
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	ffbf948d-64ac-4fa6-a004-715ff48e15fa	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	308.05	507.33	34	23.3678	0.7824	8.3058	5.8617	0.6202	3.6678	498.8208	0.5318	4.777	0	4.777	9.9025	1346.7357	1.1581	12.4533	7.2415	5.2118	6.3634	865.4191	1.1474	9.0227	3.0786	5.9441	8.2953	1128.1652	1.7639	12.398	5.3061	7.0919	0	0	0	0	0	0	0	0	0	0	0	0	13.6269	1853.2649	1.214	17.3001	11.5815	5.7186	61.25	31.2036	0.7905	11.3121	8.1888	0.6337	3.3613	0.8281	4.777	0	7.959	2.5968	12.4533	2.4398	6.3139	1.4718	9.476	1.347	9.125	2.1515	14.3388	4.3481	0	0	0	0	0.697	2.4762	12.6012	0	13.9651	1.9691	19.7857	7.0954	2.9925	0.9623	4.6155	0	5.62	1.7912	10.2718	2.4398	6.2544	1.7898	9.476	1.347	10.1236	2.1582	14.3388	4.3481	0	0	0	0	1.5358	3.5039	12.6012	0	14.3721	2.5501	19.7857	7.0954	0.5254
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	dc3ca8ff-ccc8-441c-a626-8a29355909b0	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	371.02	506.73	15.25	15.0135	0.8502	5.057	4.2118	0.6173	0.3131	20.3535	0.701	2.2693	0	2.2693	7.1303	463.4706	1.148	9.2604	4.7363	4.5241	6.6477	432.0997	1.3362	10.223	4.0568	6.1662	11.306	734.8884	1.7215	14.7886	8.0341	6.7545	0	0	0	0	0	0	0	0	0	0	0	0	16.1091	1047.0912	1.5441	19.0486	12.739	6.3096	40.25	23.7528	0.8965	8.138	6.7467	0.5137	0.7902	1.1628	3.8371	0	4.6526	2.2844	9.2604	1.534	7.3595	1.6918	11.6008	4.0568	11.4265	1.8637	15.4555	6.8161	0	0	0	0	0	0	0	0	16.3627	2.0895	24.2292	12.739	1.1003	1.2945	3.8371	0	3.042	1.0687	6.0943	1.534	7.8222	1.743	11.6008	4.3687	11.5048	1.955	15.4555	6.8161	0	0	0	0	0	0	0	0	16.5275	2.3711	24.2292	12.7982	0.3647
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	85bb1e41-b0b4-40fe-ab15-c64edfda6846	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	633.32	507.33	33	22.3555	0.8298	7.7578	5.9188	0.6828	0.5406	74.063	1.1493	5.6322	0	5.6322	11.8982	1630.0494	1.9365	15.2536	7.1478	8.1058	8.0739	1106.1205	1.0349	10.4941	5.5413	4.9528	9.9362	1361.2632	1.7303	14.5666	7.1562	7.4104	0	0	0	0	0	0	0.1084	14.8485	1.0982	12.6863	0	12.6863	14.6718	2010.0397	2.0195	18.7606	5.3872	13.3734	70.5	31.6753	0.883	11.4318	8.9578	0.6463	1.5211	1.5754	6.3914	0	8.7629	3.7099	15.2536	2.1962	7.1465	1.86	10.8593	1.6744	9.5977	2.0792	14.5666	4.4268	0	0	0	0	0.3461	1.7813	15.2551	0	14.4273	2.2282	20.1831	5.3872	2.4411	1.3518	6.3914	0	5.8208	2.2906	11.3236	2.1962	6.2764	2.0368	10.8593	1.6744	9.28	2.3216	14.0842	4.4268	0	0	0	0	0.5691	2.2219	15.2551	0	14.1979	2.3919	20.1831	5.8885	0.4666
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	42812ccd-d708-40e8-bdb4-2718ee8505a5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	112.65	506.66	13	14.1131	0.8202	5.2263	3.0614	0.8053	2.6284	147.191	0.6678	4.4138	0.8343	3.5794	6.7967	380.6136	1.0956	10.2799	5.3691	4.9108	4.5478	254.6754	1.3153	6.9265	2.2749	4.6516	8.958	501.6473	1.9236	13.202	5.6056	7.5963	0	0	0	0	0	0	8.0637	451.567	4.1567	18.4562	0	18.4562	14.0838	788.6927	3.5195	22.8304	8.8723	13.9581	29.75	22.2394	0.7559	8.0598	5.4648	0.7549	2.4747	0.9845	4.5928	0	5.9118	1.4431	10.2799	2.6511	4.4535	1.2682	7.2829	1.4322	8.5489	1.777	14.7945	5.0655	0	0	0	0	6.5226	5.8998	21.4236	0	15.168	4.1964	23.7943	6.0293	2.3499	1.171	4.5928	0	5.1936	1.2878	8.6978	2.6511	4.377	1.233	7.2829	1.4322	8.2169	1.5862	14.7945	5.0655	0	0	0	0	5.2719	6.779	21.4236	0	16.048	4.5099	23.7943	6.0293	0.4268
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	eb17a5d1-e587-483f-9b33-d979bf031ccf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	119.14	506.91	17.25	16.7608	0.7716	6.4658	3.6937	0.8412	4.6567	325.97	1.9097	7.6869	0	7.6869	8.2854	579.9777	1.3253	10.7589	5.5826	5.1764	7.9248	554.734	1.9301	11.8327	4.4788	7.3539	13.0175	911.2246	2.4413	17.5641	7.7158	9.8483	0	0	0	0	0	0	11.1874	783.1164	9.0851	23.4576	0	23.4576	18.4913	1294.3876	5.9558	31.3172	10.4423	20.8749	41.75	25.1493	0.8295	9.5431	6.2907	0.7407	3.5057	2.0278	7.6869	0	6.4119	2.0113	10.7589	3.0371	6.731	2.1598	11.8327	1.7144	11.9713	3.1725	17.5641	5.4458	0	0	0	0	8.0525	8.8111	23.4576	0	17.8524	5.4127	31.3172	6.5972	2.6835	1.687	5.2545	0	5.0737	1.1717	7.4614	3.0371	5.8783	1.9021	10.3929	1.7144	11.224	3.4256	16.6165	5.4458	0	0	0	0	5.8133	7.924	20.8046	0	17.3961	4.9702	26.6246	6.5972	0.4035
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	15c5f300-853a-4869-b066-dd49291dc01d	PathCellObject		DAPI	Polygon	527.41	506.99	20	17.3023	0.8395	6.6518	4.1173	0.8007	1.5245	126.5373	0.2306	2.0431	1.004	1.0391	6.5125	540.5374	1.1157	9.2437	4.7114	4.5323	1.3986	116.0878	0.3594	2.2747	0.5279	1.7468	2.5689	213.2166	0.388	3.4232	1.8687	1.5545	0.0289	2.4022	0.0961	0.4784	0	0.4784	0.5819	48.2959	0.6319	2.3981	0	2.3981	11.9691	993.4335	1.0087	14.383	9.3076	5.0754	54	27.6138	0.8899	10.1656	6.6809	0.7638	1.7328	0.3052	2.6351	1.004	4.5412	1.9023	9.2437	1.4488	1.5246	0.5141	4.4107	0.5279	2.846	0.7153	5.4653	1.8093	0.013	0.0621	0.4784	0	0.5048	0.5372	2.3981	0	11.5014	1.0333	14.383	8.566	1.8608	0.2737	2.6351	1.3419	3.3292	1.1007	6.7257	1.4488	1.602	0.5772	4.4107	0.7037	3.0163	0.8122	5.4653	1.8093	0.0033	0.0185	0.1221	0	0.4574	0.4658	1.7867	0	11.2138	0.9422	13.5097	8.566	0.3672
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	9fe41b63-a2a2-49e4-94a0-2c044365ab29	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	606.07	507.89	28	20.3052	0.8534	7.2228	5.2941	0.6835	3.784	435.1577	0.7802	5.9949	2.6038	3.3911	8.5246	980.3235	1.0468	11.5228	5.7319	5.791	6.1854	711.3206	1.7655	9.9465	3.2876	6.6588	8.0791	929.0977	2.1953	14.7505	4.7699	9.9806	0	0	0	0	0	0	0.0828	9.5187	0.4942	4.3873	0	4.3873	12.1362	1395.6627	1.9619	17.596	8.0925	9.5035	64.75	29.5629	0.931	10.4826	8.2369	0.5696	3.4501	0.902	5.9949	0	6.7618	2.3018	11.5228	2.0917	6.9687	2.0322	11.206	2.5449	9.1169	2.8057	15.3711	3.226	0	0	0	0	0.0369	0.3317	4.3873	0	12.4383	1.9915	17.596	7.813	3.1816	0.9061	4.6141	0	5.3442	2.0419	9.4279	2.0917	7.5987	2.0188	11.206	2.5449	9.9514	2.9672	15.3711	3.226	0	0	0	0	0	0	0	0	12.6812	1.9886	17.1386	7.813	0.4236
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	ed36f753-a29a-4e72-8d61-e597a77ff849	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	30.68	508.71	32.5	22.1828	0.83	7.7852	5.8148	0.6196	2.0244	271.2746	1.2333	4.2758	0	4.2758	6.9694	933.902	0.7985	9.2394	4.817	4.4224	5.6342	754.9822	1.415	9.6749	2.7857	6.8892	9.2571	1240.4482	2.7426	16.8106	3.995	12.8156	0	0	0	0	0	0	0.9136	122.4209	2.3036	9.7125	0	9.7125	15.4251	2066.9653	2.9437	22.3564	7.7081	14.6483	61.25	28.7172	0.9333	9.9347	7.9774	0.6059	1.4667	1.3018	4.2758	0	5.6685	1.8967	9.2394	0.2068	5.4978	1.4088	9.6749	2.6786	10.135	2.8973	16.8106	3.995	0	0	0	0	0.4976	1.7574	9.7125	0	14.8575	2.8117	22.3564	7.7081	0.7995	1.0457	2.9024	0	4.1122	1.6399	6.9721	0.2068	5.3347	1.3901	8.6906	2.6786	11.1854	2.7335	16.1369	5.1089	0	0	0	0	0	0	0	0	14.1783	2.4924	18.9912	8.7558	0.538
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	19373af2-c565-4490-b5ef-395678111101	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	347.49	509.69	29	23.6172	0.6534	8.9448	4.7237	0.8919	2.1032	243.9675	1.3474	3.8606	0	3.8606	11.8563	1375.3362	1.6664	15.578	8.403	7.175	7.3603	853.7919	0.9764	10.0029	5.1084	4.8945	10.2305	1186.7373	1.7117	14.0662	6.8672	7.199	0	0	0	0	0	0	0	0	0	0	0	0	17.0243	1974.8131	1.5633	20.9507	14.1619	6.7888	61	30.3325	0.8331	11.208	6.9957	0.8021	2.0381	1.4453	6.2961	0	9.4829	2.9465	15.578	2.7475	6.7835	1.2841	10.0029	3.3648	10.1528	1.974	15.4342	5.9729	0	0	0	0	0.1626	1.1162	9.0947	0	16.5732	1.9228	22.2575	11.7359	1.9791	1.5316	6.2961	0	7.332	2.0711	11.5297	2.7475	6.2607	1.3087	9.6558	3.3648	10.0824	2.1892	15.4342	5.9729	0	0	0	0	0.31	1.529	9.0947	0	16.1644	2.1229	22.2575	11.7359	0.4578
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	34ef5faf-e8c9-4c6f-8d31-cfdba049ea93	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	23.42	508.82	16.25	18.5067	0.5962	7.557	3.1711	0.9206	1.5212	101.9179	1.4658	3.968	0	3.968	6.6303	444.2315	0.7157	8.0647	4.828	3.2367	5.5775	373.6918	1.8723	9.6403	1.9197	7.7206	9.067	607.4858	2.1826	13.4479	3.654	9.7939	0	0	0	0	0	0	0	0	0	0	0	0	12.3534	827.6763	1.1692	14.9399	10.1593	4.7806	41.5	26.2941	0.7543	10.4657	5.6541	0.8434	1.1191	1.3973	3.968	0	5.4141	1.4386	8.0647	2.0082	5.5135	1.7928	9.651	1.9197	9.6916	3.0723	16.1378	3.654	0	0	0	0	0	0	0	0	12.8395	1.4087	17.1487	10.1593	0.8601	1.2935	3.8344	0	4.6306	1.227	7.6541	2.0082	5.4723	1.7476	9.651	2.4019	10.094	3.4798	16.1378	4.0823	0	0	0	0	0	0	0	0	13.1526	1.465	17.1487	10.539	0.3736
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	8442c13b-b3f0-447c-9dd1-17acb0215424	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	42.62	507.2	9	11.3602	0.8764	4.2683	2.9191	0.6457	3.6084	140.7279	1.7166	6.3927	0	6.3927	7.2357	282.192	0.7876	8.9808	5.3556	3.6252	5.8578	228.4534	1.4858	8.9342	2.856	6.0783	8.5757	334.4537	1.5195	11.4702	5.1342	6.3361	0	0	0	0	0	0	0	0	0	0	0	0	10.3647	404.222	0.6683	11.6664	9.1173	2.5491	27.5	19.7812	0.8832	6.6818	5.6603	0.4857	2.9036	2.3091	7.1997	0	5.77	1.5369	8.9808	2.4389	5.8148	1.653	10.3439	2.856	8.8299	2.0674	13.1215	5.1342	0	0	0	0	0	0	0	0	10.7955	1.2243	15.0231	8.7258	2.5322	2.4983	7.1997	0	4.9975	1.2444	7.0037	2.4389	5.7922	1.744	10.3439	2.9256	8.9638	2.3028	13.1215	5.337	0	0	0	0	0	0	0	0	11.0225	1.3841	15.0231	8.7258	0.3391
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	c4c8c71b-6391-472b-9af1-5eb471f0a7ad	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	100.48	509.2	38.75	23.4413	0.8862	8.6733	6.1098	0.7289	6.9248	1073.3458	2.0318	11.2568	0.0589	11.1979	8.0727	1251.2687	1.2475	11.1959	4.9723	6.2236	4.259	660.1426	1.2494	7.4686	1.8259	5.6427	6.2985	976.265	3.0218	12.2327	0	12.2327	0	0	0	0	0	0	34.3724	5327.7212	10.0911	52.9178	9.7236	43.1943	8.597	1332.5422	3.7056	17.2476	0.5332	16.7144	79.5	32.7226	0.933	12.1146	8.7946	0.6525	5.0395	2.5121	11.2568	0.0274	5.9423	2.5804	11.1959	1.213	4.5753	1.4558	8.6659	1.1437	7.5732	2.8673	13.8507	0	0	0	0	0	20.4537	16.352	52.9178	0	11.631	5.1452	26.3913	0.5332	3.2467	1.3376	6.5808	0.0274	3.9165	1.7545	7.7039	1.213	4.8762	1.5736	8.6659	1.1437	8.7854	2.0915	13.8507	4.7547	0	0	0	0	7.2181	8.05	28.3156	0	14.5161	4.6439	26.3913	3.2251	0.4821
