Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	6ed6ce14-6ee9-450e-9eef-a93bc52a7c01	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	254.36	221.18	24.75	25.1018	0.4936	10.4957	4.3203	0.9407	3.3285	342.8352	0.9465	4.8905	0	4.8905	5.1182	527.1741	0.7933	6.9481	3.6635	3.2845	3.7171	382.8586	1.5426	7.4564	1.2287	6.2277	5.1672	532.2192	2.2065	9.8025	0	9.8025	0	0	0	0	0	0	21.052	2168.3569	9.3642	42.02	0	42.02	14.1104	1453.3669	2.8587	23.1884	8.4233	14.765	74.5	35.2048	0.7554	13.7513	7.5	0.866	3.0652	1.0509	5.0199	0	3.976	1.0433	6.9481	1.5102	3.3179	1.4287	7.4564	0.9989	5.2039	2.7587	11.2814	0	0	0	0	0	15.4664	10.2662	42.3667	0	15.1084	3.0265	23.2807	8.4233	2.9283	1.0784	5.0199	0	3.3818	0.5427	4.602	1.5102	3.1102	1.3228	7.0363	0.9989	5.223	3.0113	11.2814	0	0	0	0	0	12.5608	9.5026	42.3667	0	15.6276	2.9877	23.2807	9.6867	0.333
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	8523647c-8dc7-4855-81ed-38c51ada1f33	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	353.56	219.23	28.25	19.5625	0.9276	7.1785	5.0536	0.6999	3.5351	413.6019	0.8249	5.0639	1.4915	3.5724	8.681	1015.6736	1.5757	11.8691	4.6705	7.1986	3.5574	416.2187	1.3824	6.818	1.2623	5.5558	6.2729	733.9283	2.7244	11.7814	1.524	10.2574	0	0	0	0	0	0	19.0496	2228.8064	6.589	29.4357	3.2215	26.2141	13.2308	1548.0034	3.9042	25.1636	7.4296	17.734	63.5	29.2019	0.9358	10.6024	8.2429	0.6147	2.8204	1.2453	5.4867	0	5.7028	3.1212	11.8691	0.7765	2.964	1.458	6.818	0.138	6.7807	2.7178	14.5969	1.524	0.0022	0.0348	0.5587	0	11.1204	9.3317	29.4357	0	15.4867	4.7697	31.0496	7.4296	2.2274	1.2255	5.4867	0	3.2315	1.5041	6.1596	0.7765	2.4715	1.3343	6.0517	0.138	7.202	2.6485	14.5969	2.8921	0.004	0.0471	0.5587	0	4.5409	5.2669	22.4608	0	17.3587	4.6206	31.0496	8.2279	0.4422
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	73abfb51-db41-4277-8e48-ac9273ff2f87	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	393.69	222.55	48	29.9587	0.6721	10.158	7.0229	0.7148	3.9263	773.4901	2.0786	8.7176	0	8.7176	6.3186	1244.7648	1.0089	8.8213	3.9469	4.8744	4.5063	887.7438	1.4843	9.0964	1.6928	7.4036	6.629	1305.9197	2.8834	14.8504	1.9417	12.9087	0.0044	0.864	0.0384	0.4275	0	0.4275	2.687	529.3362	4.5348	17.7417	0	17.7417	16.2122	3193.7983	3.3968	27.5891	11.1055	16.4837	91.25	36.8446	0.8447	13.1366	9.5651	0.6932	3.1374	2.0202	8.7176	0	5.0996	1.7837	8.8213	0.8146	4.0183	1.6876	10.1815	0	7.7015	3.8218	20.4093	0	0.0056	0.0528	0.6921	0	3.752	6.2295	24.4399	0	17.2611	4.1533	30.6625	10.0267	2.2337	1.5139	5.3119	0	3.7035	1.4168	6.7448	0.8146	3.4595	1.7365	10.1815	0	8.9298	4.3659	20.4093	0	0.007	0.0656	0.6921	0	4.9717	7.559	24.4399	0	18.4626	4.6021	30.6625	10.0267	0.522
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	2da05a7d-6105-4afa-8c7e-e7d6349d0e51	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	459.56	219.51	33	23.3452	0.7609	8.2165	6.1649	0.5209	0.3427	46.2599	0.4853	2.0188	0	2.0188	6.5893	889.5517	0.973	8.4556	4.7114	3.7442	5.9829	807.6981	1.0773	8.5703	3.5499	5.0203	7.2367	976.951	1.5806	12.1233	4.5897	7.5336	0	0	0	0	0	0	0.1379	18.6173	0.4178	2.2942	0	2.2942	17.455	2356.4204	1.4301	20.9453	14.4038	6.5416	83	33.9536	0.9047	12.0066	9.4762	0.5838	0.9286	1.0345	4.2258	0	5.126	1.6787	8.4556	1.6026	5.097	1.8679	10.2346	0.0309	7.7685	2.0161	13.8725	4.3515	0	0	0	0	0.8561	2.5411	13.3048	0	17.7405	2.4418	26.8127	10.5325	1.3301	1.1171	4.2258	0	4.1232	1.2752	7.0403	1.6026	4.4899	2.0463	10.2346	0.0309	8.133	2.1973	13.8725	4.3515	0	0	0	0	1.3482	3.1916	13.3048	0	17.9362	2.9286	26.8127	10.5325	0.404
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	327837e7-180a-460d-a8e6-9ff5ab87ec2a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	536.83	219.52	14.25	15.8494	0.7129	5.4526	4.1052	0.694	2.2111	132.6669	0.4156	3.3319	1.5135	1.8184	4.0173	241.0401	0.3714	4.6485	3.1586	1.4898	0.7763	46.5784	0.3378	1.6444	0.0822	1.5623	3.1496	188.9743	1.3685	6.1571	0.8846	5.2725	1.0704	64.223	0.779	3.0196	0	3.0196	0.3733	22.3992	0.4273	1.7527	0	1.7527	17.5191	1051.1482	1.2138	19.8069	15.371	4.4359	42.75	25.5333	0.824	8.8095	7.2526	0.5095	1.9591	0.7718	3.5052	0	3.2709	0.8688	4.6485	0.9445	1.2431	0.963	4.8264	0.039	5.6013	3.4059	14.8518	0.8846	0.567	0.7312	3.0196	0	0.5523	1.1238	7.5038	0	17.9423	1.6507	23.4744	12.7705	1.8241	0.8793	3.5052	0	2.8711	0.7918	4.1264	0.9445	1.4931	1.0896	4.8264	0.039	6.9147	3.4475	14.8518	1.1543	0.2973	0.5393	2.3696	0	0.6482	1.3498	7.5038	0	18.169	1.8072	23.4744	12.7705	0.323
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	dc66354d-5136-4740-af94-b33c2592c61f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	63.6	219.28	11.5	16.7141	0.5173	6.0366	3.9747	0.8097	4.1235	202.0518	0.8636	5.406	0.5636	4.8424	4.7985	235.126	0.8587	7.2722	3.065	4.2072	4.852	237.7468	1.7621	8.0705	1.3287	6.7419	6.9397	340.0475	3.859	14.3222	0	14.3222	0.0037	0.1829	0.0185	0.1065	0	0.1065	8.6091	421.8477	12.0541	29.1901	0	29.1901	16.6275	814.7462	2.3501	21.8515	13.2849	8.5666	37.5	22.9054	0.8982	8.0469	5.8556	0.7106	4.2444	1.29	6.7291	0	3.7814	1.0271	7.2722	0.956	3.3901	2.0841	8.0705	0.0237	5.3169	4.639	14.3222	0	0.0323	0.1336	1.064	0	11.1103	10.7451	30.9681	0	18.1982	3.3309	24.3981	12.0645	4.3013	1.4484	6.7291	0	3.3022	0.6995	4.9361	0.956	2.7013	1.8621	7.4175	0.0237	4.5523	4.7932	14.1381	0	0.0458	0.1601	1.064	0	12.2887	9.9142	30.9681	0	18.9382	3.4746	24.3981	12.0645	0.2958
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	21c6219f-0a18-4d47-a032-7a0451dd3cef	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	478.9	221.8	67	34.2904	0.716	11.1506	9.2032	0.39	3.5529	969.9501	0.6442	7.5059	0.8585	6.6474	8.4284	2300.949	1.2284	12.2857	5.3338	6.9519	3.4848	951.3393	1.7568	10.3178	1.231	9.0868	4.9674	1356.0892	2.2351	11.1899	0.3674	10.8225	0	0	0	0	0	0	22.7416	6208.4497	6.3788	34.5924	0	34.5924	13.7125	3743.52	2.3846	23.1502	8.2911	14.8591	123.25	42.0018	0.8779	13.7656	12.3863	0.4182	3.2146	1.0128	8.1876	0	6.721	2.2401	12.2857	2.0773	4.547	2.2827	10.6344	1.231	6.2465	3.0069	14.4839	0.3027	0	0	0	0	15.9039	9.8356	34.5924	0	15.9374	4.0887	28.7834	8.2911	2.7986	1.2112	8.1876	0	4.6214	1.1535	7.0554	2.0773	5.8533	2.1773	10.6344	1.6546	7.8196	3.0911	14.4839	0.3027	0	0	0	0	7.4955	6.1143	24.4513	0	18.6733	4.091	28.7834	11.3428	0.5452
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	01bedae0-ee16-4f9d-9edd-2096948ea322	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	655.5	219.48	30.25	20.3813	0.9151	7.6416	4.9457	0.7694	3.2746	396.2213	0.7446	5.7665	1.315	4.4515	6.1899	748.978	0.8638	8.8521	4.2692	4.5828	2.0752	251.1013	1.3152	6.0232	0	6.0232	4.8559	587.5624	2.2899	11.9308	1.6081	10.3227	0	0	0	0	0	0	2.828	342.1883	2.6122	11.9347	0	11.9347	14.0022	1694.2715	4.5194	29.0145	8.0423	20.9722	56	28.0833	0.8923	9.9628	7.6458	0.6399	2.8982	0.8939	5.7665	0.8352	4.9665	1.6364	8.8521	1.3356	2.1381	1.5067	6.9885	0	6.3199	2.7447	14.5904	1.6081	0.0071	0.0725	1.0337	0	2.9786	3.6537	14.7352	0	15.7582	4.8575	29.0145	7.7037	2.4805	0.8621	5.3369	0.8352	3.6084	1.1448	6.0247	1.3356	2.2079	1.6978	6.9885	0	7.945	2.2541	14.5904	3.6088	0.015	0.105	1.0337	0	3.1458	4.5464	14.7352	0	17.7075	4.4773	27.3312	7.7037	0.5058
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	ca5b720e-91eb-4f64-9e9c-15e79cc0d20d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	193.04	220.21	32.25	20.9524	0.9231	7.2065	5.8925	0.5089	2.4733	331.4194	0.8771	4.1969	0.5757	3.6212	4.4524	596.6215	0.7743	6.5434	3.1376	3.4058	4.481	600.46	1.7071	9.1288	1.05	8.0788	8.8752	1189.2751	1.6285	14.4532	6.0429	8.4103	0	0	0	0	0	0	0	0	0	0	0	0	14.6841	1967.6671	1.3834	18.7003	12.1707	6.5296	76.5	31.6198	0.9615	10.8785	8.721	0.5585	2.0352	0.9801	4.1969	0	3.3138	1.2187	6.5434	1.0288	3.4388	2.0832	9.1288	0	9.2571	2.2083	17.0609	5.3945	0.0119	0.0765	0.7025	0	0.5082	2.1901	15.9419	0	15.6661	2.0062	22.2891	12.1707	1.6978	0.922	3.8312	0	2.4369	0.63	4.1975	1.0288	2.6362	1.9928	7.2233	0	9.5512	2.5329	17.0609	5.3945	0.0211	0.101	0.7025	0	0.8996	2.8561	15.9419	0	16.4224	2.0854	22.2891	12.4769	0.4289
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	0ef376be-d534-4de9-ad70-673bc2eaa8b1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	245.73	221.22	50.5	26.0958	0.9319	9.0586	7.4504	0.5343	4.109	858.7857	1.1455	6.6905	0	6.6905	5.9817	1250.1848	0.8549	8.4161	4.1778	4.2383	3.2124	671.3891	1.2958	7.3969	1.3493	6.0476	5.0341	1052.1355	2.061	11.5777	1.0216	10.5561	0	0	0	0	0	0	15.781	3298.231	4.1067	25.1323	0	25.1323	11.9671	2501.1338	3.7306	31.2194	6.9325	24.2869	97.5	36.8686	0.9014	12.6804	10.695	0.4463	3.3081	1.5519	6.6905	0	4.7886	1.585	8.4161	1.4555	3.9594	1.7684	8.7937	1.3493	6.7444	2.9796	17.0994	1.0216	0	0	0	0	10.5842	7.0633	25.1323	0	15.288	5.1868	31.2194	6.9325	2.3983	1.45	5.1992	0	3.4332	1.0383	6.0095	1.4555	4.8079	1.8518	8.7937	1.5042	8.687	2.6561	17.0994	3.0337	0	0	0	0	4.6813	4.6713	13.7548	0	19.0601	3.8609	27.6604	11.7845	0.5206
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	9e45772e-288c-4b35-b501-9e20cccac1c2	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	313.25	219.77	14.5	15.3115	0.7772	5.0551	4.1952	0.525	3.8744	244.09	0.8922	5.9564	1.343	4.6134	4.5439	286.2681	0.4601	5.6677	3.5033	2.1644	4.4471	280.1655	1.5957	7.2718	1.6113	5.6605	6.1162	385.3234	2.2536	10.6424	1.225	9.4174	0	0	0	0	0	0	15.4754	974.951	6.8203	33.8193	3.9446	29.8747	19.9306	1255.6273	5.147	35.3626	11.6736	23.6891	43	24.1321	0.9279	8.0677	6.7227	0.4271	4.4599	1.509	7.7516	0	3.5464	1.1166	5.6677	0	3.416	1.8138	7.5736	0.0337	4.6016	3.8421	16.6817	0	0.1184	0.54	3.2887	0	13.678	7.4551	33.8193	0	22.8167	8.8991	44.6831	10.9081	4.7834	1.6773	7.7516	0	2.9951	0.9821	5.0528	0	2.8461	1.6753	7.5736	0.0337	3.7645	4.2684	16.6817	0	0.1839	0.6649	3.2887	0	12.6847	7.6319	33.646	0	24.4117	10.0798	44.6831	10.9081	0.3305
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	e3a04adf-3ccc-4c4d-9bcf-ef9436f52720	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	546.7	219.28	13.5	13.1056	0.9877	4.5559	3.6421	0.6384	2.8933	162.0258	0.265	3.3621	2.2649	1.0972	4.5837	256.6886	0.7446	6.074	2.9394	3.1345	1.4703	82.3356	0.7941	3.2994	0.3172	2.9822	4.2682	239.0165	1.5362	7.8398	1.9872	5.8526	0	0	0	0	0	0	9.1004	509.6223	1.7889	11.2983	4.0588	7.2396	13.9621	781.8768	2.3497	21.2878	11.0959	10.192	37.25	22.1533	0.9538	7.5751	5.9184	0.6026	2.6278	0.5121	3.8326	1.4756	2.9326	1.5067	6.074	0.7135	1.2412	0.9168	3.2994	0	5.0244	1.996	12.0134	1.9872	0.0328	0.0905	0.5618	0	5.4184	4.153	13.0535	0	16.1969	3.2429	26.0142	11.0959	2.4729	0.5571	3.8326	1.4756	1.9694	0.8619	3.7913	0.7135	1.1076	0.9602	3.284	0	5.4656	2.1052	12.0134	2.1542	0.0519	0.1097	0.5618	0	3.2706	3.5929	13.0535	0	17.5006	2.9761	26.0142	11.8076	0.342
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	8406262a-cbd6-4cfa-82dc-3bce4675b6d7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	648.17	219.36	12.75	13.1905	0.9209	4.5214	3.6378	0.5585	3.3192	185.8755	0.4275	4.475	2.4792	1.9958	6.0393	338.2014	0.6341	7.1129	4.787	2.3259	1.9545	109.4501	0.5059	3.1967	0.4914	2.7053	6.4513	361.2733	3.4486	13.2847	1.2748	12.0099	0	0	0	0	0	0	22.8427	1279.191	5.7977	33.8468	8.4461	25.4007	19.5719	1096.0267	4.113	30.2455	11.5296	18.7159	36.75	22.3169	0.9273	7.5616	6.3565	0.604	2.6104	0.8071	4.475	0.5056	4.611	1.45	7.1129	1.0112	2.2994	0.9114	5.2034	0.337	7.5699	4.3646	16.5576	1.2748	0	0	0	0	14.5439	9.1487	33.8468	0	21.7584	6.3068	36.7217	11.5296	2.1926	0.6759	3.2944	0.5056	3.7691	1.09	6.7657	1.0112	2.5027	1.031	5.2034	0.337	8.2293	4.7176	16.5576	2.0459	0	0	0	0	9.652	6.9771	22.083	0	23.0473	7.0034	36.7217	14.8585	0.3482
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	7062f924-ac4f-40f0-99e5-7e3b568cbd4b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	512.71	218.99	8	10.8665	0.8514	3.7598	3.1016	0.5181	1.3767	46.8075	0.8985	2.7959	0	2.7959	4.5792	155.6925	0.4962	5.4767	3.2105	2.2662	5.4435	185.0806	1.3895	8.1086	2.3132	5.7953	7.3476	249.8182	2.0918	10.1414	3.0838	7.0576	0	0	0	0	0	0	6.685	227.2905	4.2899	13.9189	0	13.9189	22.4858	764.5186	6.0968	30.1153	11.6541	18.4612	22.25	18.1497	0.8488	6.5525	4.8294	0.5994	1.6854	0.965	3.6513	0	3.9777	0.691	5.4767	2.2757	5.0747	1.8795	8.5517	1.3501	6.8657	2.8312	13.3369	1.7777	0	0	0	0	7.3763	5.5131	16.5167	0	21.7864	6.5421	33.2808	10.2774	1.8663	0.964	3.6513	0	3.6251	0.5267	4.9191	2.2757	4.8585	2.0959	8.5517	1.3501	6.5833	3.1692	13.3369	1.7777	0	0	0	0	7.7815	6.117	16.5167	0	21.3764	6.8078	33.2808	10.2774	0.3421
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	903d0eee-22fa-4b63-95ab-ef31d28c7068	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	582.52	219.53	12.5	13.462	0.8668	4.9166	3.192	0.7807	2.7631	146.4458	0.2783	3.3325	2.2043	1.1282	4.9753	263.6888	0.7105	6.2078	3.4736	2.7343	3.6233	192.0343	1.1415	5.8297	1.2428	4.5869	6.1025	323.4334	1.8985	9.5488	2.4676	7.0813	0.0013	0.0714	0.0061	0.0369	0	0.0369	6.0217	319.1498	4.4223	15.6688	0.0133	15.6555	16.8454	892.8054	2.2777	20.7716	11.7471	9.0245	30.75	21.0308	0.8737	7.5641	5.8525	0.6002	2.7841	0.4101	3.8482	1.9125	3.8696	1.2309	6.2078	1.3166	2.8954	1.4936	5.8297	0.3283	5.3893	3.0048	11.8748	0	0.0433	0.1226	0.6265	0	5.2775	4.7671	15.6688	0	18.3036	4.1683	28.2888	10.458	2.799	0.4843	3.8482	1.9125	3.0776	0.8556	5.1567	1.3166	2.3741	1.5041	5.4882	0.3283	4.8785	3.5188	11.8748	0	0.0734	0.154	0.6265	0	4.7445	4.9601	13.7132	0	19.348	4.8625	28.2888	10.458	0.3935
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	9e40738b-a051-4e19-aba5-0db9b6b8a86d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	30.44	221.23	30.75	21.3532	0.8475	7.7789	5.8102	0.5717	3.4972	447.638	1.1316	6.1403	0.2497	5.8906	6.6737	854.2334	1.1215	9.7503	4.5308	5.2195	3.5557	455.1347	1.288	7.8083	1.6167	6.1916	7.6789	982.9021	2.4555	13.2579	1.4829	11.775	0	0	0	0	0	0	9.7624	1249.5931	9.1969	32.7252	0	32.7252	17.3858	2225.3879	5.9988	30.7004	7.3319	23.3685	71.5	31.0992	0.929	10.6664	9.0784	0.3205	3.519	1.3574	6.4036	0	5.1482	1.7017	9.7503	1.1777	3.5817	1.9203	8.4288	0.1565	7.3082	3.551	15.1966	0.1109	0	0	0	0	9.0214	8.5493	32.7252	0	16.8895	6.0905	33.5315	5.8078	3.5365	1.5174	6.4036	0	3.9277	0.9219	5.8982	1.1777	3.6025	2.3087	8.4288	0.1565	7.0116	4.2125	15.1966	0.1109	0	0	0	0	8.4285	7.9734	26.2161	0	16.4924	6.1527	33.5315	5.8078	0.4508
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	91e547cd-8b9b-4941-ada5-a0f4bf99817d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	383.44	221.64	30.75	20.2478	0.9425	6.903	5.7702	0.5252	3.3624	427.022	0.8153	4.5891	1.0824	3.5068	8.4931	1078.6256	2.0505	13.0639	5.2569	7.8069	3.3746	428.579	1.0116	6.8664	1.4645	5.4019	5.9125	750.8932	2.0117	10.7768	2.7265	8.0502	0	0	0	0	0	0	19.4207	2466.4316	5.3912	29.6208	8.035	21.5858	14.21	1804.67	3.4646	23.8476	8.7478	15.0997	72.5	30.704	0.9664	10.2181	9.153	0.38	2.8438	1.1621	5.1359	0	5.2827	3.28	13.0639	0.5654	2.9541	1.1993	6.8664	0	6.4762	2.9724	18.076	2.0111	0	0	0	0	12.2125	8.4747	29.6208	0	17.2912	6.3326	38.3525	8.7478	2.4446	1.2316	5.1359	0	2.8117	1.3171	5.869	0.5654	2.6303	1.2343	5.7144	0	6.9101	3.4832	18.076	2.0111	0	0	0	0	6.6644	5.8225	25.3723	0	19.6629	6.9946	38.3525	9.9257	0.429
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	d3199c5d-77e9-48ae-aadc-b75097644114	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	577.7	222.53	16.75	18.9868	0.5839	7.8912	3.58	0.9122	1.5156	115.1827	0.598	2.5935	0	2.5935	4.8217	366.4461	0.6137	6.1217	3.1913	2.9304	3.9337	298.959	1.5658	7.5211	1.1931	6.328	8.7774	667.0812	2.6169	13.7948	2.9298	10.865	0.0582	4.425	0.2025	1.2454	0	1.2454	1.4805	112.5201	3.1221	11.6238	0	11.6238	23.6172	1794.9058	4.789	35.1661	14.0347	21.1313	38.5	25.3307	0.754	9.5051	5.2468	0.8706	1.4568	0.8563	3.7123	0	4.1159	0.9276	6.1217	2.1177	3.5852	1.692	7.911	0.6134	7.8297	3.9323	14.3012	0	0.1113	0.3197	1.9165	0	3.0207	5.0548	16.1474	0	22.7778	4.8338	35.1661	12.1315	1.4016	1.0431	3.7123	0	3.4537	0.6385	4.9959	2.1177	3.2583	1.7494	7.911	0.6134	6.9406	4.6988	14.3012	0	0.1611	0.3945	1.9165	0	4.4659	6.0265	16.1474	0	21.9902	4.7713	31.3647	12.1315	0.471
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	a9f848cf-c3ca-4605-8ead-bad2900cae08	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	96.6	220.02	13	15.4926	0.6806	6.5322	2.6468	0.9262	7.6854	407.3259	2.4776	12.5973	2.8615	9.7358	5.5734	295.3881	0.9029	7.2886	3.7398	3.5489	3.0112	159.5929	1.2634	5.7984	1.519	4.2794	5.3927	285.8147	2.6251	11.8166	0.9141	10.9025	0	0	0	0	0	0	12.8175	679.3262	5.2345	20.0966	1.2016	18.895	12.4278	658.6708	3.5944	24.346	8.9344	15.4116	37.5	24.1587	0.8074	9.324	5.5315	0.8227	6.6075	3.3289	13.8674	2.0214	4.4258	1.2965	7.2886	1.6097	2.8474	1.2255	5.9174	1.175	5.8503	3.0796	12.6147	0.9141	0	0	0	0	7.9412	6.3572	20.0966	0	13.4913	4.0076	24.346	8.4566	6.0362	3.5831	13.8674	2.0214	3.8175	1.0362	6.6782	1.6097	2.7606	1.2023	5.9174	1.175	6.0928	3.2818	12.6147	0.9268	0	0	0	0	5.3568	5.3086	16.6025	0	14.055	4.1166	22.0996	8.4566	0.3463
