Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	591e098b-abfd-4681-bb7e-f07d8acd9de5	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	604.01	465.95	46.25	29.7969	0.6546	12.5391	4.4784	0.9298	4.441	843.7841	0.7103	6.4805	3.0925	3.388	9.8873	1878.587	1.5962	13.4825	6.0726	7.4098	7.0944	1347.9385	1.1594	9.9015	3.5703	6.3311	9.0434	1718.2415	1.6773	12.9243	4.9577	7.9665	0	0	0	0	0	0	0	0	0	0	0	0	8.3187	1580.5468	1.1944	11.4461	6.2151	5.231	103.5	39.7146	0.8246	16.1828	7.8918	0.8706	3.8806	0.9023	6.4805	0.111	7.1298	3.0805	13.4825	1.3267	7.0574	1.8314	12.4958	1.5307	9.5165	2.7118	15.7966	1.7777	0	0	0	0	0	0	0	0	8.0866	1.3747	11.4461	5.3436	3.4096	0.768	5.6793	0.111	4.8115	1.8823	8.7655	1.3267	7.0263	2.2484	12.4958	1.5307	9.9142	3.2944	15.7966	1.7777	0	0	0	0	0	0	0	0	7.8915	1.4844	11.3859	5.3436	0.4485
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	64f03f23-cc9b-4f1f-a23e-50d4b30d14bb	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	682.41	464.28	22.25	19.9277	0.7041	8.611	3.5356	0.9088	4.5161	415.4834	1.6654	8.3597	2.6458	5.7139	18.5072	1702.6581	4.6034	26.8261	8.8328	17.9933	5.5703	512.472	1.7403	9.7306	2.6228	7.1078	6.6278	609.7604	2.3399	12.4986	3.0355	9.4631	0	0	0	0	0	0	0	0	0	0	0	0	12.2513	1127.1199	1.6563	14.8563	8.455	6.4013	50	27.6728	0.8205	10.2466	6.2124	0.7912	4.2505	1.8097	8.7685	1.8926	13.0712	6.3455	26.8261	3.8926	5.5276	1.6299	10.0507	2.6228	6.7908	2.5679	13.8792	3.0355	0	0	0	0	0	0	0	0	10.6213	2.0972	14.8563	6.9795	4.0303	1.9004	8.7685	1.8926	8.5657	3.3487	18.6801	3.8926	5.4921	1.5395	10.0507	3.0032	6.9258	2.7457	13.8792	3.664	0	0	0	0	0	0	0	0	9.2703	1.3202	12.7982	6.9795	0.4353
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	e2934d34-e65a-423c-996b-96cbc7777a70	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	421.74	465.49	31	28.5969	0.4764	9.14	6.2367	0.7203	9.7917	1243.5491	2.1206	13.5699	6.2797	7.2903	7.5419	957.8176	0.8946	9.291	5.3147	3.9763	7.0458	894.8174	1.1849	9.8649	4.509	5.3559	10.2373	1300.1376	2.1667	15.9709	6.1896	9.7813	0	0	0	0	0	0	0	0	0	0	0	0	8.5102	1080.7977	0.8828	10.2894	6.5202	3.7692	83.5	33.9512	0.9103	12.6825	8.5856	0.7319	8.2002	2.9435	13.8773	3.8395	5.9415	1.6375	9.291	2.485	7.0677	1.1825	9.9522	4.509	10.3737	2.2214	15.9709	5.621	0	0	0	0	0	0	0	0	8.5568	1.3279	13.1129	5.378	7.2238	2.9557	13.8773	3.8395	4.9596	1.139	7.8234	2.485	7.0811	1.1836	9.9522	4.6009	10.4574	2.2554	15.943	5.621	0	0	0	0	0	0	0	0	8.5854	1.54	13.1129	5.378	0.3762
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	ff08d029-ec3e-4286-b401-63f7908b1792	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	153.15	466	27.25	20.1563	0.8429	8.0189	4.6957	0.8239	8.4514	929.649	1.3894	10.8679	5.3915	5.4764	6.4208	706.2921	0.7073	8.2605	5.2744	2.9861	3.2996	362.9542	0.9273	5.6314	1.6908	3.9406	5.9416	653.5772	1.484	10.3029	3.703	6.5998	0	0	0	0	0	0	0	0	0	0	0	0	8.4489	929.3795	1.0367	12.162	6.8983	5.2637	57.75	28.2655	0.9083	10.4884	7.6285	0.6983	6.773	2.0417	10.8679	3.1056	5.505	1.3899	8.2605	1.9187	3.8329	1.1663	7.028	1.6908	7.6453	2.2491	13.7226	3.703	0	0	0	0	0	0	0	0	9.0369	1.273	14.1578	6.8983	5.3078	1.2292	8.6904	3.1056	4.7055	1.3466	7.0238	1.9187	4.2985	1.1569	7.028	2.5457	9.1326	1.675	13.7226	5.3808	0	0	0	0	0	0	0	0	9.5502	1.2409	14.1578	7.0805	0.4512
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	0fb08a04-ccae-4916-81a3-0394a4d87d18	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	405.1	463.99	11.75	13.3017	0.8345	4.9333	3.0434	0.7901	4.4998	233.9884	0.2952	5.0505	3.8772	1.1733	5.8368	303.5149	0.6715	7.6787	4.3111	3.3676	4.5587	237.0528	0.818	6.0012	2.8463	3.155	11.1326	578.8975	1.6414	14.6453	7.0706	7.5747	0	0	0	0	0	0	0	0	0	0	0	0	12.6352	657.0302	1.3629	15.1868	9.9564	5.2304	38.5	23.0769	0.9085	8.8584	5.9629	0.7243	4.3426	0.3804	5.3459	3.3748	4.5497	1.2705	7.6787	1.9724	5.2201	1.0411	7.4814	2.8463	10.2942	2.0476	15.5912	3.6369	0	0	0	0	0.5825	2.8319	19.3198	0	12.053	2.4251	22.8815	8.5749	4.2648	0.3948	5.3459	3.3748	3.9123	0.9807	5.3974	1.9724	5.5477	0.9853	7.4814	3.2933	9.879	2.1076	15.5912	3.6369	0	0	0	0	0.871	3.4316	19.3198	0	11.7646	2.7672	22.8815	8.5749	0.2983
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	b73588ff-e335-4f4b-b25d-c2a0b2e6a438	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	448.67	463.99	13.5	13.9219	0.8753	5.3944	3.2568	0.8003	7.2156	411.2868	1.4811	9.8775	5.0936	4.7839	10.8195	616.7087	1.2823	12.7031	8.1786	4.5244	4.4208	251.9853	0.4373	5.5182	3.5126	2.0056	6.614	376.9989	1.0457	8.9348	4.2428	4.692	0	0	0	0	0	0	30.7283	1751.5105	4.1521	37.7504	22.298	15.4524	8.1475	464.4061	1.9613	13.5285	4.6566	8.8719	27.25	20.6782	0.8008	8.0201	5.2541	0.7231	6.4923	1.6812	9.8775	4.2044	9.4331	2.0794	12.7031	5.5219	4.9222	0.8216	7.0596	3.5126	7.3186	1.4999	10.6123	4.2428	0	0	0	0	25.6913	7.3829	37.7504	10.2761	9.6353	2.4277	15.3118	4.6566	5.7427	1.5525	9.5718	4.2044	7.9963	1.7469	12.5694	5.5219	5.4418	0.8056	7.0596	3.9814	8.0489	1.5566	10.6123	4.6416	0	0	0	0	20.4711	6.2952	34.1461	10.2761	11.1771	1.835	15.3118	7.4486	0.4726
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	341c74ce-94d1-4858-ad1b-e196d39f1761	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	519.39	465.47	17.5	15.5542	0.909	5.8584	4.1683	0.6498	5.7039	410.6796	0.9236	7.1945	3.8357	3.3588	8.2299	592.5509	1.0442	10.6948	5.9648	4.7301	5.9135	425.769	1.0722	9.2392	4.0965	5.1427	7.0463	507.332	1.1458	9.7033	4.7676	4.9357	0	0	0	0	0	0	13.9624	1005.2953	4.3229	19.5261	0	19.5261	8.2991	597.532	2.647	18.4008	5.1389	13.2619	45.75	25.056	0.9158	8.6606	7.1679	0.5473	4.4893	1.2885	7.1945	1.4762	5.7908	2.6071	10.6948	1.8326	6.5835	1.3281	9.4826	4.0965	7.6074	1.1917	10.4727	4.5282	0	0	0	0	6.3313	7.1639	19.5261	0	10.5243	3.1409	18.4008	5.1389	3.7223	0.8053	6.8256	1.4762	4.2503	2.0634	10.6506	1.8326	7.0067	1.3033	9.4826	4.2462	7.9617	1.083	10.4727	4.5282	0	0	0	0	1.5116	3.4263	14.3756	0	11.9297	2.5693	18.1066	5.5329	0.3637
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	11b283ee-9218-497b-b2e4-21aeca0a5e3c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	545.56	465.45	22.5	18.7046	0.8082	7.2745	3.9187	0.8546	5.6331	540.776	0.5794	6.7578	3.9746	2.7832	10.1823	977.4971	1.0879	12.1377	7.4151	4.7226	5.6475	542.1582	1.4287	9.6086	3.3735	6.2351	7.606	730.1721	1.6194	11.5394	5.259	6.2804	0	0	0	0	0	0	0	0	0	0	0	0	11.3606	1090.6187	0.8202	13.4021	9.4841	3.918	58.75	28.3455	0.9189	10.4874	7.4546	0.7268	5.0228	0.8934	6.7578	2.668	7.9962	2.3116	12.1377	3.49	6.6958	1.7409	11.2292	3.3735	9.0795	2.239	13.3817	5.259	0	0	0	0	0	0	0	0	11.4001	2.0408	20.9453	8.422	4.6072	0.8297	6.3425	2.668	6.5078	1.6422	10.455	3.49	7.4096	1.5675	11.2292	4.3737	10.0827	2.0417	13.3817	5.8507	0	0	0	0	0	0	0	0	11.427	2.5618	20.9453	8.422	0.3802
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	5484c366-3125-4850-83a3-04a4a37bd114	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	588.57	465.15	29	20.034	0.908	7.2741	5.4556	0.6557	9.2494	1109.9243	2.0309	12.8426	5.384	7.4586	11.8309	1419.7092	1.4558	15.5225	8.2214	7.301	5.4176	650.1065	1.534	9.3008	2.9811	6.3196	7.8882	946.588	2.2783	13.5619	4.1309	9.431	0	0	0	0	0	0	0.0018	0.2216	0.0202	0.2216	0	0.2216	10.453	1254.3645	2.0504	18.3783	7.9295	10.4488	57.75	28.3052	0.9058	10.0451	7.8367	0.6263	7.3965	2.5594	12.8426	0.4024	9.673	2.7239	15.5225	4.1303	6.729	2.0801	11.7349	2.9811	10.2956	3.6315	18.3752	4.1309	0	0	0	0	0.0289	0.2982	4.1035	0	10.8531	3.1113	23.6073	6.7654	5.4113	1.2339	8.8338	0.4024	7.361	1.6557	10.7256	4.1303	8.134	1.6219	11.7349	4.73	12.8749	2.9836	18.3752	6.1858	0	0	0	0	0.0579	0.4278	4.1035	0	11.2817	3.9089	23.6073	6.7654	0.5093
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	f82fd9e5-db34-4e03-aec7-0d48abd76023	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	637.64	465.99	33.25	23.9684	0.7273	10.1091	4.007	0.9158	2.6303	357.7148	0.2728	3.3572	2.046	1.3113	18.8422	2562.5417	4.2508	26.8912	9.3975	17.4937	1.5556	211.5583	0.4652	2.8685	0.457	2.4115	3.3107	450.2546	0.5755	4.8201	1.52	3.3002	0.0057	0.7731	0.059	0.6823	0	0.6823	1.7389	236.4881	1.9233	9.2183	0	9.2183	10.7384	1460.4205	1.522	13.8197	6.9521	6.8677	74	32.8802	0.8601	12.9412	7.3068	0.7887	2.5884	0.3625	3.5775	1.2559	11.7195	7.4402	26.8912	1.5782	1.8532	0.9452	5.5223	0.4386	3.5721	0.9121	7.4308	1.4767	0.0126	0.0654	0.6823	0	1.4117	1.9267	10.2754	0	9.4945	1.8402	13.8197	4.8943	2.5536	0.4207	3.5775	1.2559	5.7766	2.9403	13.4495	1.5782	2.1015	1.1518	5.5223	0.4386	3.7902	1.072	7.4308	1.4767	0.0183	0.0699	0.5951	0	1.1386	1.8924	10.2754	0	8.4566	1.3842	11.5909	4.8943	0.4463
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	a524f0d2-6bab-4f12-9fe3-a5b073087381	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	104.86	464.67	20.75	16.6132	0.9448	6.088	4.2684	0.6938	4.413	383.9287	0.8075	6.3064	2.8499	3.4565	5.6145	488.4618	0.8396	7.6102	3.6868	3.9234	4.3306	376.7582	0.6345	6.1236	2.7646	3.359	8.6494	752.4965	0.8228	10.8432	6.7675	4.0757	0	0	0	0	0	0	0	0	0	0	0	0	10.2984	895.9644	0.6513	12.7397	9.117	3.6227	53.5	26.3134	0.971	8.8665	7.5	0.4743	3.8251	0.7988	6.3064	2.5074	3.8418	1.6743	7.6102	1.4917	4.1868	1.0253	6.911	1.7937	8.8678	1.0528	12.4759	6.241	0	0	0	0	0	0	0	0	11.0383	1.762	18.3641	8.6088	3.4376	0.5029	5.0451	2.5074	2.6734	0.86	5.4421	1.4917	4.092	1.2093	6.911	1.7937	9.0117	1.1608	12.4759	6.241	0	0	0	0	0	0	0	0	11.5259	2.07	18.3641	8.6088	0.3813
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	c2cc41a8-e510-45a2-9c01-edaca73b4b9f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	490.06	466.74	39.75	23.4509	0.9083	9.0304	6.1122	0.7367	8.6601	1394.2709	2.4154	13.9135	4.3245	9.5889	9.1665	1475.7994	1.4882	12.732	6.3238	6.4082	6.294	1013.3411	1.206	9.129	3.3778	5.7512	9.4566	1522.5123	2.4062	15.6538	5.6873	9.9665	0	0	0	0	0	0	0	0	0	0	0	0	9.3517	1505.6252	1.095	12.7135	7.5942	5.1193	83	33.6806	0.9195	12.425	9.0747	0.6476	6.4547	2.7794	13.9135	3.0589	6.8435	2.6043	12.732	2.2826	6.5435	1.1886	9.8114	3.3778	10.2601	2.4973	17.4624	5.6873	0	0	0	0	0	0	0	0	10.0245	1.9328	17.9601	7.1433	4.3783	0.7794	6.7691	3.0589	4.6564	1.0951	7.5174	2.2826	6.7783	1.1258	9.8114	5.044	11.0166	2.3467	17.4624	6.3455	0	0	0	0	0	0	0	0	10.658	2.3049	17.9601	7.1433	0.4734
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	e84ab7e0-f0da-4ba4-b43d-b942b2733870	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	581.49	464.34	10	11.2422	0.9943	3.8832	3.4051	0.5018	5.3107	223.0495	0.4067	6.173	4.3259	1.8471	7.7352	324.8789	0.6168	8.8352	6.3809	2.4543	5.071	212.9829	0.9463	7.5684	3.5674	4.0009	7.1968	302.2652	0.7128	8.9708	4.8418	4.129	0	0	0	0	0	0	6.1709	259.1769	3.2258	10.1696	0	10.1696	11.6635	489.8681	3.1627	18.7141	7.396	11.3182	32	20.877	0.9226	7.1064	5.9753	0.5009	4.8893	0.6252	6.173	3.2495	6.2667	1.3031	8.8352	3.238	5.7536	1.3447	9.246	2.861	7.1366	1.5662	11.3986	3.6038	0	0	0	0	3.2375	3.5436	10.1696	0	12.8178	3.1138	19.1764	6.94	4.6905	0.6129	5.8398	3.2495	5.5736	0.9035	7.2599	3.238	6.0757	1.388	9.246	2.861	7.1082	1.8397	11.3986	3.6038	0	0	0	0	1.8531	2.7672	9.5297	0	13.3625	2.9541	19.1764	6.94	0.2978
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	56d87937-ac30-426e-9dc8-1f96cb29d35a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	7.232	465.65	19.25	15.7536	0.9747	5.5918	4.1945	0.6244	3.8335	299.0131	0.5919	5.2754	2.5072	2.7682	4.4474	346.8947	0.6122	5.889	3.1901	2.6989	2.3214	181.0713	0.5417	3.4502	1.242	2.2083	4.2322	330.1145	1.2305	7.3042	2.4801	4.8241	0	0	0	0	0	0	2.9768	232.1921	3.072	8.2124	0	8.2124	9.4292	735.4808	2.3896	14.4465	4.0071	10.4394	53	26.058	0.9809	8.7568	7.7592	0.4291	3.1742	0.7739	5.2754	1.3562	3.1689	1.1724	5.889	1.2284	2.2428	0.8352	4.3587	0.0002	5.7279	1.9502	10.888	2.4801	0	0	0	0	1.1564	2.3601	8.2124	0	10.1583	2.0927	14.4465	4.0071	2.7933	0.589	4.2054	1.3562	2.4302	0.6768	3.9755	1.2284	2.1974	0.964	4.3587	0.0002	6.5921	1.7586	10.888	2.4895	0	0	0	0	0.1046	0.5881	4.4363	0	10.5795	1.7774	14.2548	6.7873	0.3539
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	c112b673-b408-48b6-9351-341e6f3646fe	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	251.62	467.92	58.75	28.7821	0.8912	10.0937	7.6138	0.6395	6.218	1467.4493	1.592	9.9694	3.3501	6.6193	6.6398	1566.9996	0.9611	9.3619	4.4997	4.8622	4.7244	1114.9647	1.272	9.1458	2.5331	6.6127	7.9791	1883.0699	2.4277	16.0936	4.1815	11.9121	0	0	0	0	0	0	0	0	0	0	0	0	9.7143	2292.5742	0.7415	11.4544	7.9879	3.4665	113.25	39.1155	0.9301	13.5475	11.2437	0.5202	4.96	1.8096	9.9694	0.7192	4.9967	1.9203	9.3619	1.6273	4.9709	1.6106	9.6098	2.1544	9.4695	2.7349	17.0852	4.1815	0	0	0	0	0	0	0	0	10.0985	1.0844	14.0791	7.9879	3.6166	0.7548	6.2002	0.7192	3.2421	0.8171	5.1938	1.6273	5.2341	1.8746	9.6098	2.1544	11.0611	2.0689	17.0852	5.6647	0	0	0	0	0	0	0	0	10.5089	1.234	14.0791	8.3493	0.5063
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	e2d7beac-686c-4af6-b7d4-3667fa335997	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	668.73	466.14	27.5	22.8455	0.6621	9.9459	3.3665	0.9401	3.774	426.4568	0.8147	5.0406	1.7198	3.3208	12.9689	1465.4912	3.207	17.9846	5.6806	12.304	1.2235	138.2502	0.3812	2.3422	0.3097	2.0326	2.5657	289.9255	0.5484	3.9814	1.4321	2.5493	0.0069	0.778	0.0503	0.4731	0	0.4731	0.3902	44.0974	0.6776	2.4148	0	2.4148	10.0059	1130.6682	1.2815	12.6709	6.9089	5.7619	67.75	32.48	0.807	13.3785	6.839	0.8728	3.1518	1.0189	5.108	0.8864	7.8825	5.0067	17.9846	1.3131	1.1137	0.3982	2.3422	0.2209	2.4427	0.6193	3.9814	0.8719	0.0161	0.0753	0.7431	0	0.7849	0.8486	3.345	0	8.7935	1.7815	12.7245	4.39	2.7124	0.916	5.108	0.8864	4.2902	2.0652	9.8556	1.3131	1.0362	0.3928	2.1673	0.2209	2.3559	0.6527	3.8591	0.8719	0.0226	0.0885	0.7431	0	1.0637	0.8483	3.345	0	7.9372	1.5779	12.7245	4.39	0.401
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	2f69c360-de82-4640-8b8f-0521426918b3	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	62.67	467.27	39.5	26.1661	0.725	10.5592	4.8547	0.898	3.9171	634.5694	0.4611	5.1368	2.8869	2.2499	6.2217	1007.9144	1.0313	9.6738	3.8644	5.8094	1.049	169.9304	0.5741	3.1708	0.2062	2.9646	2.3389	378.8987	0.53	4.4373	0.8429	3.5944	0.0142	2.2928	0.0546	0.432	0	0.432	1.2296	199.1906	0.9039	3.8659	0	3.8659	11.0661	1792.7045	1.1128	14.2863	8.3952	5.8911	93	36.6198	0.8715	14.0118	8.6334	0.7932	3.7968	0.6342	6.0634	2.41	4.0998	2.1084	9.6738	1.1527	1.4147	1.0627	7.3377	0.1578	2.9452	1.2676	10.1573	0.8429	0.0084	0.041	0.432	0	1.0288	0.9945	3.8659	0	11.1447	1.2137	14.4585	8.2351	3.7045	0.7279	6.0634	2.41	2.4706	0.9587	5.0446	1.1527	1.6955	1.2512	7.3377	0.1578	3.4106	1.4594	10.1573	1.4702	0.004	0.0255	0.2741	0	0.8747	1.0347	3.7752	0	11.2051	1.2852	14.4585	8.2351	0.4198
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	569c6592-cd76-4cdd-97e4-ae5d096732e3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	163.86	468.03	71	31.2392	0.9143	11.5093	8.1872	0.6557	6.6328	1910.248	1.1404	8.9056	1.7077	7.1978	8.3093	2393.0789	1.8434	12.3084	4.4951	7.8132	4.4489	1281.2745	1.6773	10.811	1.8536	8.9574	5.6479	1626.5962	2.5233	13.441	0.2385	13.2025	0	0	0	0	0	0	21.6522	6235.8413	7.0152	38.9474	0	38.9474	8.5699	2468.1362	3.2702	20.7454	0.4061	20.3393	122.5	40.8511	0.9224	14.7226	11.3482	0.6061	5.4765	1.8365	8.9056	0	6.425	2.7403	12.3084	1.641	5.2919	1.9294	10.811	1.8536	6.899	2.6721	13.7717	0.2385	0	0	0	0	12.9982	11.6619	38.9474	0	10.9548	4.3751	27.88	0.4061	3.852	1.3286	6.7449	0	3.7779	1.1296	6.7219	1.641	6.4763	1.6145	10.7798	2.2334	8.6566	1.7173	13.7717	4.9066	0	0	0	0	0.8403	2.1203	11.3043	0	14.3053	3.4366	27.88	8.3183	0.5835
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	6ba44572-fd0f-4b39-b63d-e3dbeee76fbf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	396.82	466.66	28	20.3978	0.8457	7.8085	4.4107	0.829	9.6616	1111.0854	2.0861	13.3412	6.3418	6.9994	7.4318	854.6627	1.1294	9.9472	5.4661	4.4811	4.2924	493.6309	0.9319	7.2599	2.8111	4.4488	6.0576	696.6296	2.0659	11.4003	2.8364	8.564	0	0	0	0	0	0	21.9033	2518.8806	5.495	33.4	9.9948	23.4052	7.9853	918.3039	2.0964	12.3913	4.1577	8.2336	59	29.9297	0.8277	11.2135	7.13	0.7798	8.0207	2.44	13.3412	4.0726	6.0472	1.7157	9.9472	2.4253	5.2343	1.5495	8.7357	2.8111	7.0464	2.0787	13.0256	2.8364	0	0	0	0	13.4622	10.102	33.4	0	10.9977	4.0874	22.7265	4.1577	6.511	1.637	11.353	4.0726	4.7732	1.0426	7.1165	2.4253	6.1009	1.4999	8.7357	3.1476	7.956	1.6321	13.0256	4.4425	0	0	0	0	5.6963	6.4853	20.9571	0	13.7691	3.4643	22.7265	7.3867	0.4719
