Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	ebf8608b-ecf2-456a-9611-c9664fc50b43	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	69.58	497.38	61.25	29.9203	0.8598	11.0403	7.4571	0.758	13.5025	3335.1233	3.624	22.3244	5.739	16.5854	3.9033	964.1124	1.4153	9.0923	1.3509	7.7414	4.4114	1089.6062	1.2431	6.9592	1.1308	5.8284	3.5262	870.9647	1.4933	7.1163	0.0132	7.103	0	0	0	0	0	0	2.8194	696.3796	5.3671	18.5258	0	18.5258	21.3631	5276.6831	5.4818	37.5111	8.8348	28.6763	122	40.8593	0.9183	14.6584	10.9206	0.6795	9.6245	4.9181	22.3244	1.2972	2.2941	1.9544	9.0923	0	3.0599	1.8135	6.9592	0.0896	2.7141	1.5686	7.1163	0	0.001	0.0095	0.1324	0	3.7961	5.9638	19.9833	0	16.3764	7.0343	37.5111	2.7256	5.6664	2.1041	11.2982	1.2972	0.6516	0.5717	2.2561	0	1.6806	1.1402	6.276	0.0896	1.8853	1.1577	5.0504	0	0.002	0.0134	0.1324	0	4.793	6.3749	19.9833	0	11.2866	4.2452	24.7462	2.7256	0.5
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	624f8a1c-4ca9-4a7b-afb4-3b3eeb579c11	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	509.01	497.98	36.5	23.1985	0.8523	8.4664	5.8872	0.6948	4.6596	712.9181	0.9498	6.741	1.8917	4.8493	3.0622	468.5183	1.1325	5.8253	1.1434	4.6818	3.3836	517.6982	1.5712	7.3011	0.0705	7.2307	5.1444	787.0871	1.1672	8.4637	2.6819	5.7818	0.0053	0.8065	0.0385	0.3367	0	0.3367	0	0	0	0	0	0	12.3099	1883.416	1.4325	16.0352	9.7105	6.3248	89.5	34.2984	0.9561	12.3805	9.4281	0.5719	3.6383	1.3033	6.741	1.0162	1.8196	1.3453	5.8253	0.0449	2.8273	2.0159	7.3758	0.0014	4.2908	1.6975	8.4637	0.4872	0.0258	0.0789	0.4341	0	0.0333	0.1211	0.981	0	10.7017	2.1886	16.0352	5.227	2.8723	0.9631	4.923	1.0162	0.8877	0.4211	2.4182	0.0449	2.41	2.2068	7.3758	0.0014	3.6507	1.7529	7.5178	0.4872	0.0412	0.0962	0.4341	0	0.0582	0.1558	0.981	0	9.4955	1.8581	12.7769	5.227	0.4267
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	db5a1db1-502a-47de-a9e6-d814056926f8	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	550.91	498.82	57.5	28.1501	0.9118	10.2685	7.3261	0.7104	8.2245	1899.8579	1.822	11.9113	3.5996	8.3117	3.3615	776.518	0.6218	4.845	1.8938	2.9511	0.7762	179.2917	0.5803	2.7161	0	2.7161	4.8353	1116.9465	3.7024	14.8698	0.6376	14.2323	0.1852	42.7831	0.335	1.3853	0	1.3853	0	0	0	0	0	0	19.0054	4390.2563	2.5591	27.3207	11.1833	16.1374	95.5	35.8968	0.9313	12.3805	10.4503	0.4911	6.6123	2.6058	11.9113	1.2016	2.5239	1.2471	4.845	0.0158	0.8202	0.6205	2.7161	0	4.9645	3.6087	15.3878	0.6376	0.122	0.2759	1.3853	0	0.0062	0.052	0.7086	0	16.9424	4.437	28.0095	5.6608	4.2403	1.5617	7.4878	1.2016	1.2914	0.849	3.9678	0.0158	0.8849	0.672	2.2781	0	5.1546	3.4693	15.3878	0.9448	0.0291	0.0935	0.5973	0	0.0153	0.081	0.7086	0	13.9071	4.8588	28.0095	5.6608	0.5965
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	d37a659d-0526-40eb-9d65-834a43e377f7	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	539.71	500.48	77.25	36.0772	0.7458	11.8486	9.555	0.6159	8.9247	2784.5049	3.6838	15.4247	2.0885	13.3362	4.5632	1423.7231	1.2225	7.7921	1.6716	6.1205	3.349	1044.8949	1.1751	6.7795	0.9577	5.8218	7.5982	2370.6235	2.9577	14.9838	1.5668	13.417	0	0	0	0	0	0	0.0062	1.9237	0.0737	1.0095	0	1.0095	15.028	4688.7261	2.3005	20.7412	7.7308	13.0104	139.25	45.6888	0.8383	15.3991	11.9082	0.6434	6.8058	3.9029	15.4247	1.1702	3.1976	1.8693	7.7921	0.2074	2.4768	1.4712	6.7795	0	6.8296	3.5931	17.3306	0.406	0.0016	0.014	0.1678	0	0.0133	0.0876	1.0095	0	13.5342	3.9859	24.705	4.1248	4.1184	2.1061	9.8952	1.1702	1.4656	0.8126	3.4466	0.2074	1.3705	0.985	4.3543	0	5.8549	4.0669	17.3306	0.406	0.0036	0.0209	0.1678	0	0.0224	0.102	0.737	0	11.6396	4.7911	24.705	4.1248	0.5531
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	c23411a0-f0e8-44e3-8fcb-15178375f924	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	202.89	498.98	25.25	18.5889	0.9183	6.3636	5.3955	0.4551	8.0619	838.4348	2.6617	13.1272	2.3396	10.7876	4.4924	467.2124	1.4747	8.0779	1.2233	6.8546	3.6687	381.5417	0.824	6.0585	1.64	4.4185	2.1897	227.732	1.4253	5.1133	0	5.1133	0	0	0	0	0	0	0.6415	66.7143	1.2728	4.9291	0	4.9291	28.343	2947.6733	9.3907	46.4911	7.9624	38.5287	54	26.8444	0.9417	9.179	7	0.625	5.5285	3.1764	13.1272	1.0564	2.5131	2.2175	8.0779	0	2.4249	1.461	6.0585	0.0767	2.1069	1.206	5.1133	0	0.0089	0.0786	0.7904	0	0.386	0.9503	4.9291	0	19.4512	11.3711	46.4911	4.0328	3.176	1.1708	8.7515	1.0564	0.6752	0.654	4.4944	0	1.27	0.8422	3.7425	0.0767	2.0299	0.959	4.3757	0.0781	0.0172	0.1087	0.7904	0	0.1487	0.3578	1.4436	0	11.1946	5.0749	28.2522	4.0328	0.4686
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	a196f7b2-a82f-418e-86ce-00db0d0c4381	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	448.02	499.36	34.5	22.1238	0.8857	7.6241	6.4846	0.3716	7.9572	1145.8376	3.3195	14.6768	2.364	12.3128	6.1699	888.4677	1.137	8.6024	3.3564	5.246	3.1643	455.6626	0.9044	5.5753	1.153	4.4222	6.3871	919.7419	2.7429	13.3999	2.3972	11.0027	0	0	0	0	0	0	0	0	0	0	0	0	18.99	2734.5552	4.6517	27.6133	11.3978	16.2154	69	31.5162	0.873	10.8071	8.7037	0.6335	5.3895	3.9018	14.6768	0.66	4.219	2.4273	8.6024	0.007	2.1791	1.4544	5.7716	0	6.4121	2.4744	13.3999	1.5768	0.021	0.1379	1.6012	0	0	0	0	0	15.4573	5.5802	27.6133	4.1836	2.6506	2.2767	12.2428	0.66	2.1381	1.5464	7.3145	0.007	1.1283	1.1661	5.7716	0	6.4388	2.1615	12.1406	1.5768	0.0433	0.1961	1.6012	0	0	0	0	0	11.6892	3.7141	24.2894	4.1836	0.4973
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	99f9c634-e880-450b-9e58-fa0fe8deb26e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	465.2	499.8	53.5	28.4292	0.8318	10.4251	6.9367	0.6816	2.5076	549.1708	1.0118	5.2088	0	5.2088	6.7271	1473.2308	1.6481	10.1815	2.8831	7.2984	5.7819	1266.2375	1.6593	10.15	1.7505	8.3995	8.919	1953.2524	1.8626	13.0164	3.9564	9.06	0	0	0	0	0	0	0	0	0	0	0	0	10.9812	2404.887	1.6733	16.9421	7.335	9.6071	96.5	36.1522	0.9278	12.8748	9.9485	0.6521	2.3288	0.9867	5.3124	0	4.4139	3.0112	10.1815	0	3.9765	2.6357	10.15	0	8.0755	2.2953	13.0164	2.691	0.0104	0.0978	1.265	0	0.0003	0.0055	0.1079	0	10.7783	1.8376	16.9421	7.045	2.1011	0.9069	5.3124	0.0265	1.4686	1.2803	5.85	0	1.6779	1.6866	7.0312	0	7.0014	2.3497	12.8179	2.691	0.0236	0.1467	1.265	0	0.0006	0.0082	0.1079	0	10.5199	2.003	15.2309	7.045	0.5629
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	efdf3ff2-3fee-4bd2-8833-fdc85c88ac6f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	484.62	499.92	50.25	27.0112	0.8655	10.0454	6.4576	0.7545	5.4471	1111.2032	1.0898	7.942	2.3661	5.5759	3.3727	688.0353	0.9638	5.5302	1.3622	4.168	2.1707	442.8188	1.1622	4.2908	0	4.2908	8.6353	1761.6001	2.2408	13.2049	4.0861	9.1188	0	0	0	0	0	0	0	0	0	0	0	0	21.3	4345.1909	3.424	27.9993	14.3468	13.6525	103	37.0877	0.941	12.8445	9.9827	0.6011	4.4191	1.5764	7.942	0.6921	2.2159	1.4065	5.5302	0	1.6821	1.2093	4.2908	0	7.3279	2.642	13.2049	2.1641	0.0343	0.1742	1.3796	0	0.0257	0.1498	1.6259	0	18.2361	4.364	27.9993	10.0088	3.4205	1.313	6.7225	0.6921	1.0922	0.6573	2.8182	0	1.2075	1.0577	4.1356	0	6.0579	2.3723	11.7978	2.1641	0.0676	0.2402	1.3796	0	0.0508	0.2075	1.6259	0	15.2598	2.8604	25.2844	10.0088	0.4986
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	a22a14cb-04e6-4b46-9f27-b5b58c771525	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	292.22	498.43	28.25	19.2667	0.9563	6.5743	5.5	0.432	6.643	777.231	1.9707	10.6789	3.2463	7.4326	9.1198	1067.0184	1.7121	12.4436	4.8668	7.5768	1.8213	213.0903	0.5803	3.9728	0.7265	3.2463	3.0117	352.3667	1.0298	7.2287	1.2623	5.9664	0.0165	1.9252	0.0703	0.5178	0	0.5178	0.3474	40.6461	0.5501	2.4551	0	2.4551	13.5199	1581.8236	1.2067	16.4491	10.2709	6.1782	60	28.3705	0.9368	9.626	7.8177	0.4932	5.2657	2.0716	10.6789	2.4979	5.9051	3.5613	12.4436	0.4068	1.8111	0.8404	5.1444	0	3.959	1.9771	10.9724	1.2623	0.1163	0.364	2.1617	0	0.2972	0.5706	3.22	0	13.0927	1.8018	16.5143	7.0853	3.9765	1.1146	7.1568	2.4979	2.8961	1.7404	6.9734	0.4068	1.8016	1.0283	5.1444	0	4.8456	2.2285	10.9724	1.4113	0.2098	0.4845	2.1617	0	0.2502	0.5875	3.22	0	12.6928	2.148	16.5143	7.0853	0.4709
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	08639321-9733-4cfc-ba10-17680167ef0f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	606.16	501.68	66.5	31.8796	0.8223	12.5674	7.0601	0.8384	5.8778	1592.8868	1.866	10.7939	2.5842	8.2097	3.29	891.5797	0.6996	4.6711	1.3565	3.3146	1.24	336.0451	0.6664	3.4139	0.0173	3.3966	2.2099	598.88	0.8673	5.2728	0.0316	5.2412	0.0252	6.8247	0.1255	1.1193	0	1.1193	0.033	8.9489	0.1412	1.1379	0	1.1379	13.5637	3675.7673	2.7415	18.3412	6.7075	11.6338	133.75	43.3143	0.8959	16.2769	10.9654	0.752	4.4175	2.1029	10.7939	1.2004	2.0781	1.3583	4.6711	0.0045	1.1771	0.8173	4.2285	0.0009	2.2193	1.0583	5.4263	0.0316	0.0426	0.1275	1.1193	0	0.1255	0.2736	1.7433	0	10.9288	3.7588	18.3412	3.1047	2.9354	1.0079	5.7636	1.2004	0.8481	0.4617	2.2604	0.0045	1.1133	0.9432	4.2285	0.0009	2.2288	1.2236	5.4263	0.3325	0.0602	0.1274	0.8557	0	0.2193	0.3367	1.7433	0	8.2544	2.5771	15.3993	3.1047	0.4976
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	0e1408e3-6189-467b-9e13-2b52dc182be1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	355.01	502.26	99.5	36.8436	0.9211	12.5108	10.5699	0.4662	4.2813	1708.2369	2.2641	10.5014	1.5582	8.9433	10.7206	4277.5371	2.7014	15.4832	4.8459	10.6373	3.7562	1498.7098	2.4394	8.7885	0	8.7885	7.4616	2977.1667	3.5928	16.1271	1.4758	14.6513	0.0048	1.9315	0.0448	0.6089	0	0.6089	0.2098	83.7057	0.5637	3.5925	0	3.5925	14.4338	5759.0728	2.2739	19.4516	6.9199	12.5317	171.75	47.5429	0.9548	16.2276	14	0.4112	3.4601	2.1384	10.5014	0.8214	7.4252	4.4683	15.4832	0.4843	2.6156	2.4746	8.7885	0	6.4749	3.8043	16.1271	0.7266	0.0322	0.1357	1.3687	0	0.1972	0.4859	3.5925	0	13.0993	3.2642	20.0787	5.0422	2.3341	1.2763	6.6174	0.8214	2.9067	1.4111	6.6665	0.4843	1.0518	1.4624	6.7728	0	5.122	3.6735	15.7421	0.7266	0.0697	0.1964	1.3687	0	0.1799	0.3526	1.8178	0	11.2695	3.5227	20.0787	5.0422	0.5729
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	3ed2a394-ca7e-44f7-8e1e-06ab3c499fb6	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	588.81	500.17	36.25	21.8654	0.9528	7.9496	6.1078	0.6285	5.0151	732.2047	1.9816	9.4066	1.3424	8.0642	9.3668	1367.5573	4.5196	19.7635	2.9219	16.8416	4.3317	632.4335	1.3873	7.1991	1.4348	5.7643	7.1489	1043.745	2.3446	13.4547	2.6717	10.783	0	0	0	0	0	0	0	0	0	0	0	0	11.4204	1667.3735	2.8424	18.2261	6.5153	11.7108	82.5	32.8457	0.961	11.6517	9.5	0.5385	3.3401	2.1127	9.4066	0.3716	4.8618	5.0383	19.7635	0	2.8538	1.9849	7.1991	0.0173	4.8754	2.8276	13.4547	0.5662	0.005	0.0447	0.6134	0	0.0295	0.1137	0.9931	0	9.0954	3.2784	18.2261	2.3864	2.0253	0.9776	4.8114	0.3716	1.3256	0.9045	3.7976	0	1.6937	1.5696	6.9243	0.0173	3.0909	1.6479	8.7301	0.5662	0.0089	0.0595	0.6134	0	0.0527	0.148	0.9931	0	7.2705	2.2986	12.8835	2.3864	0.4309
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	8dce6a8b-cfa5-4ec6-ba2b-2ff8664c3fe0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	21.61	499.52	24.25	19.2744	0.8203	6.5418	5.4372	0.6089	3.6525	376.2034	1.0147	5.6083	1.7976	3.8107	3.0765	316.8754	0.7438	4.5029	1.4917	3.0112	0.7977	82.159	0.3836	1.9203	0	1.9203	1.9573	201.5973	1.0283	5.9612	0.3081	5.6531	0.1595	16.4318	0.2848	1.0246	0	1.0246	0.2036	20.974	0.4224	2.0786	0	2.0786	9.1957	947.1556	1.5379	13.7248	5.646	8.0788	58.5	29.4654	0.8467	9.7934	8.368	0.5996	3.2644	0.9653	5.6083	1.4207	1.9071	1.2531	4.5029	0.001	0.7103	0.4564	1.9366	0	2.2409	1.1754	6.6553	0.0963	0.1223	0.2617	1.4501	0	0.144	0.337	2.0786	0	8.3488	2.1044	16.3267	3.5378	2.9639	0.8091	4.7641	1.4207	1.0016	0.6889	3.5722	0.001	0.6427	0.4966	1.9366	0	2.4605	1.2374	6.6553	0.0963	0.0935	0.2395	1.4501	0	0.0978	0.2438	1.3188	0	7.693	2.2502	16.3267	3.5378	0.4045
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	42dd36fa-84c6-4117-8b6b-b41973b47d3e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	398.67	501.61	48.75	25.3495	0.9533	8.7542	6.9381	0.5906	10.922	2162.564	5.1516	24.6193	4.4092	20.2102	7.2014	1425.8741	1.8804	10.2087	3.2516	6.9571	6.2153	1230.6356	1.3216	9.3581	3.1253	6.2328	4.3326	857.848	2.4369	8.6615	0	8.6615	0	0	0	0	0	0	0.061	12.0849	0.5121	5.7979	0	5.7979	27.8566	5515.5991	11.2957	56.4252	12.2077	44.2174	102.5	36.2536	0.98	12.3073	10.5166	0.4877	6.9159	5.3188	24.6193	1.2032	3.9439	3.4602	10.2087	0	4.2901	2.3177	9.3581	0.043	3.547	2.0877	8.6615	0	0.0022	0.017	0.2268	0	0.0767	0.433	5.7979	0	18.766	11.9482	56.4252	3.7047	3.1919	1.062	6.918	1.2032	0.9158	0.8635	4.1015	0	2.5004	1.4443	6.2559	0.043	2.8168	1.341	6.795	0.272	0.0042	0.0235	0.2268	0	0.0913	0.3442	2.4567	0	10.3155	2.9321	18.355	3.7047	0.4788
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	8df3abe4-6472-40fa-a5eb-2126cee6122c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	181.9	501.93	57	28.0516	0.9103	9.2303	8.357	0.3652	12.0147	2775.3999	4.0563	21.079	4.7649	16.3141	5.9263	1368.986	1.5241	8.566	2.4468	6.1191	5.703	1317.3906	1.6777	10.3429	1.8378	8.5052	7.6305	1762.6541	3.6203	14.1621	0	14.1621	0	0	0	0	0	0	0	0	0	0	0	0	21.6815	5008.4312	7.8685	45.5159	10.4638	35.0522	105.75	38.2376	0.9089	13.1454	11.1214	0.5442	8.6187	4.8807	21.079	1.8305	4.001	2.4827	8.566	0	4.1269	2.3958	10.3429	0.0027	7.0314	3.2489	14.1621	0	0	0	0	0	0.0322	0.2098	2.4865	0	18.032	7.6551	45.5159	6.7684	4.5958	1.6371	11.8619	1.8305	1.7203	1.052	6.4027	0	2.2599	1.666	7.417	0.0027	6.3218	2.5792	12.6853	1.9642	0	0	0	0	0.0703	0.3062	2.4865	0	13.7087	4.5086	23.6346	6.7684	0.5384
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	372f283c-6e77-40d0-846a-1c94abd63831	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	223.44	500.99	29	19.3419	0.9741	6.7078	5.865	0.4603	12.0342	1420.0385	4.6696	22.6321	5.0147	17.6175	6.7498	796.4722	2.0815	10.2949	2.7879	7.507	5.6485	666.5178	1.2778	7.7204	2.843	4.8774	9.9622	1175.5425	2.204	15.0283	5.5226	9.5057	0	0	0	0	0	0	0	0	0	0	0	0	17.7717	2097.0562	3.2088	23.6976	12.0199	11.6777	61.75	28.9263	0.9274	10.1857	7.5	0.5639	7.8134	5.2908	22.6321	1.1458	4.2468	2.9178	10.2949	0.5962	3.9144	2.114	7.7204	0	7.6569	3.3781	15.0283	1.6431	0.0014	0.019	0.2985	0	0.0173	0.0941	0.8929	0	14.7282	4.0774	23.6976	5.8815	4.0114	1.7435	11.5163	1.1458	1.9922	1.2379	7.7494	0.5962	2.3524	1.3667	6.8748	0	5.5803	2.8686	14.6087	1.6431	0.0026	0.0262	0.2985	0	0.0329	0.1279	0.8929	0	11.9867	2.5432	18.7039	5.8815	0.4644
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	8e7df4a3-05c2-4162-83b2-40705f160ff0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	231.86	501.82	41.5	24.0876	0.8988	8.6796	6.2581	0.7121	8.8647	1489.2727	3.5142	17.0002	3.5641	13.4361	7.0753	1188.6538	1.6828	9.5806	2.9664	6.6142	5.583	937.9506	1.7455	9.1845	1.0459	8.1386	7.2854	1223.9546	1.9919	13.3184	3.4319	9.8865	0	0	0	0	0	0	1.6013	269.026	2.6769	9.6074	0	9.6074	16.1295	2709.7554	3.116	22.9962	7.8389	15.1573	81.25	33.6038	0.9042	11.9938	9.5	0.5429	5.7711	4.1229	17.0002	0.9188	4.2817	3.2324	9.5806	0	3.8528	2.5281	9.1845	0	6.4736	2.252	13.3184	0.9201	0.0007	0.0108	0.1947	0	0.9086	2.0865	9.6074	0	13.292	4.0073	22.9962	5.5855	2.5228	1.1213	7.6045	0.9188	1.3483	1.2688	6.7429	0	2.036	1.86	8.8634	0	5.6211	2.1989	12.9115	0.9201	0.0013	0.0154	0.1947	0	0.1813	0.6223	3.6955	0	10.3127	2.3212	16.7188	5.5855	0.5053
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	18de45c0-2bd0-45f5-a935-2819ee991058	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	282.22	500.97	28.25	19.297	0.9533	6.6697	5.4504	0.5379	3.22	376.7379	0.5767	5.1006	2.2033	2.8973	7.8914	923.294	2.6585	13.6023	2.8484	10.7539	1.4196	166.0945	0.5083	2.4237	0.356	2.0678	1.4571	170.4854	0.8078	3.0596	0.0077	3.0519	1.1113	130.0219	0.7887	3.2289	0	3.2289	0.3494	40.8742	0.4788	2.0621	0	2.0621	19.3926	2268.9341	1.9751	23.0357	14.2742	8.7615	70.5	30.2536	0.9679	10.3732	9	0.4353	3.4844	0.7236	5.5013	2.1485	4.1899	3.6131	13.6023	0.0955	1.5427	0.486	2.7641	0.356	1.8221	0.8546	3.9057	0.0077	1.015	0.8172	3.2289	0	0.3293	0.4675	2.3792	0	17.1271	3.0169	23.0357	9.6478	3.6675	0.759	5.5013	2.1485	1.6272	1.0571	4.7304	0.0955	1.6279	0.4521	2.7641	0.493	2.0747	0.7947	3.9057	0.0698	0.9484	0.8321	3.1114	0	0.3155	0.4605	2.3792	0	15.5587	2.588	22.5054	9.6478	0.3939
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	8eca8f28-a44c-49ff-9747-7fc860124e82	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	326.57	502.41	42	23.3786	0.9657	7.7698	6.7494	0.476	5.6344	969.1155	1.8145	9.7484	2.7546	6.9938	5.4593	938.9991	1.588	10.0903	2.4301	7.6602	4.9974	859.5482	1.1576	7.7488	1.846	5.9028	6.0639	1042.9982	1.0684	8.6299	3.2615	5.3684	0	0	0	0	0	0	0	0	0	0	0	0	11.0315	1897.423	3.4855	18.9376	4.2563	14.6813	94	34.588	0.9874	11.4193	10.2699	0.3723	3.6471	2.2412	9.7484	0.9386	2.958	2.5761	10.0903	0.0013	3.1131	2.0707	7.7488	0	4.4877	1.8102	8.6299	1.0667	0.0029	0.033	0.5386	0	0.0008	0.0073	0.0997	0	8.8036	3.3351	18.9376	3.3955	1.9798	0.6123	4.2709	0.9386	0.8593	0.6456	2.6687	0.0013	1.5321	1.1288	4.911	0	3.1652	1.1093	6.5634	1.0667	0.0054	0.0447	0.5386	0	0.0014	0.0099	0.0997	0	6.9343	1.6189	12.0425	3.3955	0.4503
