Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	712ca5c1-54ea-4e63-b86b-be22b8b4d47a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	285.19	283.23	40.5	29.0919	0.6013	9.9624	7	0.7684	3.8262	619.8506	0.7497	6.3815	2.6637	3.7178	12.5102	2026.6561	2.0034	17.3096	7.8682	9.4413	4.0794	660.8616	1.946	11.8447	1.6014	10.2434	4.4073	713.986	2.1834	10.6932	1.2264	9.4669	0.0103	1.6663	0.0653	0.5978	0	0.5978	2.4897	403.3258	3.8064	26.8787	0	26.8787	16.6452	2696.5225	2.8999	23.7672	7.5469	16.2203	79	34.3848	0.8397	13.2853	8.5	0.7276	4.496	1.078	7.1372	2.6637	9.6056	3.5476	17.3096	1.9762	5.6283	2.5782	13.5928	1.6014	5.8276	2.6565	14.9035	1.2264	0.0053	0.047	0.5978	0	5.995	7.6937	33.227	0	16.1338	3.3879	24.8163	7.5469	5.2006	0.9092	7.1372	3.2518	6.5502	1.8326	11.9941	1.9762	7.2576	2.1184	13.5928	2.9956	7.3216	2.265	14.9035	2.8495	0	0	0	0	9.6824	8.94	33.227	0	15.5958	3.77	24.8163	8.1398	0.5127
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	6a9c8334-e1c0-4046-b18d-dce66375b6bb	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	387.15	280.86	18.5	20.1421	0.573	8.3217	3.8201	0.9119	2.4217	179.2079	1.6481	5.34	0	5.34	7.4164	548.8103	0.9937	9.4646	5.2279	4.2367	6.6035	488.6614	1.6689	10.9581	3.0599	7.8982	2.2222	164.4396	1.5383	6.1384	0	6.1384	0.7203	53.2991	1.3662	5.0294	0	5.0294	19.7244	1459.6091	14.3852	45.4914	0	45.4914	38.8754	2876.7803	10.9573	59.0775	22.4144	36.6631	52.5	29.2132	0.7731	11.5109	6.3115	0.8649	3.077	1.4908	6.0248	0	5.7975	1.6818	9.4646	1.6479	7.9496	2.6432	13.687	1.8994	4.0839	2.8944	11.5753	0	0.7016	1.4534	6.3479	0	12.0325	11.7383	45.4914	0	33.4237	12.5498	59.0775	14.9731	3.4336	1.2683	6.0248	0.2211	4.9166	1.2754	7.5602	1.6479	8.682	2.7886	13.687	1.8994	5.0969	2.9592	11.5753	0	0.6915	1.5036	6.3479	0	7.8472	7.1653	28.8993	0	30.4573	12.3997	56.314	14.9731	0.3524
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	f5e7e370-d253-4684-9e2a-f8f1f4a57c04	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	630.55	281.71	40.75	26.435	0.7328	10.3078	6.5611	0.8053	5.5807	909.6489	1.1427	7.7017	2.5278	5.1739	7.5289	1227.2089	1.063	10.9258	5.3417	5.584	6.1926	1009.3897	2.3159	11.7475	2.4719	9.2756	5.1864	845.3795	3.3458	13.4174	0	13.4174	0	0	0	0	0	0	29.4962	4807.8813	7.8593	50.1528	13.7944	36.3584	7.8746	1283.5653	2.648	18.0849	3.1387	14.9462	70.5	34.9203	0.7265	12.5399	7.9588	0.793	4.7548	1.6809	7.7017	0	6.1547	2.0228	10.9258	1.6997	7.9376	3.3042	15.5731	2.4719	7.5326	4.1236	18.4474	0	0	0	0	0	19.9308	13.6438	50.1528	0	11.6717	6.0747	29.5621	3.1387	3.6237	1.6441	6.9262	0	4.2724	1.4179	7.8792	1.6997	10.328	2.9439	15.5731	3.3881	10.7463	2.6656	18.4474	0.5329	0	0	0	0	6.8287	7.6803	33.4895	0	16.8727	5.5726	29.5621	5.0299	0.578
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	8435fd55-a5e2-4280-9abd-a4bd2b2c501f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	111.79	282.22	21	18.0208	0.8126	6.9642	4.5	0.7553	5.231	439.4013	0.8284	6.6717	2.4142	4.2576	7.0776	594.5212	1.1686	9.3838	4.5346	4.8492	7.9766	670.0313	1.4484	10.551	5.6355	4.9155	7.3403	616.5863	2.0333	13.1293	3.5484	9.5809	0	0	0	0	0	0	15.0911	1267.6499	7.5601	29.3732	0	29.3732	11.4692	963.4092	3.3779	22.1331	7.0583	15.0747	53.25	28.0208	0.8523	10.2956	7.5	0.6778	4.3984	1.0588	6.6717	1.3135	4.5993	2.3154	9.3838	0.6879	8.3329	1.8196	12.7616	3.7153	10.0226	3.2435	18.1266	3.5484	0	0	0	0	6.1676	8.6797	29.3732	0	13.7555	3.5488	22.1331	7.0583	3.8563	0.8127	5.7805	1.3135	2.9855	1.1568	5.8152	0.6879	8.565	1.9964	12.7616	3.7153	11.7691	2.6359	18.1266	6.5084	0	0	0	0	0.357	1.1969	6.9883	0	15.2442	2.7922	21.4233	10.2847	0.3944
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	b7d4a9d8-c461-406f-85ed-47d9beac0627	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	549.39	281.28	25	18.6066	0.9074	6.8007	5	0.668	5.4946	549.4628	1.0576	7.8341	1.6241	6.2099	9.7329	973.2856	1.2616	12.9972	6.917	6.0802	10.1435	1014.3546	2.7202	15.2922	5.5493	9.7429	10.3181	1031.808	3.2019	16.6167	4.6946	11.922	0	0	0	0	0	0	0	0	0	0	0	0	8.7673	876.7307	1.1408	11.4242	6.5332	4.891	51.5	27.435	0.8598	9.8615	7.5	0.5913	4.6125	1.3099	7.8341	0	7.2664	2.8554	12.9972	1.9898	11.0034	2.8198	16.2742	5.5493	12.371	3.3688	19.3893	4.6946	0	0	0	0	0	0	0	0	10.0438	2.2974	17.1486	6.5142	3.7803	0.9247	5.821	0	4.9395	1.7769	8.4798	1.9898	11.8146	2.6793	16.2742	7.0946	14.3076	2.1657	19.3893	8.1323	0	0	0	0	0	0	0	0	11.2481	2.462	17.1486	6.5142	0.4854
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	5a2147de-4e20-45a1-9dec-22d1e3cd1a75	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	135.32	284.06	38.75	27.2635	0.6551	9.1788	6.7175	0.7	3.4398	533.1631	0.9989	5.406	0	5.406	9.2533	1434.259	1.3397	12.1768	5.4975	6.6793	10.2452	1588.0021	2.493	16.8071	5.6914	11.1157	8.2895	1284.8781	2.7712	14.1101	3.6192	10.4909	0	0	0	0	0	0	0.5443	84.3711	1.3043	6.7841	0	6.7841	13.5004	2092.5593	2.2299	23.3774	8.8719	14.5055	71.5	33.2635	0.812	12.7769	8.5688	0.761	3.389	0.8879	5.406	0	7.0408	2.9457	12.1768	1.4284	10.5837	2.3758	16.8071	5.6914	9.9851	2.9451	15.7465	3.6192	0	0	0	0	0.5188	1.5519	10.079	0	13.5791	2.4966	23.3774	8.8719	3.3289	0.7344	4.6953	0.5599	4.423	2.0384	9.4497	1.4284	10.9843	2.171	15.752	6.0816	11.9914	1.5601	15.7465	8.1023	0	0	0	0	0.4885	1.8064	10.079	0	13.6723	2.7854	22.9754	9.0452	0.542
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	d7d3a933-a33f-4af0-839f-54532a4e645e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	355.93	282.11	21.25	18.7279	0.7614	7.8102	4.2426	0.867	3.1869	270.8893	1.2734	4.81	0	4.81	8.0081	680.6913	1.5145	11.6391	4.7791	6.86	10.7293	911.9879	3.6159	18.1752	4.2055	13.9697	10.2336	869.8542	2.0671	15.7124	5.7239	9.9885	0	0	0	0	0	0	2.5944	220.5265	4.2124	13.5079	0	13.5079	16.1662	1374.125	2.7427	21.8867	11.5708	10.3159	59.25	29.1421	0.8767	11.4018	7.7782	0.7261	3.0674	1.4663	7.5115	0	4.8428	2.7791	11.6391	1.1926	9.0103	4.5215	19.2882	1.6212	9.5972	3.1672	16.9773	3.7424	0	0	0	0	1.8255	4.2282	33.9553	0	14.0312	3.1046	21.8867	2.9162	3.0005	1.5638	7.5115	0	3.0727	1.4146	6.6647	1.1926	8.049	4.6995	19.2882	1.6212	9.2413	3.598	16.9773	3.7424	0	0	0	0	1.3955	4.1894	33.9553	0	12.8373	2.6227	20.1788	2.9162	0.3587
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	d25081e2-fad6-41cb-9517-e371ace17d7e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	429.27	282.64	23.5	18.7279	0.842	6.9462	5.3033	0.6505	4.2632	400.7419	0.8169	6.2588	1.8858	4.373	12.3033	1156.5133	1.5086	16.0977	8.7215	7.3762	7.7925	732.4924	2.0379	12.3244	4.7998	7.5246	8.5124	800.165	4.0134	20.4787	3.7239	16.7549	0	0	0	0	0	0	1.0324	97.0474	1.6293	6.1117	0	6.1117	14.551	1367.7981	2.5376	20.7471	8.5706	12.1765	47.5	27.3137	0.8001	10.1242	6.5	0.758	3.482	1.4464	6.2588	0	9.4136	3.4005	16.0977	3.0283	8.8971	3.1684	16.6106	3.9504	10.6055	5.0669	21.09	3.7239	0	0	0	0	0.5957	1.2711	6.1117	0	14.586	2.515	21.5589	8.5706	2.7171	1.5211	5.955	0	6.584	2.1031	10.7756	3.0283	9.9786	3.6766	16.6106	3.9504	12.655	5.1699	21.09	5.3399	0	0	0	0	0.1681	0.4921	2.9253	0	14.6202	2.5055	21.5589	9.5554	0.4947
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	607a3dce-5dde-420e-bf82-663e32dd81fa	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	654.24	283.15	35.25	23.1421	0.8271	8.544	6	0.7241	3.6444	513.8623	1.1027	5.357	0	5.357	9.2709	1307.2008	1.2285	13.1737	6.207	6.9667	10.1325	1428.6805	2.175	15.2847	6.25	9.0347	11.2196	1581.9694	3.1089	19.3036	5.8232	13.4804	0	0	0	0	0	0	0.4905	69.1652	1.9822	10.4998	0	10.4998	12.6917	1789.5338	3.7704	27.3966	8.2565	19.1401	71	31.5563	0.896	10.8167	9	0.4499	3.457	1.5053	6.7041	0	7.2821	2.3388	13.1737	3.0892	10.2258	2.32	15.2847	3.4508	11.8965	4.3398	22.7727	0	0.0797	0.5169	4.7276	0	1.174	3.1671	14.9406	0	15.4026	7.6545	49.9124	7.7493	3.2721	1.8022	6.7041	0	5.321	1.2699	10.4155	3.0892	10.3178	2.4587	14.8824	3.4508	12.564	5.206	22.7727	0	0.1584	0.7211	4.7276	0	1.8479	3.8981	14.9406	0	18.0755	9.3948	49.9124	7.7493	0.4965
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	f74624fb-48c2-44b8-92db-cc33fdfea63c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	691.21	282.62	12.5	16.0208	0.612	5.7009	4.0018	0.8239	3.7052	185.2608	0.3691	4.6591	3.033	1.6261	6.9796	348.9796	1.0911	9.5409	5.1475	4.3934	8.2232	411.1603	2.4847	13.417	3.9997	9.4173	9.3129	465.6445	1.2613	12.5853	7.4805	5.1049	0	0	0	0	0	0	0	0	0	0	0	0	14.979	748.9513	1.402	18.778	12.1869	6.5911	45.5	25.5563	0.8754	8.7464	7.3973	0.5183	3.5525	0.9048	6.158	0	5.4455	1.3304	9.5409	2.5357	8.1404	3.2904	14.0883	1.2777	9.9448	2.6755	15.7469	4.4947	0	0	0	0	0.0018	0.0171	0.1767	0	15.4799	3.4226	24.1134	9.219	3.4946	1.0334	6.158	0	4.8643	0.8726	6.8532	2.5357	8.109	3.5562	14.0883	1.2777	10.1841	3.0142	15.7469	4.4947	0	0	0	0	0.0025	0.0201	0.1767	0	15.6697	3.9138	24.1134	9.219	0.2747
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	111db448-bcd5-42be-a74a-53789d3444f3	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	557.14	283.01	26.5	27.6777	0.4347	8.7321	5.9815	0.7708	4.6412	491.9681	0.868	6.4397	1.7939	4.6458	9.768	1035.4052	1.7082	14.3776	6.7131	7.6645	9.697	1027.8771	1.7684	13.27	6.432	6.8381	10.1754	1078.5874	2.8268	14.923	4.2884	10.6346	0	0	0	0	0	0	0.0398	4.2213	0.2071	1.3793	0	1.3793	10.2306	1084.4469	1.346	14.0819	8.3601	5.7218	63.25	32.6777	0.7443	12.2984	9	0.7102	4.0553	1.3616	6.4397	0	7.2119	2.8864	14.3776	1.8294	9.8604	2.0078	13.8637	4.4943	11.8212	3.1878	18.9542	4.2884	0	0	0	0	0.0167	0.1351	1.3793	0	10.8348	1.9427	17.0222	7.5744	3.6328	1.4931	6.434	0	5.3688	2.0292	8.8786	1.8294	9.9782	2.1622	13.8637	4.4943	13.0081	2.8997	18.9542	5.7868	0	0	0	0	0	0	0	0	11.2705	2.1807	17.0222	7.5744	0.419
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	741a0ab0-25ce-46f1-8b9b-00b8dce9ce90	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	66.35	284.17	35	27.799	0.5691	9.0139	6.148	0.7964	4.9853	697.9394	1.0255	8.3784	2.0755	6.303	6.5262	913.6699	1.0065	9.3553	4.5745	4.7808	7.7689	1087.6472	2.1543	13.9682	5.0824	8.8858	8.2671	1157.3977	2.3594	13.3785	3.3588	10.0197	0	0	0	0	0	0	11.3748	1592.4718	7.9382	25.0384	0	25.0384	16.1695	2263.7295	4.0052	25.195	6.7034	18.4916	82.25	36.0919	0.7935	12.5399	9.1679	0.7295	4.3857	1.1272	8.3784	0.2633	4.7529	2.0893	9.3553	0.3112	8.2781	2.4412	13.9682	3.5229	10.5858	3.5438	17.3961	3.3588	0	0	0	0	6.1266	8.0415	25.0384	0	16.5366	3.5743	25.3027	6.7034	3.9416	0.9865	8.2031	0.2633	3.4394	1.6705	7.2514	0.3112	8.6553	2.5748	13.3238	3.5229	12.3033	3.2903	17.3961	4.1138	0	0	0	0	2.2391	5.525	21.7117	0	16.8085	3.2021	25.3027	10.1589	0.4255
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	42df2e75-9099-47a2-8b59-a4070715ccac	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	242.54	284.32	43.5	24.8492	0.8853	8.6023	6.8936	0.5781	5.9861	1041.5815	1.4775	8.9405	1.4601	7.4804	8.6199	1499.8639	1.2469	11.9782	5.6294	6.3488	7.6694	1334.4819	2.7316	15.292	3.734	11.5581	6.6717	1160.8729	2.8086	12.8278	1.2668	11.561	0	0	0	0	0	0	17.3716	3022.6616	9.4355	37.99	0	37.99	11.9709	2082.9287	3.9777	21.9583	4.6817	17.2767	88.75	36.0919	0.8562	12.2066	10.4389	0.4275	4.7797	1.7679	8.9405	0	6.1154	2.7787	11.9782	1.5606	9.0107	2.8957	16.0008	3.734	8.7156	3.3293	15.4753	1.2668	0	0	0	0	8.6829	10.8073	37.99	0	13.8316	3.8362	22.0657	4.6817	3.6199	1.1353	6.183	0	3.7077	1.3407	7.4498	1.5606	10.3001	2.4306	16.0008	4.615	10.6805	2.5094	15.4753	5.3107	0	0	0	0	0.3302	1.0027	5.9825	0	15.6205	2.6779	22.0657	10.2273	0.4901
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	4543eb4f-c1c6-450a-9b61-741f82e9140e	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	276.48	285.61	34.25	29.0416	0.5103	9.9624	5.6637	0.8631	6.1232	838.8725	1.512	10.1433	3.4389	6.7044	9.2511	1267.397	1.1357	12.0517	6.193	5.8587	8.0153	1098.1003	3.1479	16.5684	2.7721	13.7963	6.9629	953.9194	3.0223	12.6285	0	12.6285	0	0	0	0	0	0	22.9181	3139.7852	11.8658	48.7584	0	48.7584	11.0632	1515.6586	3.7887	23.527	4.2604	19.2666	62.5	31.6777	0.7827	12.2066	7.7463	0.7725	5.8741	1.744	10.5982	0.6398	8.0037	1.9854	12.0517	2.6979	8.9516	3.5716	17.5118	2.7194	7.4593	3.4445	16.1583	0	0	0	0	0	17.5805	13.1269	48.7584	0	13.0687	4.769	28.1318	4.2604	5.5722	1.9539	10.5982	0.6398	6.4913	1.7282	11.2223	2.6979	10.0867	3.7357	17.5118	2.7194	8.061	3.8236	16.1583	0	0	0	0	0	11.1093	11.62	38.7913	0	15.5001	4.7167	28.1318	7.4793	0.548
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	ca61b65b-f2a6-4cde-b95f-ce519b97fa31	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	445.84	282.23	14.75	16.3137	0.6965	6.1033	3.959	0.7914	4.7033	277.4969	0.943	6.6707	3.2232	3.4475	7.3176	431.7356	0.9136	9.1825	4.7473	4.4352	7.9609	469.6953	2.2107	12.9591	4.4292	8.5299	8.7092	513.8414	3.1852	13.9215	0.9656	12.9559	0.7047	41.5767	1.323	4.845	0	4.845	0.0227	1.3394	0.0817	0.4215	0	0.4215	22.0026	1298.1521	6.8471	37.4168	11.9341	25.4827	42.5	25.2635	0.8368	8.86	6.5	0.7052	4.5906	0.7701	6.6707	3.2232	5.2682	2.1759	9.1825	2.079	9.7033	2.8763	14.533	3.2067	10.844	4.5647	18.1583	0.2556	0.7574	1.7606	7.286	0	0.0179	0.0678	0.4215	0	18.198	8.6866	39.2484	9.158	4.5307	0.6571	6.2675	3.4083	4.1789	1.8395	8.149	2.079	10.6295	2.7641	14.533	3.2067	11.9788	4.7874	18.1583	0.2556	0.7855	1.9589	7.286	0	0.0153	0.0594	0.3888	0	16.1757	8.9061	39.2484	9.158	0.3471
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	c0655bb0-9e24-4334-80f6-94b4cb67bc77	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	482	286.24	44	28.3848	0.6863	10.7355	6.4846	0.7781	5.8183	1024.0132	1.5718	8.5632	0	8.5632	10.4556	1840.1923	1.3653	13.8706	6.5231	7.3475	9.9105	1744.2565	2.5727	17.5738	5.6458	11.928	10.4955	1847.2094	3.4047	19.2606	4.8329	14.4277	0	0	0	0	0	0	2.06	362.559	6.3069	29.7427	0	29.7427	11.3144	1991.3358	2.3084	20.0515	3.7028	16.3488	85.5	36.6274	0.8009	13.1244	9.0673	0.7312	4.6401	2.0694	8.5632	0	7.7724	3.1325	13.8706	2.2838	10.5547	2.9902	18.4659	5.5745	12.0574	4.0457	20.3728	4.8329	0	0	0	0	1.8972	5.479	29.7427	0	12.4523	3.0906	22.3618	3.7028	3.3911	1.7832	6.7071	0	4.9276	1.5751	8.9304	2.2838	11.2377	3.2475	18.4659	5.5745	13.7134	4.0214	20.3728	5.8272	0	0	0	0	1.7246	4.4491	21.9886	0	13.6587	3.3532	22.3618	7.4521	0.5146
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	ed960e09-b544-48ac-9e30-d3fbc62bba6b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	640.62	283.04	21.75	18.6066	0.7895	6.5192	4.5	0.688	3.6993	321.8372	0.6371	4.6284	1.6686	2.9599	7.0823	616.158	0.7415	8.4323	5.4324	2.9998	8.6783	755.0112	2.4553	14.3262	4.8013	9.5249	8.8652	771.2766	2.6764	16.3473	4.2125	12.1348	0	0	0	0	0	0	9.4207	819.6045	5.7405	18.5792	0	18.5792	13.945	1213.2113	4.4969	23.8896	6.3063	17.5833	48.25	27.2635	0.8157	9.2195	7.5	0.6434	3.5962	0.7416	4.9982	0.2365	5.9332	1.7408	8.4323	1.5288	9.1854	2.7955	14.9279	4.5093	10.6975	3.5795	18.6651	4.2125	0	0	0	0	5.0063	5.9719	18.5792	0	15.6483	3.907	23.8896	6.3063	3.5116	0.8106	4.9982	0.2365	4.9901	1.7604	7.9101	1.5288	9.6015	2.9941	14.9279	4.5093	12.2014	3.5353	18.6651	5.3369	0	0	0	0	1.3831	2.9704	11.4637	0	17.0464	2.6406	22.5816	11.0623	0.4508
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	1913b839-03ff-4efd-b938-62884e08f6d6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	143.28	285.33	42.5	28.3848	0.6629	9.6177	7.3539	0.6543	5.4159	920.7024	1.3218	8.2309	1.4871	6.7438	7.4622	1268.5775	1.0978	9.9967	5.0968	4.8999	6.4985	1104.7372	1.6015	12.5327	4.3358	8.1969	5.7056	969.9504	3.4788	14.0414	0	14.0414	0	0	0	0	0	0	22.287	3788.7954	8.2791	39.8244	0	39.8244	17.3518	2949.802	4.7895	28.4818	8.6384	19.8434	81	36.5061	0.7638	12.816	9.9123	0.6561	4.6988	1.6581	8.2309	0	5.9084	2.0609	9.9967	1.488	7.6951	2.1987	13.601	4.3358	7.9538	3.8839	15.8112	0	0	0	0	0	13.2511	11.8979	39.8244	0	17.2102	4.0421	28.4818	8.3796	3.9072	1.6347	7.6328	0	4.1931	1.4111	7.2333	1.488	9.0161	2.0063	13.601	4.7081	10.4356	2.5812	15.8112	4.0917	0	0	0	0	3.2765	5.681	24.8193	0	17.0539	3.0179	24.5574	8.3796	0.5247
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	1000ff30-8c86-4627-8c2e-822358f5bafb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	411.09	283.58	20	18.1421	0.7636	6.5	5	0.6269	3.7866	302.9304	0.9196	5.0575	0	5.0575	8.8178	705.4232	1.0831	11.0466	6.676	4.3706	10.5367	842.9341	1.7399	15.0981	7.5553	7.5427	11.0809	886.4717	2.1286	14.9643	6.7308	8.2335	0	0	0	0	0	0	11.2758	902.0624	7.8187	23.5325	0	23.5325	12.917	1033.3595	4.8069	23.5233	6.5285	16.9947	43.25	26.9706	0.7472	9.4868	7.04	0.7166	3.4224	0.9737	5.1335	0	6.5504	2.6385	11.0466	1.4692	10.9666	2.3784	15.0981	3.4218	12.4355	2.7584	18.1824	6.7308	0	0	0	0	5.6625	7.6342	23.5325	0	15.1297	4.3193	26.2027	6.5285	3.1091	0.912	5.1335	0	4.5999	1.9214	9.079	1.4692	11.3365	2.7708	15.013	3.4218	13.6007	2.7141	18.1824	8.401	0	0	0	0	0.834	2.345	10.9686	0	17.0332	2.6681	26.2027	11.5303	0.4624
