Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	304012f3-a16e-4606-afcf-195d6c0d7833	PathCellObject		DAPI	Polygon	128.42	3.713	19.5	17.2538	0.8231	6.4307	4.2903	0.7573	2.0068	162.5487	0.67	3.8563	0.8285	3.0278	15.9184	1289.3937	2.8866	23.0208	9.68	13.3408	1.0338	83.7397	0.543	3.0434	0.201	2.8424	1.7648	142.9481	0.7659	3.7654	0.005	3.7604	1.2188	98.7257	1.035	4.3695	0	4.3695	0.3225	26.1231	0.7401	3.0745	0	3.0745	11.4779	929.713	3.4189	18.3656	2.3971	15.9685	48.75	26.7506	0.8561	9.4437	7.8262	0.4953	1.7873	0.6665	3.8563	0.3381	9.5291	6.2202	23.0208	1.5244	1.0483	0.9227	5.287	0.0367	1.9998	1.2262	7.2422	0.005	0.8872	0.9112	4.3695	0	0.1915	0.541	3.0745	0	10.7805	2.8025	18.3656	2.3971	1.6327	0.6217	3.4364	0.3381	5.0288	3.3012	19.9729	1.5244	1.0585	1.1176	5.287	0.0367	2.1653	1.4468	7.2422	0.0181	0.6536	0.7316	3.6212	0	0.0992	0.309	1.7941	0	10.2893	2.1547	15.9152	5.7232	0.4109
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	da758ab5-4b93-4c41-b169-3db9f670d82e	PathCellObject		DAPI	Polygon	232.77	6.438	86.5	35.4554	0.8647	11.9396	9.5	0.5554	2.4761	861.6744	1.0031	6.5175	0.7349	5.7826	14.1847	4936.2783	3.6092	24.4987	4.3679	20.1308	0.8199	285.3219	0.3754	2.4814	0.0957	2.3857	1.2468	433.882	0.5758	3.3848	0.0067	3.3781	1.9715	686.0927	0.9672	5.008	0	5.008	0.1948	67.7808	0.4148	2.4902	0	2.4902	11.6591	4057.3535	2.6396	18.1543	2.8841	15.2702	144.5	45.3497	0.8829	15.4613	12.5	0.2682	2.2029	0.9405	6.5175	0.4318	10.1796	5.8468	24.4987	1.5524	0.7209	0.3725	2.4814	0.0104	1.2329	0.5214	3.3848	0.0067	1.7951	0.8629	5.008	0	0.1463	0.3527	2.4902	0	10.542	2.7506	18.1543	2.8841	1.7896	0.6475	3.4615	0.4318	4.1198	2.2666	11.9705	1.5524	0.5712	0.3139	1.8057	0.0104	1.212	0.4265	2.5865	0.0179	1.5281	0.583	3.5388	0.0185	0.073	0.2089	1.2412	0	8.8519	1.9338	15.9396	4.1247	0.5877
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	91543ba0-6b98-4b7f-ade3-5e1c9b022bff	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	379.61	6.529	70	42.7826	0.4806	13.8699	8.5583	0.8644	1.7385	493.7438	0.7067	4.1068	0.0936	4.0131	32.1533	9131.5469	9.1096	49.7138	12.83	36.8839	2.1151	600.6805	1.2848	7.3399	0.261	7.0789	2.461	698.9355	1.0797	6.7613	0.0737	6.6876	0.5616	159.498	0.8978	4.2333	0	4.2333	0.6595	187.2925	1.3543	9.0065	0	9.0065	15.2818	4340.0181	2.7046	24.1627	7.4573	16.7055	138	49.8129	0.6989	17.4505	11.3732	0.8189	1.7989	0.795	5.281	0.0936	21.658	13.4806	49.7138	1.8562	2.0553	1.4091	8.3649	0.0291	2.3853	1.1607	7.0332	0.0737	0.8028	1.0463	4.8649	0	0.508	1.1388	9.0065	0	14.2479	3.089	24.1627	5.9215	1.8622	0.8748	5.281	0.1498	10.6592	6.9721	31.2539	1.8562	1.9927	1.5286	8.3649	0.0291	2.3058	1.237	7.0332	0.1017	1.0556	1.1296	4.8649	0	0.3493	0.8301	4.2893	0	13.1644	3.0999	22.6072	5.9215	0.5082
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	759fd197-9247-4a3f-8a6f-f00548e32d0b	PathCellObject		DAPI	Polygon	410.64	4.414	43	24.5051	0.8998	8.7046	6.6633	0.5676	2.2112	386.9678	0.9386	6.1957	0.6464	5.5493	17.1753	3005.6809	2.9634	25.9948	10.2484	15.7465	0.4511	78.9348	0.3103	1.6005	0.0044	1.5961	1.4794	258.8886	0.5406	3.0562	0.0345	3.0217	1.7102	299.2837	0.6829	3.8113	0	3.8113	0.1877	32.8493	0.5016	3.5365	0	3.5365	12.4055	2170.9697	1.6401	16.7122	6.4089	10.3033	74.75	32.1363	0.9096	11.0127	9.3933	0.3519	2.1406	1.0183	6.2974	0.1724	13.1966	5.9582	25.9948	1.9213	0.495	0.3143	1.6005	0.0022	1.3815	0.6494	3.9243	0.0025	1.6909	0.7266	4.1396	0	0.2811	0.7227	4.7367	0	12.5467	1.9412	16.7122	3.3903	2.044	1.1146	6.2974	0.1724	7.7571	4.5554	19.1479	1.9213	0.555	0.3111	1.5437	0.0022	1.2477	0.7558	3.9243	0.0025	1.6645	0.7843	4.1396	0	0.4088	0.9321	4.7367	0	12.7398	2.2826	16.3607	3.3903	0.5519
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	85ba5f5c-a87b-46b4-953a-cbb96b1dc799	PathCellObject		DAPI	Polygon	419.08	3.893	28	21.93	0.7316	8.1512	5.641	0.7668	3.0841	357.7605	1.0941	6.555	1.2805	5.2745	19.6828	2283.2061	4.0103	29.6481	13.0098	16.6384	0.6534	75.7896	0.3116	1.6251	0.0659	1.5593	1.4147	164.1035	0.5556	2.8293	0.0007	2.8286	2.4783	287.4776	0.6971	4.4786	1.1915	3.2871	0.1803	20.9126	0.4379	2.3268	0	2.3268	14.1434	1640.6335	1.6164	17.7229	9.055	8.668	53	28.1677	0.8394	9.432	8.3307	0.3908	2.947	1.2354	6.555	0.5434	15.2519	6.2478	29.6481	2.1829	0.6748	0.3616	1.829	0.0471	1.4809	0.5483	3.1095	0.0007	2.2327	0.851	4.7215	0.0012	0.1244	0.343	2.3268	0	13.089	2.2218	17.7229	6.1152	2.7878	1.3697	5.8667	0.5434	10.112	4.0498	18.4621	2.1829	0.6996	0.4123	1.829	0.0471	1.5577	0.5322	3.1095	0.2546	1.9478	0.9249	4.7215	0.0012	0.0595	0.1575	0.8109	0	11.8659	2.2071	17.7123	6.1152	0.5116
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	6ca22f83-50bb-4c8c-8901-e8403d6c7717	PathCellObject		DAPI	Polygon	456.97	6.677	102.5	46.5471	0.5945	14.128	11.5077	0.1877	1.5574	629.1893	0.8271	5.3235	0	5.3235	23.5424	9511.1377	8.1053	42.3067	3.5419	38.7648	2.9951	1210.0183	1.608	8.5632	0.0088	8.5543	4.3202	1745.3488	1.5881	9.3725	0.9123	8.4602	0.5433	219.482	0.795	4.5233	0	4.5233	0.0369	14.9096	0.2285	2.3091	0	2.3091	13.6738	5524.2017	2.5111	19.4187	1.8643	17.5545	169.75	51.9456	0.7905	16.8425	14.6916	0.3901	1.5845	0.8216	5.3235	0	17.36	10.4238	42.3067	1.2074	2.8047	1.7098	9.6081	0.0088	3.9936	1.74	9.543	0.8588	0.6929	0.8757	4.5233	0	0.0661	0.3263	3.1162	0	12.4315	3.0466	19.4187	0.0147	1.6239	0.8133	4.4831	0	8.343	5.8505	24.9314	1.2074	2.527	1.8156	9.6081	0.034	3.5173	1.842	9.543	0.8588	0.9111	0.9412	4.5132	0	0.1088	0.4278	3.1162	0	10.6197	2.8474	18.0003	0.0147	0.5926
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	40b5b618-5e3d-4beb-9bcb-afdda68adc45	PathCellObject		DAPI	Polygon	470.26	3.467	29.5	23.3077	0.6824	8.4951	5.0292	0.8439	1.678	204.7128	0.9319	4.5219	0.0049	4.517	15.8019	1927.8326	4.027	27.3548	8.61	18.7449	2.319	282.9135	1.9526	7.4092	0.0018	7.4074	3.0849	376.3535	1.4865	7.1627	0.9482	6.2145	1.3452	164.1168	1.2501	4.3757	0	4.3757	0.1086	13.2497	0.3555	2.5985	0	2.5985	13.7025	1671.7052	2.5399	18.8189	5.3342	13.4847	67.25	32.0205	0.8242	11.5913	7.5	0.7807	1.785	0.8185	4.5219	0	11.0844	5.77	27.3548	1.6031	2.0386	1.8692	7.7858	0.0018	2.936	1.5584	7.5926	0.814	1.2289	1.0903	4.3757	0	0.1143	0.3432	2.5985	0	11.624	3.0513	18.8189	4.4657	1.8709	0.7062	4.0307	0	7.298	3.8451	18.4289	1.6031	1.8136	1.7741	7.7858	0.0848	2.8166	1.6087	7.5926	0.814	1.1356	0.9365	4.1485	0	0.1188	0.3342	1.958	0	9.9558	2.3176	14.8941	4.4657	0.4242
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	a3250468-7e61-4b21-bd67-cf8afec1f6a1	PathCellObject		DAPI	Polygon	503.68	2.78	14.25	13.4704	0.9869	4.6178	3.7648	0.5702	1.7303	103.816	0.498	3.0682	0.7191	2.3491	17.2294	1033.762	4.7733	30.1056	8.1265	21.979	3.447	206.8181	1.99	7.158	0.156	7.002	4.757	285.4193	1.4711	7.5487	2.2769	5.2719	0.3592	21.5541	0.717	3.2719	0	3.2719	0.0112	0.6738	0.0754	0.5806	0	0.5806	13.678	820.6793	2.1777	18.6595	6.4523	12.2073	40.5	23.6581	0.9093	8.2812	6	0.595	1.662	0.5456	3.9697	0.7191	9.8726	6.7929	30.1056	1.8219	2.3502	1.9836	7.158	0	3.6067	1.6661	7.5487	0.9911	0.9427	0.9305	3.5319	0	0.0255	0.1198	1.047	0	12.2041	2.8196	18.6595	4.8326	1.6234	0.5694	3.9697	0.7967	5.7085	3.3581	15.2878	1.8219	1.7294	1.6975	7.01	0	2.9555	1.4007	6.9173	0.9911	1.273	0.8759	3.5319	0	0.0336	0.1385	1.047	0	11.3698	2.808	18.5442	4.8326	0.3261
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	9b34ee03-7822-4792-acda-305abfbf4170	PathCellObject		DAPI	Polygon	427.77	3.275	21	16.9944	0.9137	6.244	4.5	0.6331	1.6577	149.1967	0.8213	3.4743	0	3.4743	28.0526	2524.731	5.3146	38.9314	17.1133	21.818	4.8734	438.6073	1.7312	10.0939	2.2017	7.8922	5.0034	450.3095	1.384	8.7656	1.5939	7.1717	0.1902	17.1175	0.6149	2.807	0	2.807	0.1207	10.8632	0.4621	2.8411	0	2.8411	12.2507	1102.5664	2.721	15.9289	0.9334	14.9955	52.25	26.9801	0.902	9.8702	7	0.6258	1.8069	0.8004	4.1708	0	17.9203	10.3962	38.9314	2.0878	3.6406	2.0078	10.0939	0.0974	3.7621	1.7198	8.7656	0.3843	0.5877	0.7921	2.807	0	0.1217	0.3888	2.8411	0	11.5091	2.8282	19.4301	0.9334	1.916	0.7699	4.1708	0.014	10.5065	6.0048	29.7489	2.0878	2.7385	1.6963	6.7436	0.0974	2.8538	1.3318	7.0548	0.3843	0.8786	0.7826	2.4698	0	0.1225	0.3268	1.9834	0	10.9664	2.7921	19.4301	3.4031	0.4071
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	d7b5274b-32b8-430c-b29d-74e815949a80	PathCellObject		DAPI	Polygon	511.34	2.891	13	12.808	0.9958	4.6074	3.5	0.6002	2.2286	118.1176	1.1239	5.1875	0.765	4.4225	27.6916	1467.653	6.9904	37.6386	12.6653	24.9733	2.628	139.2849	0.8954	5.1186	0.7578	4.3609	3.1633	167.656	0.9489	5.0461	0.6547	4.3914	0.9827	52.0845	1.1415	4.3835	0	4.3835	0.3638	19.2826	0.8776	4.1866	0	4.1866	13.3458	707.3285	3.8681	17.6648	0.4517	17.2131	39.25	23.0286	0.9301	8.2263	6	0.5683	2.2237	0.8506	5.1875	0.765	12.264	11.9681	37.6386	1.8335	1.6875	1.0433	5.1186	0.072	2.4321	1.0359	5.0461	0.6547	1.1794	0.8724	4.3835	0	0.182	0.5486	4.1866	0	11.0079	3.1389	17.6648	0.4517	2.2212	0.6788	4.0322	1.0808	4.4767	3.0463	13.224	1.8335	1.2128	0.7509	3.6549	0.072	2.063	0.8717	4.8411	0.9173	1.2786	0.6839	2.9904	0	0.0903	0.2095	0.9531	0	9.8278	1.7892	14.5194	6.2876	0.3122
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	ca6756f4-e122-4800-a561-827afc3c07ab	PathCellObject		DAPI	Polygon	522.13	6.409	31	25.0755	0.6195	10.3552	4.4386	0.9206	1.4454	180.6732	0.6233	3.1256	0.0041	3.1215	25.6845	3210.5562	7.3834	39.3216	9.2016	30.1199	1.8264	228.2978	1.2772	6.4672	0.0121	6.4551	3.2895	411.1895	1.0315	5.724	0.0376	5.6865	0.8418	105.2192	0.9394	3.3379	0	3.3379	0.0752	9.3996	0.2383	1.6724	0	1.6724	12.3266	1540.8226	3.0555	17.2262	4.3654	12.8608	71	34.5633	0.7469	13.6468	6.6358	0.8943	1.4237	0.7034	5.1311	0.0041	15.281	11.1829	39.3216	1.8894	1.2641	1.1261	6.4672	0	2.7585	1.1728	6.0197	0.0376	1.2372	0.9856	3.8867	0	0.0933	0.2592	1.9295	0	10.6825	3.1632	17.2262	1.2485	1.407	0.7609	5.1311	0.0086	7.2536	5.5943	33.0009	1.8894	0.8303	0.7494	3.5188	0	2.3487	1.1117	6.0197	0.8066	1.5424	0.9114	3.8867	0	0.1073	0.2741	1.9295	0	9.414	2.6203	16.4496	1.2485	0.4248
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	dd582f59-a721-473f-bdbd-2820a78683c8	PathCellObject		DAPI	Polygon	576.86	2.823	12.5	12.707	0.9728	4.4118	3.5772	0.4896	1.4892	80.4155	0.7129	3.15	0.0148	3.1351	22.9324	1238.3486	6.0279	32.5779	9.54	23.0379	1.4607	78.8764	1.0934	5.9131	0.138	5.7752	2.1558	116.4146	0.8256	4.2166	0.5101	3.7065	0.9886	53.3826	0.7847	2.5938	0	2.5938	0.4725	25.5135	0.8113	2.5476	0	2.5476	9.1313	493.0914	4.4114	15.7049	0.0065	15.6984	37.5	22.4478	0.9352	7.6267	6.5	0.4218	1.4965	0.8411	4.1108	0.0148	11.1659	9.8368	32.5779	1.7176	0.9569	0.9394	5.9131	0.0009	1.7324	0.8841	5.1653	0.0211	0.8808	0.6588	2.5938	0	0.2801	0.5927	2.5476	0	7.9335	3.6706	16.7172	0.0065	1.5006	0.9082	4.1108	0.3012	4.6155	3.1463	15.2151	1.7176	0.6765	0.7046	3.5821	0.0009	1.4967	0.8294	5.1653	0.0211	0.8208	0.5727	2.3323	0	0.173	0.3913	2.2067	0	7.2666	3.0087	16.7172	0.8255	0.3143
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	a2abe904-1812-4533-b4f9-f0990f3a0e88	PathCellObject		DAPI	Polygon	602.42	2.569	10.5	12.0712	0.9055	4.3987	3.2998	0.6862	1.5592	73.284	0.8153	3.162	0.0017	3.1604	25.3986	1193.7363	4.4617	33.6447	15.4109	18.2338	0.6296	29.5893	0.4859	2.0722	0	2.0722	3.3955	159.5905	0.9391	6.8535	2.0469	4.8066	0.8723	40.9982	0.8655	3.9625	0	3.9625	0.0227	1.0686	0.0677	0.366	0	0.366	12.783	600.799	2.4089	18.4302	8.3035	10.1268	23.5	17.8932	0.9224	6.4514	5.0001	0.6262	1.7122	0.7434	3.4523	0.0017	18.5513	8.3094	33.6447	3.5041	0.7992	0.8181	4.212	0	3.4574	0.9923	6.8535	1.6125	0.9604	0.9022	3.9625	0	0.0764	0.2624	1.9852	0	12.6827	2.4145	18.4302	7.4805	1.856	0.6443	3.4523	0.0047	12.1148	5.4165	22.849	3.5041	0.9588	1.0179	4.212	0	3.5156	1.046	6.1909	1.6125	1.0432	0.9365	3.5443	0	0.1268	0.3539	1.9852	0	12.5884	2.4403	16.4686	7.4805	0.434
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	3836af39-37ed-4033-acd5-36aeda520d52	PathCellObject		DAPI	Polygon	627.22	3.499	22	17.2103	0.9334	6.3055	4.5534	0.6639	1.4738	135.5876	0.6598	3.9439	0.2353	3.7086	33.9219	3120.8188	7.164	45.5685	16.9777	28.5908	2.4224	222.8632	0.982	4.8442	0.5233	4.321	3.9766	365.8438	1.1649	7.2332	0.6392	6.594	0.2654	24.4156	0.6428	2.6651	0	2.6651	0.2205	20.285	0.7476	3.4099	0	3.4099	12.187	1121.2018	3.5021	16.2172	0.6776	15.5396	59.25	27.7867	0.9643	9.6002	7.5	0.6241	1.5116	0.7488	4.5365	0	16.1514	15.1167	45.5685	1.4873	1.6574	1.1732	5.3804	0	3.2852	1.7853	8.1957	0.1175	0.5861	0.7458	2.7715	0	0.1803	0.6048	3.4099	0	10.2595	3.7219	17.1303	0.4781	1.5355	0.8011	4.5365	0	4.9535	3.8306	17.0099	1.4873	1.1754	1.0195	5.3804	0	2.8495	1.9656	8.1957	0.1175	0.7882	0.7372	2.7715	0	0.155	0.4955	3.0884	0	9.0449	3.3319	17.1303	0.4781	0.3639
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	a0ea03c0-06d7-4b25-8c5b-322f9a8f369a	PathCellObject		DAPI	Polygon	298.12	6.925	38	26.7897	0.6654	10.7932	4.4761	0.9191	1.6204	247.9171	0.7263	4.2747	0.0113	4.2634	19.3668	2963.1221	6.1641	31.9351	7.5585	24.3765	1.8825	288.0174	1.6798	7.9502	0.0145	7.9356	2.9737	454.9777	1.5878	8.3017	0.3061	7.9956	1.3247	202.682	1.1769	4.0593	0	4.0593	0.0897	13.7217	0.2814	1.9457	0	1.9457	14.1391	2163.2769	2.3014	19.0035	6.4117	12.5919	88.75	36.5653	0.8341	14.1193	7.7864	0.8473	1.7598	0.7677	4.8264	0.0005	11.0648	8.537	31.9351	1.5103	1.3272	1.369	7.9502	0	2.7222	1.4162	8.3017	0.2269	1.5894	1.038	4.5102	0	0.0675	0.2254	1.9457	0	12.7305	2.675	19.0035	6.4117	1.8628	0.7829	4.8264	0.0005	4.9285	3.1536	15.6336	1.5103	0.9168	0.8865	4.589	0	2.5364	1.2463	6.0032	0.2269	1.785	0.8748	4.5102	0	0.0511	0.1716	1.4876	0	11.6894	2.4493	17.2205	6.4405	0.4331
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	da9ca26c-96b8-44dc-828a-3d5ec5bc4905	PathCellObject		DAPI	Polygon	539.21	3.834	17	15.1723	0.928	5.4613	3.9929	0.6709	1.3145	93.3295	0.6752	3.7276	0.2636	3.4639	20.6265	1464.4818	5.3518	29.6785	9.8981	19.7804	0.3501	24.8568	0.2904	1.5186	0	1.5186	1.9377	137.5781	0.8179	4.5006	0.6008	3.8997	1.0877	77.2284	1.3121	5.3042	0	5.3042	0.5084	36.0988	0.8251	3.871	0	3.871	12.2081	866.777	3.9592	17.2747	1.3488	15.9258	48.75	25.3179	0.9557	8.4865	7.6982	0.3067	1.3787	0.8303	5.0494	0	9.6856	9.0073	29.6785	1.2812	0.3554	0.327	1.9933	0	1.7474	1.0429	5.3281	0.3817	1.3674	1.0201	5.3042	0	0.2704	0.5772	3.871	0	9.3132	4.1097	19.3082	0.4811	1.4143	0.9055	5.0494	0	3.6168	2.581	12.0191	1.2812	0.3584	0.3467	1.9933	0	1.6419	1.1382	5.3281	0.3817	1.5225	0.7781	3.5563	0.011	0.1383	0.3081	1.6613	0	7.7074	3.2261	19.3082	0.4811	0.3454
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	b895ebee-019c-482b-9ca8-4d0853a0b720	PathCellObject		DAPI	Polygon	557.7	4.278	24.75	21.0451	0.7022	8.2861	4.3686	0.8882	0.8487	89.1165	0.8636	4.7824	0	4.7824	15.3366	1610.3446	3.1421	21.8242	7.7625	14.0617	3.6857	386.9994	2.2568	10.2374	0.2304	10.007	3.936	413.2827	1.7307	9.5167	1.6331	7.8836	0.3306	34.7092	0.7602	3.7737	0	3.7737	0.0553	5.8033	0.2109	1.2933	0	1.2933	9.5593	1003.7268	1.1597	12.2543	6.9378	5.3165	65.25	30.1648	0.9011	10.8838	7.4937	0.7221	1.1212	0.8735	4.7824	0	8.1953	6.3044	21.8242	1.4654	2.4501	2.1503	10.2374	0	3.0727	1.6033	9.5167	0.6045	0.6172	0.7519	3.7737	0	0.0684	0.2163	1.2933	0	8.8228	1.663	12.6601	3.8991	1.3011	0.835	4.5745	0	3.4793	1.8404	9.1824	1.4654	1.6341	1.6308	7.9432	0	2.5026	1.2185	6.1967	0.6045	0.8065	0.6856	3.1562	0	0.077	0.2201	1.2257	0	8.3364	1.7662	12.6601	3.8991	0.3781
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	467b0ffe-bad9-4b3a-b07c-f12a66259d2e	PathCellObject		DAPI	Polygon	608.43	3.718	10.25	11.4776	0.9778	3.971	3.0388	0.6297	1.0201	42.8435	0.4914	3.0748	0.3652	2.7096	11.4073	479.1064	2.2675	14.2873	5.813	8.4743	0.2641	11.0935	0.2232	0.8385	0	0.8385	1.514	63.5882	0.3838	2.3701	0.6484	1.7217	0.7334	30.8022	0.5075	1.6367	0	1.6367	0.0789	3.3127	0.2072	0.9524	0	0.9524	8.2228	345.3578	0.858	9.9388	6.3603	3.5784	34.75	21.4251	0.9513	7.3232	5.9856	0.5244	1.4716	0.7943	3.8876	0.0831	6.2766	4.1193	14.2873	1.9546	0.3113	0.332	2.7569	0	1.5348	0.659	4.4943	0.2423	0.9254	0.6184	2.4321	0	0.0507	0.1482	0.9524	0	8.6881	1.7877	16.5186	5.5293	1.6631	0.822	3.8876	0.0831	4.0999	2.4539	13.4878	1.9546	0.3313	0.3678	2.7569	0	1.5436	0.7473	4.4943	0.2423	1.0068	0.645	2.4321	0	0.0388	0.1137	0.8052	0	8.8855	2.0312	16.5186	5.5293	0.2775
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	c94293b5-e423-4f15-80e6-631ae0b3e217	PathCellObject		DAPI	Polygon	566.86	5.188	22.75	17.5151	0.9319	6.14	4.7024	0.6012	1.92	176.6387	0.7428	3.7836	0.5991	3.1844	11.0868	1019.9848	2.8534	15.8677	5.2864	10.5812	0.754	69.3642	0.463	2.8297	0.0533	2.7764	1.7864	164.3466	0.5258	3.4757	0.785	2.6907	1.0338	95.1132	0.4213	2.2062	0	2.2062	0.0769	7.076	0.1997	0.9718	0	0.9718	9.8725	908.2661	1.5916	13.4861	5.5361	7.95	50.5	26.3179	0.9162	9.4808	7.2584	0.5892	1.764	0.689	4.1777	0.5991	6.8572	4.4509	15.8677	1.3924	0.6845	0.4308	2.8297	0.0019	1.6532	0.5635	3.4757	0.2305	1.0892	0.4948	2.616	0	0.1014	0.2237	1.2342	0	9.5201	1.9842	15.1616	5.3541	1.6371	0.6165	4.1777	0.8355	3.4136	1.6759	7.7579	1.3924	0.6279	0.3958	1.9529	0.0019	1.5449	0.5721	2.7695	0.2305	1.1342	0.5451	2.616	0.0026	0.1213	0.2405	1.2342	0	9.2332	2.2198	15.1616	5.3541	0.4357
