Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5e287433-b1b4-469f-b617-e3d183a7c7e8	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	682.12	494.12	32.25	21.9117	0.8441	8.1864	5.5498	0.7422	1.6045	214.9964	1.1171	3.1788	0	3.1788	6.0086	805.1474	1.6809	9.669	2.8878	6.7812	3.4293	459.5237	1.6908	6.8485	0.6787	6.1699	6.7463	903.9998	3.2095	13.6091	1.4654	12.1437	0	0	0	0	0	0	0	0	0	0	0	0	12.173	1631.1812	1.4871	16.767	9.3075	7.4595	71.75	31.7789	0.8928	11.0476	8.9482	0.5458	1.3819	1.0696	4.3143	0	3.8531	2.3912	9.669	0	3.2681	1.6388	7.2188	0.6393	6.677	3.0611	13.6091	1.4654	0.0044	0.0498	0.6785	0	0	0	0	0	11.2643	2.4538	22.4289	6.8951	1.1919	0.9919	4.3143	0	2.0133	0.907	4.9512	0	3.1306	1.5855	7.2188	0.6393	6.6179	2.9376	12.8849	1.6469	0.0082	0.0677	0.6785	0	0	0	0	0	10.4888	2.8272	22.4289	6.8951	0.4592
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	87df0364-a52a-472b-8f86-88096145daa1	PathCellObject		DAPI	Polygon	258.17	495.61	45.5	28.746	0.6919	10.7551	5.7101	0.8733	3.9026	725.8913	0.6998	6.1095	2.7044	3.4051	6.604	1228.3397	1.9651	12.1726	3.1964	8.9762	2.5073	466.3535	0.9697	6.5384	1.0022	5.5361	4.1224	766.7731	1.9509	10.5027	0.3919	10.1108	0.3534	65.735	0.5671	2.1889	0	2.1889	0.0263	4.8895	0.1265	1.1791	0	1.1791	25.9473	4826.1909	3.2754	32.3888	18.4853	13.9036	99.5	38.4061	0.8477	14.2362	9.5004	0.7632	4.1749	0.8118	6.8566	1.4714	3.9704	2.9106	12.1726	0	2.1135	1.0623	6.5384	0.0294	3.4203	1.8697	10.5027	0.3414	0.4292	0.6384	2.7725	0	0.0644	0.2292	1.9983	0	22.1881	6.4634	32.3888	2.6115	4.4104	0.8297	6.8566	1.4714	1.692	1.119	4.5733	0	1.7728	1.0223	6.0901	0.0294	2.8129	1.5636	9.3674	0.3414	0.4947	0.6888	2.7725	0	0.0974	0.2864	1.9983	0	18.9361	6.7751	31.0142	2.6115	0.4598
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	0ffe588d-1911-4a67-b775-4e44978a2eb2	PathCellObject		DAPI	Polygon	422.88	493.69	20.75	17.2192	0.8794	6.8023	4	0.7846	2.4063	209.3512	0.5352	3.5841	1.3951	2.189	5.9039	513.6406	1.4873	9.5665	3.3662	6.2002	2.1235	184.7408	0.62	3.4147	0.9312	2.4835	2.7282	237.3537	0.7544	4.2558	0.9917	3.2641	0.0157	1.369	0.0947	0.8461	0	0.8461	0.177	15.4	0.5281	2.9391	0	2.9391	16.9141	1471.5251	1.3515	19.6751	12.0874	7.5877	53.25	27.1113	0.9104	10.0647	7	0.6557	2.6634	0.7386	4.7448	1.3951	3.6216	2.2352	9.5665	0.0621	2.1735	0.6996	4.2776	0.3732	2.6657	0.656	4.2558	0.9917	0.0063	0.0604	0.8461	0	0.7309	1.576	7.4324	0	15.7379	1.7611	19.6751	11.9725	2.8368	0.8053	4.7448	1.4934	2.0823	0.9886	4.973	0.0621	2.2072	0.7489	4.2776	0.3732	2.6236	0.5796	3.9403	1.5525	0	0	0	0	1.1045	1.9066	7.4324	0	14.9446	1.5517	18.6015	11.9725	0.3814
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	3f72fc56-e341-4f90-b542-2d9f2bb9f9fe	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	449.73	496.65	28.5	20.0772	0.8885	7.4105	5.1292	0.7132	3.0718	365.5492	0.3925	4.1991	2.2895	1.9096	9.3786	1116.0479	2.151	14.4176	5.6766	8.741	4.1069	488.7224	1.2109	6.5535	1.7571	4.7964	4.724	562.1555	1.3064	7.6346	2.1171	5.5175	0	0	0	0	0	0	0.1578	18.7782	0.538	3.0724	0	3.0724	15.6179	1858.5272	1.5086	19.3262	11.6943	7.632	51.5	27.9167	0.8304	10.2572	7.4618	0.6911	2.9698	0.4438	4.1991	0.6161	7.0671	3.2978	14.4176	1.1762	4.2562	1.142	7.1826	1.7571	5.667	1.8845	11.1928	2.1171	0	0	0	0	0.0903	0.4137	3.0724	0	15.014	1.6154	19.3262	11.4189	2.8333	0.473	3.7859	0.6161	3.9765	1.5786	6.8531	1.1762	4.4557	1.0153	7.1826	2.7493	6.9279	1.8042	11.1928	3.4352	0	0	0	0	0	0	0	0	14.2066	1.3908	17.3027	11.4189	0.5715
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	c2277607-fc8c-4c98-bd96-d8f380392aea	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	543.57	496.59	24.25	19.8493	0.7734	7.2996	5.2151	0.7426	11.0183	1112.8499	5.9413	24.5686	2.3881	22.1805	6.2257	628.7967	1.2527	8.9184	3.3275	5.5909	6.2796	634.243	1.4026	9.4088	2.9785	6.4303	6.8357	690.4056	1.9533	11.3275	2.694	8.6334	0	0	0	0	0	0	4.4867	453.153	5.5679	16.5626	0	16.5626	15.5859	1574.1803	3.1315	21.7867	9.4522	12.3345	67.5	30.5857	0.9067	10.8218	8.5332	0.6065	9.9361	7.3641	27.4152	1.5959	4.4581	1.8341	8.9184	0	5.9584	1.8987	10.2986	1.8338	6.6205	2.4339	11.3275	1.9821	0	0	0	0	2.0383	4.2228	16.5626	0	15.8721	3.6722	26.5165	9.4522	9.3006	8.0324	27.4152	1.5959	3.4202	1.2264	5.7482	0	5.7698	2.1183	10.2986	1.8338	6.4941	2.6736	11.0582	1.9821	0	0	0	0	0.6006	2.1483	11.8421	0	16.0402	3.9545	26.5165	10.6766	0.3548
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	0bcb5bf0-cf25-496e-a824-5288ca62b746	PathCellObject		DAPI	Polygon	249.53	496.03	13.75	15.0384	0.764	6.1256	3.2431	0.8765	4.9889	289.3574	1.0554	10.3342	3.9146	6.4197	3.1268	181.3564	0.6663	4.1872	1.5793	2.6078	2.4011	139.2624	1.1377	5.5411	1.1055	4.4356	3.0552	177.1991	1.7471	7.5779	0.0323	7.5456	0.1291	7.487	0.3563	2.0552	0	2.0552	0.3175	18.4145	0.6309	2.5024	0	2.5024	22.9541	1331.3392	1.9203	28.1309	19.4991	8.6318	43.25	25.1867	0.8567	9.743	5.8978	0.7976	4.8967	1.4685	10.7083	1.2378	2.0721	1.2239	4.1872	0	2.4172	1.5565	7.5328	0.0742	3.7533	2.0258	9.6432	0.0323	0.2229	0.5025	2.3009	0	0.2336	0.6219	3.5401	0	20.4428	4.2344	28.1309	9.0101	4.851	1.6373	10.7083	1.2378	1.5493	1.094	4.0953	0	2.4252	1.7314	7.5328	0.0742	4.0994	2.0715	9.6432	0.2293	0.2694	0.5566	2.3009	0	0.192	0.6158	3.5401	0	19.1979	4.513	28.0535	9.0101	0.315
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	e47cb6de-30c7-439b-b443-e15418d05872	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	554.61	498.09	50.5	27.9449	0.8126	10.7157	6.9186	0.7232	3.4506	707.372	3.4215	19.8589	0.6651	19.1938	9.5064	1948.8021	2.3207	13.9622	4.3193	9.6429	3.685	755.4177	1.1806	7.363	1.7641	5.5989	5.2251	1071.1449	1.7692	12.48	2.4125	10.0674	0.0013	0.2585	0.0173	0.2479	0	0.2479	1.0921	223.8811	3.2322	15.5258	0	15.5258	15.1083	3097.209	1.8165	20.6025	10.4808	10.1217	98	37.2383	0.8881	13.5249	9.5793	0.6385	4.3674	5.2198	24.4751	0	6.7741	3.4877	13.9622	0.0707	3.9018	1.7323	8.462	0.4921	5.6433	2.2425	12.48	1.7608	0.0012	0.015	0.2479	0	1.2091	3.3395	16.6402	0	15.1833	2.3787	25.7294	10.4524	5.3515	6.4957	24.4751	0	3.8415	1.675	7.0766	0.0707	4.1346	2.1534	8.462	0.4921	6.0921	2.5889	11.1273	1.7608	0.0012	0.012	0.1586	0	1.3347	3.4551	16.6402	0	15.2637	2.8649	25.7294	10.4524	0.5167
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	c42b1f8b-f0ad-45a5-a055-1554a7b80610	PathCellObject		DAPI	Polygon	627.74	496.35	38	27.0693	0.6517	11.4968	4.5823	0.9144	2.3442	368.0376	0.5488	3.5582	0.847	2.7113	10.0165	1572.5874	2.0616	14.986	5.8998	9.0862	2.025	317.9217	1.1039	6.1483	0.6909	5.4574	2.9248	459.1864	1.4671	8.9922	1.5116	7.4806	0.0024	0.3829	0.0241	0.2932	0	0.2932	0.0571	8.9632	0.2453	1.9242	0	1.9242	13.0858	2054.4688	2.3871	17.3491	7.122	10.2271	73.75	34.5448	0.7766	14.02	7.8543	0.801	2.2219	0.5828	3.5582	0.847	7.6265	3.2621	14.986	1.2389	1.944	1.0416	6.1483	0.4222	2.9118	1.4326	8.9922	0.7397	0.0053	0.0409	0.5161	0	0.0573	0.2302	1.9242	0	12.2147	2.5009	17.9382	7.122	2.0828	0.5911	3.3252	0.9206	4.9075	2.0007	9.4294	1.2389	1.8519	0.9616	5.2827	0.4222	2.8971	1.3975	7.5994	0.7397	0.0086	0.054	0.5161	0	0.0575	0.2127	1.6721	0	11.2236	2.2528	17.9382	7.6036	0.5189
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5b316bfb-5c93-4185-a4d8-7f9d8e0be17f	PathCellObject		DAPI	Polygon	441.89	499.4	33	25.4676	0.6394	9.2473	5.5912	0.8279	2.4243	329.7076	0.432	3.6719	1.7731	1.8988	7.8227	1063.8879	2.3627	12.869	3.9686	8.9004	1.5847	215.5131	0.5253	3.3429	0.5217	2.8212	2.1619	294.0199	0.8141	5.0447	0.914	4.1307	0.0015	0.2074	0.0089	0.0877	0	0.0877	0.4296	58.4268	0.6031	2.0166	0	2.0166	15.0165	2042.2478	1.5615	19.2378	11.2658	7.972	78.5	34.9851	0.806	12.757	9.3524	0.7104	2.6283	0.5744	4.4534	1.5705	5.2146	3.0347	12.869	1.0211	1.7059	0.6975	4.486	0.4974	2.4913	1.0303	7.0132	0.914	0.011	0.047	0.4652	0	0.3855	0.6079	2.6285	0	14.4312	1.4993	19.2378	10.9382	2.7815	0.6199	4.4534	1.5705	3.255	1.7263	9.1548	1.0211	1.7969	0.7922	4.486	0.4974	2.7387	1.1059	7.0132	0.9323	0.0181	0.0608	0.4652	0	0.3524	0.6111	2.6285	0	13.9913	1.2901	19.1067	10.9382	0.4138
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	9da47db5-8011-428d-b419-3b14c843920e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	534.98	497.71	11.25	13.8565	0.7363	5.2129	3.0191	0.879	2.4937	129.6711	0.6122	4.1801	1.5765	2.6036	5.6671	294.6888	1.1121	8.3566	3.383	4.9736	2.7589	143.4625	1.6089	8.3424	0.9608	7.3816	3.429	178.3056	1.7008	7.5148	1.1305	6.3843	0.0023	0.1219	0.0169	0.1219	0	0.1219	0.011	0.5696	0.079	0.5696	0	0.5696	13.5446	704.3204	1.3246	16.8549	11.7378	5.1172	37.75	22.6895	0.9215	7.6384	6.5743	0.2229	3.0832	1.8594	11.6661	0	3.3974	2.0074	8.3566	0	3.9533	2.793	11.0285	0.7941	5.0314	2.9138	10.6825	1.1305	0.0047	0.0323	0.2752	0	0.0296	0.1423	1.0614	0	14.2607	2.5222	23.1867	10.6761	3.3837	2.1859	11.6661	0	2.2403	1.2147	5.8409	0	4.5623	3.0661	11.0285	0.7941	5.8483	3.0667	10.6825	1.2144	0.0059	0.0379	0.2752	0	0.0392	0.1651	1.0614	0	14.6258	2.89	23.1867	10.6761	0.3063
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	ff48423e-e4b3-41b5-a1ca-6f3f0d8e98fe	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	616.96	501.23	81	40.2199	0.6292	13.1801	9.7027	0.6304	2.7047	870.901	2.5889	9.1553	0	9.1553	8.2056	2642.2026	1.9566	12.5014	3.9967	8.5047	5.1301	1651.9076	1.8747	10.2238	0.6875	9.5363	5.5514	1787.5404	2.4987	11.5307	0	11.5307	0	0	0	0	0	0	9.262	2982.374	17.4174	63.5571	0	63.5571	12.7203	4095.9358	3.8631	21.1298	0.3274	20.8024	140.75	45.8501	0.8414	16.3032	13.0462	0.4108	2.5179	2.1636	9.1553	0	6.4725	2.7169	12.5014	0.8316	4.2716	1.9814	10.2238	0.3285	4.977	2.3789	11.5307	0	0.0023	0.0309	0.549	0	6.9048	14.3198	63.5571	0	12.1295	3.2863	21.1298	0.3274	2.2744	1.3992	6.8891	0	4.2132	1.7294	9.2447	0.8316	3.1523	1.5021	7.8047	0.3285	4.2283	1.9811	10.4046	0	0.0054	0.0467	0.549	0	3.8317	7.8008	41.0907	0	11.3593	2.1002	18.5435	5.1999	0.5724
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	05757dc8-7d0a-4cb6-bc91-4e0e91af71dd	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	332.44	500.5	27.25	20.9161	0.7827	7.9191	5.0818	0.7828	2.3738	270.6115	0.8212	3.597	0	3.597	9.7468	1111.13	1.9239	14.4238	6.1057	8.318	6.0583	690.6457	2.2025	9.9925	1.8817	8.1107	7.9414	905.3176	2.9801	13.6984	2.4196	11.2788	0	0	0	0	0	0	0	0	0	0	0	0	13.9704	1592.6233	1.0384	16.5731	11.7989	4.7743	59.75	30.9038	0.7862	10.4418	8.8366	0.5331	2.3229	0.8311	4.0959	0	6.6206	3.5445	14.4238	0.9606	4.6408	2.492	9.9925	0.727	6.3122	3.2779	13.7183	1.3514	0.046	0.21	1.8989	0	0.0003	0.0028	0.0381	0	13.1137	1.5567	16.5731	7.9563	2.2779	0.8404	4.0959	0	3.858	2.0223	10.9851	0.9606	3.388	2.0217	9.6114	0.727	4.8725	2.832	13.7183	1.3514	0.0866	0.2825	1.8989	0	0.0005	0.0038	0.0381	0	12.3567	1.5488	16.2617	7.9563	0.4466
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	e60b1354-3107-41d1-a8de-e5826bdb9e70	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	514.5	500.02	28.75	21.413	0.7879	8.5396	4.3685	0.8522	3.6951	436.0256	2.2637	11.3075	1.7387	9.5688	4.6571	549.5334	0.9543	6.6512	3.0068	3.6445	4.2483	501.2998	1.2844	6.937	2.2491	4.6879	6.3082	744.3647	2.1244	11.2415	3.5281	7.7134	0	0	0	0	0	0	0	0	0	0	0	0	13.9852	1650.2485	1.4999	18.4952	11.2733	7.2219	70.5	31.0353	0.9198	11.4836	7.9712	0.7051	4.7675	3.7646	18.9461	1.6948	3.3776	1.422	6.6512	0.0213	3.8961	1.3584	7.2396	1.0107	6.5315	2.1348	11.4789	2.8371	0	0	0	0	0	0	0	0	15.1968	2.6468	22.8172	10.7852	5.5298	4.3894	18.9461	1.6948	2.4681	0.9055	4.8407	0.0213	3.6457	1.3577	7.2396	1.0107	6.6902	2.1343	11.4789	2.8371	0	0	0	0	0	0	0	0	16.0582	2.9367	22.8172	10.7852	0.4065
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5b5dcf8c-d6b9-43e9-b93b-f5d2cf0935ef	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	398.99	500.13	36.75	26.0071	0.6828	9.9092	5.3795	0.8769	2.9086	445.0176	0.4271	4.4614	2.1848	2.2767	7.2395	1107.6497	2.325	13.5516	4.3158	9.2358	2.1139	323.4277	1.09	6.2215	0.6016	5.6199	2.4758	378.7987	1.5077	7.6163	0.3874	7.2289	0.0549	8.4034	0.1515	0.8843	0	0.8843	1.3768	210.6486	1.9545	11.0065	0	11.0065	16.4669	2519.4326	1.4631	22.3444	13.2583	9.0861	85.75	35.2398	0.8677	12.7095	8.266	0.7775	3.0758	0.6755	5.4922	1.9086	5.0536	2.6315	13.5516	1.1041	2.0269	1.2975	6.3842	0	2.8215	1.8358	8.9651	0.3514	0.0317	0.1187	0.8843	0	2.4771	3.8148	23.8394	0	15.9378	2.1704	22.3444	10.3405	3.2083	0.7972	5.4922	1.9086	3.3208	1.1565	5.8362	1.1041	1.9579	1.4399	6.3842	0	3.0955	2.0212	8.9651	0.3514	0.0133	0.0798	0.8549	0	3.3493	4.6256	23.8394	0	15.5184	2.5238	21.7023	10.3405	0.4253
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	bf38ab4d-dd66-4899-9596-001b33c075db	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	458.65	499.54	37.5	25.9236	0.7012	9.9624	4.5489	0.9064	11.6225	1789.8674	5.8633	22.6233	2.3134	20.3099	5.824	896.8962	1.5101	9.3403	3.3207	6.0196	5.2669	811.1016	1.0543	7.812	3.3607	4.4513	6.7536	1040.0526	1.9181	12.8105	3.1554	9.6551	0	0	0	0	0	0	8.0633	1241.7468	6.7163	18.9903	0	18.9903	16.5478	2548.3547	3.7092	27.5231	6.9043	20.6188	83.25	35.0761	0.8503	13.2834	7.9879	0.7682	10.1177	5.2235	22.6233	2.3134	4.2452	1.9378	9.3403	0	5.2927	1.0362	7.9701	2.8188	6.5784	1.9171	12.8105	1.6106	0	0	0	0	4.7579	6.2902	18.9903	0	18.6377	4.412	30.017	6.9043	8.8582	4.2429	18.1973	2.5263	2.9237	1.0749	5.7166	0	5.3143	1.0231	7.9701	2.8188	6.4318	1.9092	12.7744	1.6106	0	0	0	0	1.9914	4.2732	17.8503	0	20.387	4.1943	30.017	10.6299	0.4521
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	3dc4e446-cf0c-40e8-a8d5-23aedc1db795	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	375.31	500.88	20.25	17.1222	0.868	6.2891	4.1793	0.7152	8.2307	699.6085	1.9444	11.1429	4.5596	6.5833	5.9179	503.0183	1.8824	10.4931	2.7194	7.7737	6.0232	511.9717	1.3378	10.0693	3.6062	6.4632	7.0981	603.3373	1.6041	11.725	3.0964	8.6286	0	0	0	0	0	0	8.45	718.2496	6.4632	19.899	0	19.899	18.8978	1606.3121	4.7493	31.6115	10.8041	20.8074	53.75	26.9064	0.933	9.2956	7.7002	0.4595	7.1264	2.9406	15.4916	2.1836	3.9583	2.2634	10.4931	0	5.2867	1.7067	10.856	0.0794	6.7592	2.2987	13.9375	1.7954	0	0	0	0	5.0044	6.5077	22.5077	0	18.2767	4.3277	31.6115	9.3807	6.426	3.2423	15.4916	2.1836	2.7153	1.4657	6.014	0	4.8194	1.7542	10.856	0.0794	6.5442	2.6298	13.9375	1.7954	0	0	0	0	2.8188	5.5348	22.5077	0	17.8827	4.0062	27.9603	9.3807	0.3612
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	1b92644f-acfa-4421-b0be-252fd27999e5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	474.45	501.52	42	25.7781	0.7943	10.4149	5.8279	0.8259	14.3726	2400.2261	10.695	33.4338	1.0091	32.4247	5.2646	879.1952	1.2799	9.1364	3.0654	6.071	4.2281	706.0924	0.8981	7.2666	2.0762	5.1904	4.1855	698.9716	2.4732	9.08	0	9.08	0	0	0	0	0	0	10.8749	1816.1049	9.9915	33.9356	0	33.9356	13.8974	2320.8652	2.819	21.067	6.1511	14.9159	91.5	35.7302	0.9007	13.3817	9.4638	0.7215	13.0829	10.7479	34.1464	0	3.8763	1.8617	9.1364	0	4.4298	1.2688	9.4092	2.0762	4.7814	2.6832	11.3658	0	0	0	0	0	7.507	8.5673	33.9356	0	14.5533	4.339	33.8171	6.1511	12.0005	10.6992	34.1464	0	2.7112	1.4234	5.7457	0	4.5991	1.4928	9.4092	2.2581	5.2816	2.7555	11.3658	0	0	0	0	0	4.6808	5.8322	22.2002	0	15.1036	5.2322	33.8171	9.3533	0.4548
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	9e9e47c7-6926-4d6a-af09-0e24158cedca	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	635.11	503.68	47.75	28.8686	0.72	11.2575	5.9198	0.847	2.4407	471.0461	1.263	5.652	0	5.652	8.5716	1654.3199	2.351	12.7185	3.7625	8.9559	5.1024	984.7612	2.1843	10.8677	1.5959	9.2719	6.7847	1309.4423	3.2738	15.1677	2.0136	13.1541	0	0	0	0	0	0	0.0372	7.1701	0.3058	3.4549	0	3.4549	11.6368	2245.9033	1.2429	15.4124	8.5107	6.9017	99.75	38.3773	0.8511	14.4022	9.4174	0.7484	2.0572	1.3253	5.652	0	6.1513	3.1352	12.7185	0.4049	4.6487	2.4184	10.8677	0.4614	6.5047	3.6158	15.1677	0.9842	0.0017	0.0171	0.2435	0	0.0438	0.2805	3.4549	0	10.7884	1.6621	15.4124	6.5174	1.6943	1.2827	5.3727	0	3.8615	1.7633	8.8269	0.4049	4.2195	2.5526	10.8541	0.4614	6.2398	3.9015	13.8864	0.9842	0.0033	0.0238	0.2435	0	0.05	0.2549	2.1979	0	9.9856	1.6113	15.3754	6.5174	0.4804
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	42e29a71-fe8e-42e3-8f0e-a90b9702d26d	PathCellObject		DAPI	Polygon	586.12	501.6	29.25	19.424	0.9742	6.7365	5.4687	0.5346	2.7833	333.995	0.3232	3.7584	2.114	1.6443	7.8039	936.4688	1.6602	10.2787	3.7457	6.533	3.318	398.1631	0.7189	4.8667	1.8717	2.9949	3.7288	447.4511	1.0742	6.3446	1.618	4.7266	0.0001	0.0109	0.0008	0.0075	0	0.0075	0.0267	3.1985	0.158	1.4327	0	1.4327	13.2958	1595.5009	1.5225	17.1204	9.6801	7.4402	64.75	29.3655	0.9436	10.4246	8.172	0.5714	2.6093	0.3879	3.7584	1.4391	4.9311	3.1274	10.2787	0.3151	2.8389	0.9614	4.8667	0.9875	3.3105	1.4271	7.3207	0.2336	0.0304	0.1463	1.1563	0	0.098	0.3645	2.5015	0	12.3817	1.9179	17.1204	7.6941	2.4623	0.3779	3.3096	1.4391	2.5034	1.6791	7.461	0.3151	2.434	0.9562	4.8114	0.9875	2.957	1.5879	7.3207	0.2336	0.056	0.1954	1.1563	0	0.1583	0.4657	2.5015	0	11.6092	1.8815	15.6263	7.6941	0.446
