Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	aa627ab1-d9a6-4471-a6a5-5088dcc8316d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	188.52	223.87	15.5	14.2427	0.9602	5.0612	3.9497	0.6147	2.1706	141.091	0.4283	3.3718	1.4322	1.9396	6.7575	439.2355	0.8164	9.2765	5.2987	3.9778	0.1806	11.7382	0.2478	1.0368	0	1.0368	0.0187	1.2161	0.0585	0.2663	0	0.2663	0.7482	48.6362	0.9324	3.1268	0	3.1268	15.6408	1016.6525	5.7746	28.9408	5.6977	23.2431	18.3737	1194.29	1.1504	20.6591	15.0738	5.5853	36.25	22.3224	0.9142	7.8413	6.1775	0.5826	2.2694	0.4638	3.5224	1.4322	5.4848	1.4955	9.2765	2.4601	0.363	0.3735	1.8699	0	0.0966	0.1681	0.7847	0	0.542	0.7236	3.1268	0	10.8286	6.9475	28.9408	0.7941	17.5316	2.4869	24.3036	11.4823	2.3507	0.4786	3.5224	1.4838	4.4377	1.0457	6.5267	2.4601	0.5131	0.3936	1.8699	0	0.1608	0.1994	0.7847	0	0.3723	0.4267	2.0557	0	6.8692	5.0945	24.4584	0.7941	16.8387	3.0292	24.3036	11.4823	0.4134
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	c8e9d4c5-375d-4295-ac8e-af45289ebc71	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	249.18	226.11	50.5	26.8719	0.8788	9.0254	7.346	0.5405	1.9907	404.1102	0.5209	3.782	1.1253	2.6568	7.5799	1538.7244	1.4502	11.6012	5.1211	6.4801	0.401	81.4006	0.1954	1.1061	0	1.1061	0.1249	25.3505	0.1789	0.8926	0	0.8926	0.3978	80.7506	1.0485	6.3811	0	6.3811	9.1365	1854.7194	2.3142	16.932	3.4916	13.4405	14.2469	2892.1162	3.3081	25.84	8.8329	17.0071	103.75	37.4089	0.9316	12.8003	10.5782	0.4591	2.0344	0.504	3.782	1.1038	5.4736	2.6263	11.6012	0.9507	0.3705	0.2082	1.1061	0	0.1391	0.1872	0.8926	0	0.6321	1.1478	6.3811	0	7.6858	4.2198	21.228	0.4468	15.4588	3.1717	25.84	8.8329	2.0759	0.485	3.7755	1.1038	3.4756	1.7994	8.2015	0.9507	0.3416	0.2162	0.9526	0	0.1526	0.1941	0.826	0	0.8544	1.1953	5.2114	0	6.3095	5.0783	21.228	0.4468	16.6083	2.5577	23.9787	11.2673	0.4829
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	ef795ee2-793e-49bb-b7fc-508ffba0e3fe	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	391.24	224.56	10.5	12.8662	0.7971	4.6431	3.4286	0.677	2.0879	100.2172	0.4695	3.2516	1.3543	1.8973	6.6513	319.2625	1.0501	8.9186	4.3174	4.6013	0.3252	15.6097	0.162	0.8776	0.1199	0.7577	0.0502	2.4072	0.122	0.5948	0	0.5948	0.1705	8.1824	0.3075	1.0181	0	1.0181	10.0997	484.7858	3.298	17.7217	5.2185	12.5032	14.4966	695.8384	1.818	18.903	11.2005	7.7026	38.5	22.6862	0.94	8.2671	5.9615	0.6752	2.1041	0.5216	3.6357	1.1661	4.8161	1.8673	8.9186	1.3162	0.4553	0.2674	1.3026	0.0568	0.1405	0.3025	1.6543	0	0.2013	0.4662	3.0049	0	6.7505	3.8839	17.7217	0	15.5592	3.334	29.2524	11.1713	2.1114	0.5455	3.6357	1.1661	3.985	1.533	7.0661	1.3162	0.5142	0.2849	1.3026	0.0568	0.1814	0.3482	1.6543	0	0.2153	0.5232	3.0049	0	5.2338	3.1083	14.7588	0	16.0404	3.7373	29.2524	11.1713	0.2967
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	3758e549-8986-4abb-96f2-7080b1b35927	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	231.04	225.78	56	32.1139	0.6824	12.7696	6.5	0.8936	2.3697	537.9109	0.5277	4.895	1.4093	3.4857	8.64	1961.2689	1.1325	12.8135	5.2728	7.5407	0.4078	92.5685	0.1876	1.1729	0	1.1729	0.1035	23.4968	0.176	0.7397	0	0.7397	0.097	22.016	0.2894	1.9082	0	1.9082	10.8423	2461.2021	5.2625	22.7798	1.0143	21.7655	14.1457	3211.0737	2.3227	20.7622	9.7854	10.9768	110	41.2028	0.8142	15.5209	9.5	0.8075	2.2382	0.555	4.895	1.2145	6.5212	2.5818	12.8135	1.532	0.3876	0.1811	1.1729	0	0.1574	0.2206	0.9909	0	0.3578	0.6856	4.0124	0	7.6853	5.5691	22.7798	0.3505	14.7976	2.3479	22.239	9.7854	2.0982	0.5502	4.7745	1.2145	4.2632	1.5832	8.3696	1.532	0.3661	0.1716	1.0391	0	0.2149	0.2476	0.9909	0	0.6357	0.8565	4.0124	0	4.3208	3.5577	16.8443	0.3505	15.4924	2.1734	22.239	11.6951	0.5044
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	31e90fe8-7d9f-4982-83be-d723b2d12dad	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	590.43	225.74	32	21.4279	0.8758	7.2873	6.0217	0.5051	1.6172	208.6185	0.5286	2.635	0	2.635	8.2686	1066.6475	1.0253	10.7202	5.9468	4.7734	0.0291	3.7532	0.0896	0.5909	0	0.5909	0.0062	0.7996	0.0363	0.328	0	0.328	5.2037	671.2836	3.1241	14.0274	0	14.0274	16.7662	2162.834	3.8014	26.4114	8.4408	17.9706	18.2021	2348.0725	1.7945	22.6758	14.2692	8.4066	62.5	30.1639	0.8632	9.8492	8.5126	0.455	1.6362	0.5158	2.9108	0	6.6922	2.4057	10.7202	1.4998	0.1488	0.1999	0.9495	0	0.0833	0.1693	0.9012	0	3.4614	3.2594	14.0274	0	12.3103	6.1508	26.4114	1.9039	18.0141	1.9283	23.1675	12.4616	1.6562	0.5033	2.9108	0.0594	5.039	2.3283	10.7084	1.4998	0.2744	0.2067	0.9495	0	0.1642	0.2114	0.9012	0	1.634	2.2453	11.6031	0	7.6371	4.4343	20.8714	1.9039	17.8169	2.0481	23.1675	12.4616	0.5263
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	30ebf1bb-9354-472c-be46-1c12b6b7670e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	519.01	226.94	30.25	19.9495	0.9552	7.3594	5.6694	0.6632	3.1422	389.637	0.5538	4.5574	1.5461	3.0113	13.421	1664.2029	2.9596	20.3387	6.7255	13.6133	0.5564	68.9942	0.1974	0.9966	0.1731	0.8235	0.0541	6.7043	0.1495	0.7825	0	0.7825	0	0	0	0	0	0	18.6148	2308.2305	5.1845	33.6503	8.3331	25.3172	11.1394	1381.285	1.8967	15.8528	7.1196	8.7331	69.25	29.9718	0.9687	10.0214	8.9718	0.4276	2.711	0.7429	4.5574	0.9506	8.4775	5.1171	20.3387	1.6272	0.4602	0.1806	0.9966	0.0908	0.0945	0.1442	0.7825	0	0.0622	0.1667	0.9418	0	10.88	8.0127	33.6503	0.8373	12.1384	1.9131	17.6712	7.1196	2.366	0.6941	4.2742	0.9506	4.5227	2.2029	9.4454	1.6272	0.3832	0.1198	0.7236	0.0908	0.1269	0.1316	0.6105	0	0.112	0.2111	0.9418	0	4.6922	2.7791	12.3174	0.8373	12.9375	1.5124	17.6712	10.1623	0.4259
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	329ec71e-eef0-4515-9a4b-0341adb4fca5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	538.31	231.67	57.25	36.5895	0.5374	15.4304	5.2617	0.9525	1.9481	455.8458	0.4203	3.1556	1.0418	2.1139	8.8421	2069.0537	1.4838	12.4001	4.9586	7.4415	0.4673	109.3566	0.2489	1.3301	0	1.3301	0.2087	48.8468	0.2527	1.3216	0	1.3216	0.7692	179.9977	1.4713	9.3207	0	9.3207	7.267	1700.4825	2.3851	13.4651	2.483	10.9821	17.3163	4052.0208	2.6015	24.2107	12.4003	11.8104	96.25	42.7411	0.6621	17.0572	8.1882	0.8926	1.9609	0.4337	3.3523	1.0418	7.7579	2.2106	12.4001	1.5555	0.4588	0.2293	1.4032	0	0.1724	0.2255	1.3216	0	0.6647	1.2347	9.3207	0	6.5799	2.5909	15.5725	1.7114	17.3513	2.3152	24.2107	12.4003	1.9806	0.4542	3.3523	1.1731	6.0889	2.1065	11.7291	1.5555	0.4456	0.1954	1.4032	0.0751	0.1165	0.1608	0.9868	0	0.5038	0.7095	5.6492	0	5.5221	2.5455	15.5725	1.7114	17.4051	1.7941	21.7202	13.1109	0.596
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	43c3ecdb-13c9-41e6-ae24-9bcf2b8338ce	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	356.89	227.28	25.75	18.8949	0.9064	6.8146	5.1373	0.6476	2.3193	243.528	0.5244	3.6088	1.088	2.5208	10.4505	1097.3046	2.3194	16.8383	6.3316	10.5066	0.6268	65.8181	0.2991	1.3327	0.0927	1.24	0.5505	57.8062	0.4116	1.4663	0	1.4663	0.0541	5.6771	0.1434	0.6464	0	0.6464	6.9254	727.166	2.4994	13.5201	1.475	12.0451	13.1707	1382.9224	1.6173	18.1067	9.6239	8.4827	58.75	28.6145	0.9017	10.4448	7.3378	0.7088	1.9676	0.6261	3.6088	0.6569	6.7096	4.0273	16.8383	0.9943	0.5316	0.3139	1.6551	0	0.7212	0.6253	3.0432	0	0.2588	0.5505	3.7974	0	4.176	3.3336	13.5201	0	14.8222	2.3035	21.589	9.6239	1.6857	0.5554	3.5747	0.6569	3.7112	2.1571	10.5771	0.9943	0.4552	0.3055	1.6551	0	0.8579	0.7273	3.0432	0.002	0.4229	0.6858	3.7974	0	1.9724	2.0231	11.4773	0	16.1459	1.8788	21.589	11.5395	0.4284
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	797b57fd-1f9f-4500-bcec-1682a551ef2d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	597.36	228.24	30.75	25.0275	0.6169	9.4573	5.4437	0.8528	2.7017	345.815	0.4636	3.9327	1.4084	2.5243	9.6704	1237.8057	1.8003	13.7102	5.763	7.9471	0.6581	84.24	0.2808	1.2793	0	1.2793	0.0629	8.0514	0.1628	0.9255	0	0.9255	0.0644	8.2457	0.3306	2.7131	0	2.7131	16.8906	2161.9922	4.9205	27.2757	7.9731	19.3027	11.8169	1512.567	2.7334	18.9621	6.8233	12.1388	75	34.0795	0.8115	13.5672	7.3067	0.8475	2.3719	0.511	3.9327	0.986	7.1902	2.7305	13.7102	1.667	0.5601	0.2892	1.5355	0	0.1017	0.1796	0.9255	0	0.1874	0.4573	2.7131	0	11.8842	5.888	27.2757	1.9983	13.5472	2.935	21.1233	6.8233	2.1307	0.3974	3.0026	0.986	5.3762	1.6553	9.4542	1.667	0.4883	0.2745	1.5355	0.0116	0.13	0.1863	0.8453	0	0.2773	0.5137	2.4598	0	8.2224	3.2522	17.0532	1.9983	14.8128	2.3843	21.1233	9.6856	0.417
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	1d8fc06d-0af0-4463-aca9-59b2b1c6fb6f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	200.82	228.24	29	24.2847	0.6179	7.7656	6.1021	0.6889	1.9054	230.5569	0.365	2.7051	0.9671	1.7379	7.7793	941.2987	1.487	12.0025	5.1161	6.8864	0.0582	7.0396	0.1079	0.4246	0	0.4246	0.0055	0.667	0.0253	0.1703	0	0.1703	3.1112	376.4578	2.2	9.5078	0	9.5078	13.1049	1585.6936	3.5868	21.8944	5.8026	16.0917	17.2801	2090.8867	1.4944	21.7886	13.8466	7.942	63.25	32.1745	0.7678	10.4547	8.7068	0.5839	1.9553	0.5274	4.618	0.885	5.9176	2.3908	12.0025	1.5036	0.1523	0.1691	0.7556	0	0.0283	0.0665	0.3691	0	2.0704	2.0539	9.5078	0	9.7801	4.7243	21.8944	1.2972	17.2473	1.5716	22.0227	12.9973	1.9991	0.6348	4.618	0.885	4.2853	1.7557	8.3805	1.5036	0.2348	0.1702	0.7556	0	0.0483	0.0831	0.3691	0	1.1578	1.3818	7.823	0	6.865	3.5269	15.7328	1.2972	17.2185	1.6412	22.0227	12.9973	0.4745
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	52c2bb59-e455-4315-a786-cf46714e9dac	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	367.22	227.68	18	17.3787	0.7489	6.2662	4.532	0.6832	2.0145	157.1333	0.452	3.2075	1.1766	2.0309	7.016	547.2488	1.1718	9.6461	5.0186	4.6275	0.4581	35.7285	0.2162	1.1492	0.0037	1.1455	0.5874	45.8155	0.5631	2.711	0	2.711	0.4002	31.2175	0.6654	3.5851	0	3.5851	4.3351	338.1364	2.3888	12.3121	0.7315	11.5806	15.2127	1186.5872	3.2956	22.9449	7.7995	15.1454	43.5	24.8648	0.8842	8.6615	6.8218	0.6401	1.9296	0.4857	3.3397	0.8956	5.6295	1.788	9.6461	1.4682	0.5708	0.3263	1.9131	0.0037	0.6366	0.562	2.8541	0	0.4195	0.6906	3.5851	0	3.3671	2.7004	12.7646	0	15.386	3.5477	25.9957	7.6335	1.8613	0.5032	3.3397	0.8956	4.5146	1.3693	8.0483	1.4682	0.6614	0.37	1.9131	0.0209	0.6763	0.5609	2.8541	0	0.435	0.7132	3.0026	0	2.5887	2.6957	12.7646	0	15.5254	3.7493	25.9957	7.6335	0.4299
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	9210ea9c-de64-44e0-8848-a08ae4d01253	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	399.25	228.87	40.5	23.7465	0.9025	7.9903	6.8354	0.4036	3.0259	508.3588	0.623	4.9383	1.4068	3.5315	8.1423	1367.9144	1.8302	13.6488	4.6716	8.9772	0.5937	99.7451	0.2956	1.1058	0	1.1058	0.1504	25.2751	0.2422	1.0714	0	1.0714	0.2498	41.965	1.1179	7.6304	0	7.6304	16.1927	2720.3804	4.5687	29.8634	7.474	22.3895	12.0579	2025.7245	3.2103	23.3828	7.2548	16.128	79.5	32.8672	0.9248	11.0775	9.3428	0.515	2.6049	0.7823	4.9383	0	5.9148	2.9429	13.6488	1.0183	0.6032	0.4169	3.246	0	0.2132	0.2824	1.1266	0	0.3129	1.3233	12.1943	0	11.5054	6.7098	29.8634	0	13.4123	4.1037	31.72	7.2548	2.1365	0.6677	3.7259	0	3.4365	1.7004	7.8754	1.0183	0.6137	0.5205	3.246	0	0.283	0.3073	1.1266	0	0.3831	1.5203	12.1943	0	6.2903	4.4968	21.684	0	14.9192	4.4595	31.72	8.886	0.508
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	6395586e-9409-4cf7-95ed-b9ef93934762	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	5.622	227.26	21.5	16.7171	0.9668	5.7528	4.5	0.5582	2.0436	177.7899	0.4043	2.9284	1.3009	1.6274	8.4123	731.8718	1.384	12.0506	5.6119	6.4387	0.6928	60.2709	0.3124	1.6626	0.1058	1.5568	0.3716	32.3309	0.4486	1.497	0	1.497	0.0065	0.5698	0.0433	0.3208	0	0.3208	12.1711	1058.8824	1.8018	16.6051	5.9984	10.6067	10.9996	956.9666	2.0805	15.3283	5.6543	9.674	51.5	26.2231	0.9411	9.2319	7.5	0.5258	2.0178	0.3674	2.9284	1.1895	6.4127	2.4683	12.0506	1.8753	0.5591	0.3291	1.6626	0.0015	0.572	0.516	1.9235	0	0.0175	0.0665	0.4517	0	9.1714	3.7109	16.6051	0.3704	11.7593	1.9644	17.1238	5.6543	1.9993	0.3389	2.7856	1.1895	4.9749	2.0379	11.3163	1.8753	0.463	0.3075	1.256	0.0015	0.716	0.5148	1.9235	0	0.0254	0.0783	0.4517	0	7.0146	3.1959	15.1457	0.3704	12.3055	1.6839	17.1238	7.5947	0.4097
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	5bdb0cd4-46f2-466c-b48e-e9e8a3168a82	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	90.22	228.31	26	20.0772	0.8105	7.6438	4.5113	0.8024	2.0091	218.9922	0.4291	3.3676	0.9027	2.4649	14.8157	1614.9069	4.5805	24.5029	7.0838	17.4191	0.5609	61.1433	0.2318	1.1436	0	1.1436	0.7367	80.3013	0.4891	2.1053	0	2.1053	0.0418	4.5562	0.1369	0.8658	0	0.8658	5.9696	650.6879	3.4112	12.4096	0.2124	12.1972	15.6899	1710.1941	2.2328	21.9146	9.1888	12.7258	62.75	29.5269	0.9045	9.8165	8.2863	0.5204	1.852	0.6277	3.3676	0.2069	8.7804	6.3291	24.5029	1.042	0.438	0.2423	1.1436	0	0.7573	0.6489	3.1641	0	0.1461	0.2717	1.4043	0	3.7838	3.3537	12.4096	0	13.2461	4.5535	22.2996	2.0476	1.733	0.7227	3.1472	0.2069	4.2121	2.4423	10.1192	1.042	0.3449	0.2065	0.8249	0	0.7729	0.7489	3.1641	0	0.225	0.3185	1.4043	0	2.1292	2.1528	9.0502	0	11.3963	4.9775	22.2996	2.0476	0.4102
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	1baac2fb-5a48-4aaf-a84f-2dd353f2472f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	509.29	229.08	32.5	24.0304	0.7072	8.358	6.4292	0.561	2.3315	307.7626	0.6293	3.5282	1.1583	2.3699	7.4961	989.4791	1.1086	10.3752	4.8353	5.5399	0.4196	55.3936	0.1807	0.9411	0.0863	0.8547	0.1674	22.0936	0.2465	1.1408	0	1.1408	0.162	21.3775	0.3967	2.3306	0	2.3306	8.8321	1165.8387	3.3663	16.3692	2.472	13.8972	12.939	1707.9502	2.0143	16.804	7.286	9.5181	79.5	33.6023	0.8848	11.6573	8.8439	0.6634	2.2891	0.645	4.8413	1.001	5.5897	2.1572	10.3752	1.0669	0.4578	0.1932	1.3594	0.0863	0.2098	0.2516	1.1408	0	0.2189	0.4556	2.5714	0	6.2013	3.7446	16.3692	0	12.7627	1.9841	17.1869	7.286	2.2593	0.6558	4.8413	1.001	4.2511	1.6464	8.4118	1.0669	0.4846	0.1976	1.3594	0.1314	0.2396	0.2515	1.0357	0	0.2588	0.4898	2.5714	0	4.3541	2.7687	14.2221	0	12.639	1.9585	17.1869	8.2175	0.4033
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	a6462d8e-7510-4644-80a4-ba109fa633dd	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	126.78	230.21	48.5	28.6072	0.7447	10.1097	6.4298	0.8064	1.4919	292.4204	0.3571	3.0223	0.7236	2.2988	6.5234	1278.5787	1.2273	9.9178	3.7949	6.1229	0.1009	19.768	0.1255	0.5729	0	0.5729	0.0106	2.0703	0.0498	0.5408	0	0.5408	4.6718	915.6816	3.151	14.1226	0	14.1226	9.6685	1895.0316	3.9476	22.0814	1.9219	20.1595	19.7276	3866.6143	1.4309	23.4596	15.6628	7.7968	97.25	36.8928	0.8979	13.6488	9.3908	0.7447	1.5409	0.4068	3.0223	0.5691	4.8044	2.2845	9.9178	0.9039	0.2312	0.2299	1.0769	0	0.1321	0.261	1.6091	0	3.1155	3.0028	14.1226	0	6.2886	4.7585	22.0814	0	18.6557	2.0374	23.4596	13.0299	1.5909	0.4474	2.9744	0.5691	3.0496	1.7055	6.7344	0.9039	0.3643	0.2362	1.0769	0	0.2562	0.3239	1.6091	0	1.5268	1.7635	12.2426	0	2.8383	2.5059	10.4911	0	17.5614	1.9842	23.3146	13.0299	0.4982
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	f88d5fc6-42ee-4797-977b-9f548d00e4f8	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	177.49	228.93	18.5	18.2387	0.6989	6.376	4.2506	0.8005	1.6724	127.1017	0.4251	2.9397	0.9597	1.98	6.5183	495.3904	1.3049	10.6348	4.9954	5.6395	0.2009	15.2673	0.1792	0.8084	0	0.8084	0.002	0.1532	0.0083	0.048	0	0.048	5.1192	389.0612	1.8076	8.7822	1.0115	7.7707	6.7857	515.7161	1.9033	10.4361	2.5389	7.8971	20.565	1562.9427	2.166	25.4637	16.5542	8.9095	47.75	25.9154	0.8934	9.5193	6.3723	0.7377	1.6467	0.4778	3.1806	0.7959	5.2851	1.5882	10.6348	1.8848	0.2995	0.2409	1.0424	0	0.0379	0.0995	0.575	0	3.7086	2.406	10.3619	0	4.803	2.572	10.4361	0.187	19.2016	2.3417	25.4637	13.6816	1.63	0.5102	3.1806	0.7959	4.484	1.1961	7.0444	1.8848	0.3636	0.2544	1.0424	0	0.0612	0.1223	0.575	0	2.7923	2.3062	10.3619	0	3.515	2.0876	8.1403	0.187	18.3159	2.0084	24.1698	13.6816	0.3901
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	6593af7f-3038-4315-9d55-715ccd5a5792	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	573.28	228.79	35	22.9074	0.8382	7.5914	6.3362	0.5746	2.4427	356.6282	0.4195	3.8403	1.6595	2.1808	12.0468	1758.8361	2.2632	17.5409	6.8553	10.6856	0.6599	96.3392	0.2446	1.5604	0.2994	1.261	0.137	20.006	0.1845	0.8022	0	0.8022	0.0004	0.0547	0.0045	0.0547	0	0.0547	11.413	1666.3008	5.6673	18.8857	0	18.8857	13.2064	1928.1342	3.8717	26.7145	8.0162	18.6984	73.75	32.2415	0.8915	11.1811	8.6632	0.6403	2.314	0.5962	4.1109	0.8598	8.4426	4.2621	17.5409	1.5492	0.6012	0.2913	1.6432	0	0.1547	0.2152	0.99	0	0.1757	0.7551	6.0188	0	8.7813	5.8612	18.8857	0	14.107	4.1116	26.7553	8.0162	2.1904	0.7062	4.1109	0.8598	4.9806	2.4872	11.7521	1.5492	0.5449	0.3208	1.6432	0	0.1717	0.2405	0.99	0	0.3441	1.0312	6.0188	0	6.2534	4.8579	16.2594	0	14.9721	4.1616	26.7553	8.4716	0.4835
